Date;Parcelle;Traitement;Exclos;Sous_parcelle;Medaille;Temp_eau_thermique;Temp;pH;Type_sol;Humidite_pourc;Temp_wet;Front_degel;Conductivite;Hmoyenne;Hmax_veg;Hmax_repro;Temp_vasculaires;Temp_mousses;Hobo_2017;Prof_hobo;Hobo_2018;Couv_hobo
14/07/2018;ROC8;4;Exclos;SE;420;;;;;;;21;;;;;;;20156705;7;10358248;graminées
14/07/2018;ROC8;4;Exclos;SO;419;;;;;;;23;;;;;;;20156705;7;10358248;graminées
14/07/2018;ROC8;4;Exclos;NO;418;;;;;;;21;;;;;;;20156705;7;10358248;graminées
14/07/2018;ROC8;4;Temoin;NE;416;;;;;;;18;;;;;;;20156765;6;10358252;mousse
14/07/2018;ROC8;4;Temoin;SE;415;;;;;;;16;;;;;;;20156765;6;10358252;mousse
14/07/2018;ROC8;4;Temoin;SO;414;;;;;;;17;;;;;;;20156765;6;10358252;mousse
14/07/2018;ROC8;4;Temoin;NO;413;;;;;;;19;;;;;;;20156765;6;10358252;mousse
14/07/2018;37;PS;Exclos;;;;;;;;;16;;;;;;;2023601;5;;graminées
14/07/2018;37;PS;Exclos;;;;;;;;;16;;;;;;;2023601;5;;graminées
14/07/2018;37;PS;Exclos;;;;;;;;;21;;;;;;;2023601;5;;graminées
14/07/2018;37;PS;Exclos;;;;;;;;;18;;;;;;;2023601;5;;graminées
14/07/2018;37;PS;Temoin;;;;;;;;;25;;;;;;;20151582;4;;mousse
14/07/2018;37;PS;Temoin;;;;;;;;;24;;;;;;;20151582;4;;mousse
14/07/2018;37;PS;Temoin;;;;;;;;;24;;;;;;;20151582;4;;mousse
14/07/2018;37;PS;Temoin;;;;;;;;;23;;;;;;;20151582;4;;mousse
14/07/2018;36;PS;Exclos;NE;357;;;;;;;23;;;;;;;20151589;6;10358253;graminées
14/07/2018;36;PS;Exclos;SE;358;;;;;;;23;;;;;;;20151589;6;10358253;graminées
14/07/2018;36;PS;Exclos;SO;360;;;;;;;22;;;;;;;20151589;6;10358253;graminées
14/07/2018;36;PS;Exclos;NO;359;;;;;;;22;;;;;;;20151589;6;10358253;graminées
14/07/2018;36;PS;Temoin;NE;355;;;;;;;27;;;;;;;20151599;6;2023593;mousse
14/07/2018;36;PS;Temoin;SE;354;;;;;;;28;;;;;;;20151599;6;2023593;mousse
14/07/2018;36;PS;Temoin;SO;352;;;;;;;27;;;;;;;20151599;6;2023593;mousse
14/07/2018;36;PS;Temoin;NO;353;;;;;;;30;;;;;;;20151599;6;2023593;mousse
14/07/2018;35;PS;Exclos;NE;367;;;;;;;16;;;;;;;10727386;7;1182116;mousse et graminées
14/07/2018;35;PS;Exclos;SE;370;;;;;;;18;;;;;;;10727386;7;1182116;mousse et graminées
14/07/2018;35;PS;Exclos;SO;369;;;;;;;14;;;;;;;10727386;7;1182116;mousse et graminées
14/07/2018;35;PS;Exclos;NO;368;;;;;;;20;;;;;;;10727386;7;1182116;mousse et graminées
14/07/2018;35;PS;Temoin;NE;365;;;;;;;27;;;;;;;20151593;5;20178187;mousse
14/07/2018;35;PS;Temoin;SE;364;;;;;;;24;;;;;;;20151593;5;20178187;mousse
14/07/2018;35;PS;Temoin;SO;362;;;;;;;24;;;;;;;20151593;5;20178187;mousse
14/07/2018;35;PS;Temoin;NO;363;;;;;;;24;;;;;;;20151593;5;20178187;mousse
14/07/2018;33;PS;Exclos;NE;375;;;;;;;11;;;;;;;20151587;7;20178183;mousse
14/07/2018;33;PS;Exclos;SE;373;;;;;;;11;;;;;;;20151587;7;20178183;mousse
14/07/2018;33;PS;Exclos;SO;372;;;;;;;7;;;;;;;20151587;7;20178183;mousse
14/07/2018;33;PS;Exclos;NO;374;;;;;;;17;;;;;;;20151587;7;20178183;mousse
14/07/2018;33;PS;Temoin;NE;377;;;;;;;24;;;;;;;20151591;4;2023588;mousse
14/07/2018;33;PS;Temoin;SE;379;;;;;;;25;;;;;;;20151591;4;2023588;mousse
14/07/2018;33;PS;Temoin;SO;380;;;;;;;26;;;;;;;20151591;4;2023588;mousse
14/07/2018;33;PS;Temoin;NO;378;;;;;;;25;;;;;;;20151591;4;2023588;mousse
14/07/2018;56;PH;Exclos;;;;;;;;;20;;;;;;;20151584;5;20177065;mousse
14/07/2018;56;PH;Exclos;;;;;;;;;21;;;;;;;20151584;5;20177065;mousse
14/07/2018;56;PH;Exclos;;;;;;;;;22;;;;;;;20151584;5;20177065;mousse
14/07/2018;56;PH;Exclos;;;;;;;;;25;;;;;;;20151584;5;20177065;mousse
14/07/2018;56;PH;Temoin;;;;;;;;;28;;;;;;;20151606;4;2368278;mousse
14/07/2018;56;PH;Temoin;;;;;;;;;30;;;;;;;20151606;4;2368278;mousse
14/07/2018;56;PH;Temoin;;;;;;;;;30;;;;;;;20151606;4;2368278;mousse
14/07/2018;56;PH;Temoin;;;;;;;;;30;;;;;;;20151606;4;2368278;mousse
14/07/2018;57;PH;Exclos;;;;;;;;;18;;;;;;;2023594;5;2368292;mousse
14/07/2018;57;PH;Exclos;;;;;;;;;23;;;;;;;2023594;5;2368292;mousse
14/07/2018;57;PH;Exclos;;;;;;;;;23;;;;;;;2023594;5;2368292;mousse
14/07/2018;57;PH;Exclos;;;;;;;;;17;;;;;;;2023594;5;2368292;mousse
14/07/2018;57;PH;Temoin;;;;;;;;;23;;;;;;;20223618;4;2023603;mousse
14/07/2018;57;PH;Temoin;;;;;;;;;23;;;;;;;20223618;4;2023603;mousse
14/07/2018;57;PH;Temoin;;;;;;;;;30;;;;;;;20223618;4;2023603;mousse
14/07/2018;57;PH;Temoin;;;;;;;;;22;;;;;;;20223618;4;2023603;mousse
16/07/2018;ROC3;1;Exclos;NE;452;13,3;8,1;6,38;mineral;31,2;9,5;22;-35;;;;;;10169521;4;20151595;mousse et graminées
16/07/2018;ROC3;1;Exclos;SE;455;13,3;12,8;6,56;mineral;41;13,4;24;-21;;;;;;10169521;4;20151595;mousse et graminées
16/07/2018;ROC3;1;Exclos;SO;454;12,8;7,4;6,05;mineral;31,8;12;23;-33;;;;;;10169521;4;20151595;mousse et graminées
16/07/2018;ROC3;1;Exclos;NO;451;13;8,8;6,07;mineral;35,7;11,8;21;-24;;;;;;10169521;4;20151595;mousse et graminées
16/07/2018;ROC3;1;Temoin;NE;459;12,7;8;6,14;mineral;70,8;10,7;25;;;;;;;1010815;4;20156709;mousse
16/07/2018;ROC3;1;Temoin;SE;456;12,5;8,4;6,59;mineral;62,5;10,2;27;;;;;;;1010815;4;20156709;mousse
16/07/2018;ROC3;1;Temoin;SO;457;12,1;7,8;6,24;mineral;67,7;10,9;25;;;;;;;1010815;4;20156709;mousse
16/07/2018;ROC3;1;Temoin;NO;458;12;10;6,12;mineral;65,2;11,6;25;;;;;;;1010815;4;20156709;mousse
16/07/2018;ROC3;10;Exclos;NE;465;11,8;2;7,62;mineral;28,5;8,9;9;-38;;;;;;20156711;5;20177046;mousse
16/07/2018;ROC3;10;Exclos;SE;461;11,6;1;6,91;mineral;30,8;9,6;8;-32;;;;;;20156711;5;20177046;mousse
16/07/2018;ROC3;10;Exclos;SO;462;11,6;2,8;7,23;mineral;12,3;8,7;9;-159;;;;;;20156711;5;20177046;mousse
16/07/2018;ROC3;10;Exclos;NO;464;11,5;0,5;7,59;mineral;28,5;8,9;10;-38;;;;;;20156711;5;20177046;mousse
16/07/2018;ROC3;10;Temoin;NE;470;11,6;1,2;6,78;mineral;29,7;9,3;18;-23;;;;;;1182120;4;20141227;mousse
16/07/2018;ROC3;10;Temoin;SE;467;11,5;1,7;6,87;mineral;49,3;10,5;20;-13;;;;;;1182120;4;20141227;mousse
16/07/2018;ROC3;10;Temoin;SO;468;11,6;2,9;6,88;mineral;62,9;11,3;17;-3;;;;;;1182120;4;20141227;mousse
16/07/2018;ROC3;10;Temoin;NO;469;11,4;2,8;6,62;mineral;63,8;8,9;17;-3;;;;;;1182120;4;20141227;mousse
16/07/2018;ROC3;6;Exclos;NE;488;11,6;7,7;6,14;mineral;59,7;10,1;23;2;;;;;;20151590;6;20151595;graminées
16/07/2018;ROC3;6;Exclos;SE;489;11,5;6,1;6,06;mineral;61,6;8,4;21;0;;;;;;20151590;6;20151595;graminées
16/07/2018;ROC3;6;Exclos;SO;487;11,6;9,9;5,86;mineral;69;13;24;-1;;;;;;20151590;6;20151595;graminées
16/07/2018;ROC3;6;Exclos;NO;381;11,8;7,2;6,1;mineral;69,1;11,3;24;-2;;;;;;20151590;6;20151595;graminées
16/07/2018;ROC3;6;Temoin;NE;383;11,6;9,3;6,22;mineral;66,1;11,3;26;1;;;;;;10727380;6;20156708;mousse et graminées
16/07/2018;ROC3;6;Temoin;SE;382;11,6;8,1;6,54;mineral;73,8;12,6;25;3;;;;;;10727380;6;20156708;mousse et graminées
16/07/2018;ROC3;6;Temoin;SO;386;11,4;7,4;6,23;mineral;62,2;11;24;-1;;;;;;10727380;6;20156708;mousse et graminées
16/07/2018;ROC3;6;Temoin;NO;385;11,5;8,1;6,39;mineral;69,9;11,5;26;0;;;;;;10727380;6;20156708;mousse et graminées
16/07/2018;ROC3;4;Exclos;NE;484;11,5;7,5;6,37;mineral;32,7;10,2;17;-34;;;;;;10358262;4;20151611;mousse
16/07/2018;ROC3;4;Exclos;SE;485;11,3;6;7,28;mineral;40,1;9,6;14;-23;;;;;;10358262;4;20151611;mousse
16/07/2018;ROC3;4;Exclos;SO;483;11,4;4,7;6,89;mineral;19,7;7,9;14;-81;;;;;;10358262;4;20151611;mousse
16/07/2018;ROC3;4;Exclos;NO;482;11,3;5,9;6,35;mineral;13,5;7,3;8;-143;;;;;;10358262;4;20151611;mousse
16/07/2018;ROC3;4;Temoin;NE;480;11,3;7,2;6,23;mineral;65,2;8,1;20;-4;;;;;;20151596;4;20156712;mousse
16/07/2018;ROC3;4;Temoin;SE;481;11,4;8,6;6,36;mineral;71,7;9,2;20;0;;;;;;20151596;4;20156712;mousse
16/07/2018;ROC3;4;Temoin;SO;479;11,4;6,1;6,06;mineral;51,4;8,7;21;-12;;;;;;20151596;4;20156712;mousse
16/07/2018;ROC3;4;Temoin;NO;478;11,3;8;6,34;mineral;59,6;9,5;20;-9;;;;;;20151596;4;20156712;mousse
16/07/2018;ROC3;14;Exclos;NE;494;11,1;0,9;4,7;mineral;1,8;8,3;1;TD;;;;;;20177050;4;20151591;graminées
16/07/2018;ROC3;14;Exclos;SE;496;11,2;2,1;5,3;mineral;0,4;9,9;1;TD;;;;;;20177050;4;20151591;graminées
16/07/2018;ROC3;14;Exclos;SO;495;11,2;1,3;5,81;mineral;0,9;9,9;4;TD;;;;;;20177050;4;20151591;graminées
16/07/2018;ROC3;14;Exclos;NO;493;11,2;0,8;4,85;mineral;2,1;8,5;1;TD;;;;;;20177050;4;20151591;graminées
16/07/2018;ROC3;14;Temoin;NE;498;11,2;0,8;4,94;mineral;3;8,8;5;TD;;;;;;20177057;5;20177045;graminées
16/07/2018;ROC3;14;Temoin;SE;491;11,3;1;5,83;mineral;18,5;12,5;5;-53;;;;;;20177057;5;20177045;graminées
16/07/2018;ROC3;14;Temoin;SO;492;11,5;1,3;6,28;mineral;13,3;11,2;6;-117;;;;;;20177057;5;20177045;graminées
16/07/2018;ROC3;14;Temoin;NO;499;11,6;1,7;6,08;mineral;10,2;10,2;8;-178;;;;;;20177057;5;20177045;graminées
17/07/2018;ROC7;1;Exclos;NE;304;;7,9;6,53;mineral;39,9;16,7;19;;8;;;;;;;;
17/07/2018;ROC7;1;Exclos;SE;306;;11,3;6,51;mineral;65;16,5;17;;6;;;;;;;;
17/07/2018;ROC7;1;Exclos;SO;307;;11,5;6,04;mineral;60;16,6;17;;8;;;;;;;;
17/07/2018;ROC7;1;Exclos;NO;305;;11,3;6,29;mineral;65,1;13,6;19;;10;;;;;;;;
17/07/2018;ROC7;1;Temoin;NE;312;;14,5;6,76;mineral;76,2;18,7;20;;6;;;;;;;;
17/07/2018;ROC7;1;Temoin;SE;310;;13,6;6,87;mineral;69,8;18,3;21;;5;;;;;;;;
17/07/2018;ROC7;1;Temoin;SO;309;;12,6;6,63;mineral;75,2;17,6;21;;5;;;;;;;;
17/07/2018;ROC7;1;Temoin;NO;311;;13,2;6,49;mineral;74,5;18,6;21;;5;;;;;;;;
17/07/2018;ROC7;10;Exclos;NE;320;;4,2;6,41;mineral;18,4;12,7;6;;7;;;;;;;;
17/07/2018;ROC7;10;Exclos;SE;319;;8;5,9;mineral;49;10,5;8;;7;;;;;;;;
17/07/2018;ROC7;10;Exclos;SO;321;;5,7;6,24;mineral;67,7;9,6;9;;10;;;;;;;;
17/07/2018;ROC7;10;Exclos;NO;322;;8,5;5,83;mineral;43,1;9,7;2;;9;;;;;;;;
17/07/2018;ROC7;10;Temoin;NE;316;;6,6;6,06;mineral;71,9;12,9;16;;6;;;;;;;;
17/07/2018;ROC7;10;Temoin;SE;317;;5,1;5,27;mineral;73,2;10,3;12;;7;;;;;;;;
17/07/2018;ROC7;10;Temoin;SO;315;;3,7;4,6;mineral;64;8,2;13;;5;;;;;;;;
17/07/2018;ROC7;10;Temoin;NO;314;;5,7;5,2;mineral;74,3;10,4;18;;6;;;;;;;;
17/07/2018;ROC7;6;Exclos;NE;329;;8,9;5,12;mineral;32,1;9;1;;6;;;;;;;;
17/07/2018;ROC7;6;Exclos;SE;331;;8,6;5,8;mineral;24,2;11,6;2;;9;;;;;;;;
17/07/2018;ROC7;6;Exclos;SO;332;;11,1;4,84;mineral;35,1;11,8;0;;7;;;;;;;;
17/07/2018;ROC7;6;Exclos;NO;330;;7,4;4,46;mineral;36,1;14,1;4;;6;;;;;;;;
17/07/2018;ROC7;6;Temoin;NE;325;;8,6;6,57;mineral;74,7;13,8;19;;5;;;;;;;;
17/07/2018;ROC7;6;Temoin;SE;327;;8,2;6,56;mineral;72,6;15,3;20;;5;;;;;;;;
17/07/2018;ROC7;6;Temoin;SO;326;;9,9;6,59;mineral;71,6;12,7;23;;8;;;;;;;;
17/07/2018;ROC7;6;Temoin;NO;324;;11,2;6,43;mineral;75,2;15,7;20;;7;;;;;;;;
17/07/2018;ROC7;4;Exclos;NE;336;;18;6,25;mineral;75,9;18,1;23;;9;;;;;;;;
17/07/2018;ROC7;4;Exclos;SE;337;;9,6;6,01;mineral;75,5;12,8;23;;10;;;;;;;;
17/07/2018;ROC7;4;Exclos;SO;335;;8,7;6,05;mineral;75,6;11,3;20;;9;;;;;;;;
17/07/2018;ROC7;4;Exclos;NO;334;;12,8;5,93;mineral;76,2;15,8;25;;8;;;;;;;;
17/07/2018;ROC7;4;Temoin;NE;342;;13,1;6,51;mineral;74,8;19,8;23;;9;;;;;;;;
17/07/2018;ROC7;4;Temoin;SE;341;;10,7;6,08;mineral;75,9;17,2;25;;7;;;;;;;;
17/07/2018;ROC7;4;Temoin;SO;339;;11,2;6,35;mineral;76,5;11,1;24;;7;;;;;;;;
17/07/2018;ROC7;4;Temoin;NO;340;;12,2;5,8;mineral;76,5;16;26;;6;;;;;;;;
17/07/2018;ROC7;14;Exclos;NE;301;;7,8;6,55;mineral;47;12,1;20;;13;;;;;;;;
17/07/2018;ROC7;14;Exclos;SE;302;;11,3;6,22;mineral;21,8;13,9;19;;13;;;;;;;;
17/07/2018;ROC7;14;Exclos;SO;122;;12,5;6,5;mineral;64,1;15,8;23;;11;;;;;;;;
17/07/2018;ROC7;14;Exclos;NO;105;;12;6,24;mineral;42,8;14,2;25;;10;;;;;;;;
17/07/2018;ROC7;14;Temoin;NE;683;;6,7;6,03;mineral;71,1;11,1;20;;9;;;;;;;;
17/07/2018;ROC7;14;Temoin;SE;114;;6,3;6,22;mineral;73,4;10,2;18;;10;;;;;;;;
17/07/2018;ROC7;14;Temoin;SO;132;;6,6;6,37;mineral;78,5;9,7;18;;6;;;;;;;;
17/07/2018;ROC7;14;Temoin;NO;143;;10;6,33;mineral;73,3;14,4;19;;6;;;;;;;;
17/07/2018;ROC8;14;Exclos;NE;445;;7,8;6,43;mineral;33,3;13,9;23;;;;;;;;;;
17/07/2018;ROC8;14;Exclos;SE;444;;5,9;6,63;mineral;47,5;12,4;20;;;;;;;;;;
17/07/2018;ROC8;14;Exclos;SO;443;;6,4;6,76;mineral;27,5;13,2;20;;;;;;;;;;
17/07/2018;ROC8;14;Exclos;NO;442;;9,4;5,52;mineral;35,2;15,2;16;;;;;;;;;;
17/07/2018;ROC8;14;Temoin;NE;440;;8,1;6,75;mineral;73,9;12,6;22;;;;;;;;;;
17/07/2018;ROC8;14;Temoin;SE;439;;7,8;7;mineral;56,2;12,5;20;;;;;;;;;;
17/07/2018;ROC8;14;Temoin;SO;438;;7,9;6,64;mineral;68,2;10,4;20;;;;;;;;;;
17/07/2018;ROC8;14;Temoin;NO;437;;8,5;6,42;mineral;74;12,2;21;;;;;;;;;;
17/07/2018;ROC8;1;Exclos;NE;82;;8,4;7,1;mineral;54,1;12,4;19;;;;;;;;;;
17/07/2018;ROC8;1;Exclos;SE;81;;8,6;7,36;mineral;69,1;11,5;20;;;;;;;;;;
17/07/2018;ROC8;1;Exclos;SO;80;;8,8;6,83;mineral;59,6;11,3;18;;;;;;;;;;
17/07/2018;ROC8;1;Exclos;NO;79;;8,7;7,09;mineral;46,3;11,7;18;;;;;;;;;;
17/07/2018;ROC8;1;Temoin;NE;450;;9,8;7,06;mineral;75,1;13,3;21;;;;;;;;;;
17/07/2018;ROC8;1;Temoin;SE;449;;10,1;6,83;mineral;64,7;13,4;23;;;;;;;;;;
17/07/2018;ROC8;1;Temoin;SO;448;;11,5;6,38;mineral;76,1;15,3;24;;;;;;;;;;
17/07/2018;ROC8;1;Temoin;NO;447;;11;6,76;mineral;74,7;14,6;20;;;;;;;;;;
17/07/2018;ROC8;6;Exclos;NE;435;;7,4;6,62;mineral;52,8;11,4;23;;;;;;;;;;
17/07/2018;ROC8;6;Exclos;SE;434;;7;7,06;mineral;67,8;9,4;24;;;;;;;;;;
17/07/2018;ROC8;6;Exclos;SO;433;;7,8;6,75;mineral;74,6;11,8;20;;;;;;;;;;
17/07/2018;ROC8;6;Exclos;NO;432;;7,3;6,81;mineral;50;13,3;22;;;;;;;;;;
17/07/2018;ROC8;6;Temoin;NE;405;;9,9;7,01;mineral;75,3;13,6;22;;;;;;;;;;
17/07/2018;ROC8;6;Temoin;SE;404;;9,8;6,83;mineral;73,3;12,5;20;;;;;;;;;;
17/07/2018;ROC8;6;Temoin;SO;403;;11,7;6,49;mineral;73,5;13,8;23;;;;;;;;;;
17/07/2018;ROC8;6;Temoin;NO;402;;10,7;6,48;mineral;68,4;16,2;22;;;;;;;;;;
17/07/2018;ROC8;10;Exclos;NE;410;;10,3;7,13;mineral;21;12,5;19;;;;;;;;;;
17/07/2018;ROC8;10;Exclos;SE;409;;12;6,99;mineral;77;14,1;14;;;;;;;;;;
17/07/2018;ROC8;10;Exclos;SO;408;;12,9;6,8;mineral;60;16,2;22;;;;;;;;;;
17/07/2018;ROC8;10;Exclos;NO;407;;8,4;7,4;mineral;31,9;9,9;19;;;;;;;;;;
17/07/2018;ROC8;10;Temoin;NE;426;;8,6;7,01;mineral;57,9;13,7;27;;;;;;;;;;
17/07/2018;ROC8;10;Temoin;SE;425;;10,5;7,72;mineral;68,7;12,3;25;;;;;;;;;;
17/07/2018;ROC8;10;Temoin;SO;424;;8,8;7,25;mineral;62,7;13,3;22;;;;;;;;;;
17/07/2018;ROC8;10;Temoin;NO;423;;9,5;7,02;mineral;73,1;13,9;23;;;;;;;;;;
17/07/2018;ROC8;4;Exclos;NE;421;;10,1;6,76;mineral;57,9;15,4;22;;4;;;;;;;;
17/07/2018;ROC8;4;Exclos;SE;420;;9;6,99;mineral;53,7;12,1;22;;4;;;;;;;;
17/07/2018;ROC8;4;Exclos;SO;419;;9,4;7,15;mineral;54,6;11,9;21;;4;;;;;;;;
17/07/2018;ROC8;4;Exclos;NO;418;;10;6,87;mineral;67,7;12,3;22;;4;;;;;;;;
17/07/2018;ROC8;4;Temoin;NE;416;;10,6;7,42;mineral;71,5;15,4;22;;6;;;;;;;;
17/07/2018;ROC8;4;Temoin;SE;415;;10,7;7,56;mineral;71,9;12,3;23;;6;;;;;;;;
17/07/2018;ROC8;4;Temoin;SO;414;;11,7;7,08;mineral;67,2;14,9;23;;6;;;;;;;;
17/07/2018;ROC8;4;Temoin;NO;413;;12,4;6,92;mineral;71,4;15;23;;6;;;;;;;;
17/07/2018;43;PAS;Exclos;NE;154;;3,5;4,75;mineral;29;10,2;12;;;;;;;;;;
17/07/2018;43;PAS;Exclos;SE;150;;6,7;4,59;mineral;54,1;11,5;8;;;;;;;;;;
17/07/2018;43;PAS;Exclos;SO;120;;9,9;4,77;mineral;18;12,6;16;;;;;;;;;;
17/07/2018;43;PAS;Exclos;NO;102;;3,1;4,63;mineral;23,2;9,8;15;;;;;;;;;;
17/07/2018;43;PAS;Temoin;NE;104;;8,7;4,97;mineral;62,8;11,9;15;;;;;;;;;;
17/07/2018;43;PAS;Temoin;SE;145;;6,8;4,8;mineral;63,2;12,3;18;;;;;;;;;;
17/07/2018;43;PAS;Temoin;SO;118;;7;4,87;mineral;58,4;10,9;18;;;;;;;;;;
17/07/2018;43;PAS;Temoin;NO;144;;6,3;4,92;mineral;58,9;11,2;21;;;;;;;;;;
17/07/2018;26;PAS;Exclos;NE;112;;5,1;5,31;mineral;29,2;14,9;9;;;;;;;;;;
17/07/2018;26;PAS;Exclos;SE;210;;6,2;5,78;mineral;15,4;12,5;10;;;;;;;;;;
17/07/2018;26;PAS;Exclos;SO;123;;12,5;5,82;mineral;16,9;14,3;12;;;;;;;;;;
17/07/2018;26;PAS;Exclos;NO;127 ou 172;;4,9;5,56;mineral;53,1;12,6;5;;;;;;;;;;
17/07/2018;26;PAS;Temoin;NE;115;;8,6;5,35;mineral;28;11,8;10;;;;;;;;;;
17/07/2018;26;PAS;Temoin;SE;103;;6,3;5,61;mineral;36,7;13,5;10;;;;;;;;;;
17/07/2018;26;PAS;Temoin;SO;106;;5,7;5,73;mineral;40,5;12,6;8;;;;;;;;;;
17/07/2018;26;PAS;Temoin;NO;224;;6,1;5,24;mineral;44,5;12;6;;;;;;;;;;
18/07/2018;H1;PO;Exclos;NE;22;20,9;6,8;6,36;mineral;27,1;11,3;16;;;;;;;;;;
18/07/2018;H1;PO;Exclos;SE;24;20,6;7;6,73;mineral;23,6;11,1;18;;;;;;;;;;
18/07/2018;H1;PO;Exclos;SO;25;20;6,4;6,42;mineral;22,2;11,3;17;;;;;;;;;;
18/07/2018;H1;PO;Exclos;NO;23;20,4;8,6;5,99;mineral;22,1;12,1;17;;;;;;;;;;
18/07/2018;H1;PO;Temoin;NE;27;21,3;5,4;5,53;mineral;13;12,6;20;;;;;;;;;;
18/07/2018;H1;PO;Temoin;SE;19;21,5;4,4;5,48;mineral;24,7;12;20;;;;;;;;;;
18/07/2018;H1;PO;Temoin;SO;20;21,5;9,6;5,53;mineral;10,6;13,4;13;;;;;;;;;;
18/07/2018;H1;PO;Temoin;NO;26;21;9,8;5,21;mineral;20,2;12,6;27;;;;;;;;;;
18/07/2018;G1;PO;Exclos;NE;282;17,5;7;6,08;mineral;22,4;12,8;22;;;;;;;;;;
18/07/2018;G1;PO;Exclos;SE;280;17,5;9,3;5,82;mineral;5,2;14,2;13;;;;;;;;;;
18/07/2018;G1;PO;Exclos;SO;279;17,6;7,9;6,1;mineral;10,4;14,1;14;;;;;;;;;;
18/07/2018;G1;PO;Exclos;NO;281;17,6;7,6;6,7;mineral;15,4;14,2;19;;;;;;;;;;
18/07/2018;G1;PO;Temoin;NE;284;16,9;8,5;5,76;mineral;6,2;19;25;;;;;;;;;;
18/07/2018;G1;PO;Temoin;SE;286;17,1;7,2;5,79;mineral;9,2;15,9;22;;;;;;;;;;
18/07/2018;G1;PO;Temoin;SO;285;17,1;5,9;6,32;mineral;11,7;14,4;12;;;;;;;;;;
18/07/2018;G1;PO;Temoin;NO;283;17,1;6,6;6,34;mineral;10,9;16;19;;;;;;;;;;
18/07/2018;F1;PO;Exclos;NE;260;19,5;9;6,21;mineral;18,6;16,7;25;;;;;;;;;;
18/07/2018;F1;PO;Exclos;SE;258;19,5;16,6;6,14;mineral;12,6;17,8;26;;;;;;;;;;
18/07/2018;F1;PO;Exclos;SO;259;19,5;6,4;6,46;mineral;39,1;14,1;21;;;;;;;;;;
18/07/2018;F1;PO;Exclos;NO;261;19,5;6,6;6,6;mineral;33,1;19,5;20;;;;;;;;;;
18/07/2018;F1;PO;Temoin;NE;275;19,5;7,5;5,96;mineral;30,7;15,3;24;;;;;;;;;;
18/07/2018;F1;PO;Temoin;SE;274;19,5;12,9;5,66;mineral;30,1;16,5;28;;;;;;;;;;
18/07/2018;F1;PO;Temoin;SO;276;19,7;11,3;5,94;mineral;17,5;15,2;22;;;;;;;;;;
18/07/2018;F1;PO;Temoin;NO;277;19,7;4,7;5,98;mineral;34,8;12,9;25;;;;;;;;;;
18/07/2018;E1;PO;Exclos;NE;266;15,6;10,7;5,66;mineral;5,8;19,1;26;;;;;;;;;;
18/07/2018;E1;PO;Exclos;SE;264;15,6;12;5,95;mineral;16,7;17,1;7;;;;;;;;;;
18/07/2018;E1;PO;Exclos;SO;263;15,6;7,9;6,23;mineral;27,9;14;4;;;;;;;;;;
18/07/2018;E1;PO;Exclos;NO;267;15,6;8,5;6,03;mineral;52,6;13;26;;;;;;;;;;
