Parcelle;Traitement;Exclos;P Bray-II (PPM);NH4 (PPM);NO3 (PPM);TKP (ppm);TKN (%);CEC;Na;Ca;K;Mg;Acidité
ROC3;14;Temoin;14,825;63,9607112353444;6,69694852084789;1072,03823830659;1,31785592352339;;;;;;
ROC3;14;Exclos;9,105;37,8699603821953;5,04932805095937;1253,61620057859;1,85470909675346;;;;;;
ROC8;14;Temoin;26,075;82,3846614739365;2,16696624725384;1184,6921797005;1,00831946755408;;;;;;
ROC8;14;Exclos;31,19;56,7566522277228;0,867303527227723;1190,89939566299;1,01315321720583;;;;;;
ROC7;14;Temoin;6,14;10,247124835847;0,221855227028533;1589,68206358728;1,09178164367127;;;;;;
ROC7;14;Exclos;6,765;55,7620817843866;5,19865241635688;1586,56808379544;1,59272951324707;;;;;;
ROC6;14;Temoin;73,625;27,9766795789803;3,58023242164573;1218,740107629;0,405191516302627;;;;;;
ROC6;14;Exclos;85,48;8,98313607178773;4,03225806451613;1294,61388708631;0,509409474367294;;;;;;
ROC8;4;Temoin;68,605;11,5777390753642;0,590761557948068;1096,27431585889;0,774810418727332;;;;;;
ROC8;4;Exclos;67,215;12,6606934164394;0,437280872613946;1244,14611301904;0,234155479238214;;;;;;
ROC7;4;Temoin;12,85;18,3118242064876;1,11421152579157;774,416310424203;0,917461361394278;;;;;;
ROC7;4;Exclos;12,82;53,8488358579011;1,85952814473327;1165,20100502513;1,03957286432161;;;;;;
ROC6;4;Temoin;46,855;13,9370784764727;0,345990409730615;1285,38128538129;-0,00333000333000355;;;;;;
ROC6;4;Exclos;115,81;12,8809797471365;0,415163885696167;818,242790073776;0,0469483568075116;;;;;;
ROC6;6;Temoin;33,12;44,8978793332812;1,63353940057907;1238,73873873874;0,945945945945946;;;;;;
ROC6;6;Exclos;75,43;90,6005636486326;45,8460683523201;1265,40126540127;1,25541125541126;;;;;;
ROC8;6;Temoin;39,87;18,7265917602996;0,655430711610487;1194,60500963391;0,677585099550417;;;;;;
ROC8;6;Exclos;32,215;14,2385796771279;1,71844927137751;1013,20233343568;0,368437212158428;;;;;;
ROC3;6;Temoin;8,135;16,26790461453;0,277744712931;977,468522200133;1,40159045725646;;;;;;
ROC3;6;Exclos;12,565;31,2809344684221;0,82953870520689;1093,05289993627;1,03250478011472;;;;;;
ROC7;6;Temoin;10,885;20,6083826773482;0,7691861140137;1162,8664495114;1,17263843648208;;;;;;
ROC7;6;Exclos;8,91;101,413886810287;15,7536134850931;843,10618066561;0,694136291600634;;;;;;
ROC8;10;Temoin/exclos;33,48;11,4177531423218;0,67042704348505;1440,30106055423;0,790283954840917;;;;;;
ROC3;10;Exclos;131,15;20,9934247009427;0,452546938128812;1423,72881355932;0,386440677966102;;;;;;
ROC8;10;Exclos/Temoin;14,58;44,8135755258126;0,852453792224347;1604,73528444591;0,772772114436041;;;;;;
ROC7;10;Temoin;15,49;11,6941823899371;0,718356918238994;1229,13992297818;1,21951219512195;;;;;;
ROC7;10;Exclos;11,265;9,30273853681635;0,250572172677768;1131,62393162393;0,858119658119658;;;;;;
ROC3;10;Temoin;14,12;19,1268683203849;0;1276,93282636248;0,329531051964512;;;;;;
ROC6;10;Temoin;56,5;10,802775024777;0;1021,10490378647;0,344506517690875;;;;;;
ROC6;10;Exclos;65,82;23,43504863508;0,0129432067775337;1500,47184649261;0,437244416483171;;;;;;
ROC6;1;Temoin;24,645;7,15850414645595;0,55644656548271;979,591836734694;0,370486656200942;;;;;;
ROC6;1;Exclos;47,585;13,4914780448034;0,0980316030593625;1129,24281984334;0,463446475195823;;;;;;
ROC7;1;Temoin;27,355;7,45526838966203;0;1312,05673758865;0,764023210831721;;;;;;
ROC7;1;Exclos;9,43;7,76009208907236;1,19080697019013;923,525599481529;0,605962410887881;;;;;;
ROC8;1;Exclos;45,42;18,5221481771854;0,363582908663269;1190,15957446809;0,611702127659575;;;;;;
ROC3;1;Temoin;8,905;12,9733798130249;0,141617810172714;974,004606778546;0,868706811451135;;;;;;
ROC3;1;Exclos;7,735;10,3066472967137;0,175703796772547;1049,11460073505;1,04577347143334;;;;;;
E1;PO;Temoin;54,315;13,3288574700841;0,222147624501402;865,203761755486;0,435736677115987;;;;;;
E1;PO;Exclos;45,645;18,3416792826365;0;850,797622771348;0,215827338129496;;;;;;
F1;PO;Temoin;43,45;31,8452498323934;0,00095042788973459;835,492227979275;0,420984455958549;;;;;;
F1;PO;Exclos;69,055;20,745232585973;0,111705098539855;865,475070555033;0,326121041078708;;;;;;
G1;PO;Temoin;81,965;8,25775936205144;0;967,218435572866;0,379746835443038;;;;;;
G1;PO;Exclos;28,435;13,7969094922737;0,285793125197099;822,047244094488;0,387401574803149;;;;;;
H1;PO;Temoin;62,405;12,4074289480827;0;882,446639057025;0,369544440904746;;;;;;
H1;PO;Exclos;55,665;8,87556631776285;0;876,958986328776;0,373457819273091;;;;;;
B1;PR;Temoin;16,76;14,671589584143;0;648,148148148148;0,582010582010582;;;;;;
B1;PR;Exclos;31,245;15,2308052800125;0;859,128237523689;0,590650663297536;;;;;;
C1;PR;Temoin;12,44;11,5333489717726;0;721,649484536083;0,535417359494513;;;;;;
D1;PR;Exclos;24,4;16,3867664740333;5,50750494511888;763,569457221711;0,916896657467035;;;;;;
C1;PR;Exclos;16,07;13,04146218942;0,059121295258704;724,206349206349;0,300925925925926;;;;;;
D1;PR;Temoin;19,61;24,9514563106796;0,590291262135922;906,506632975363;0,445356917245736;;;;;;
A1;PR;Temoin;12,79;8,2112567463377;0,561873554356207;810,465858328015;0,315890236119974;;;;;;
A1;PR;Exclos;15,91;8,72583238558375;0;833,074292819397;0,285980727385763;;;;;;
35;PS;Temoin;139,155;10,4306069432418;0,113162245138944;1004,29468120251;0;;;;;;
43;PA;Temoin;8,06;23,5591900311526;0,220989096573209;798,319327731092;0,539754363283775;;;;;;
43;PA;Exclos;26,75;15,6637900461047;0;972,175662085149;0,452564532349983;;;;;;
26;PA;Temoin;22,355;17,0359409680308;0;881,410256410257;0,291666666666666;;;;;;
26;PA;Exclos;34,595;23,477883439214;0;1063,20907617504;0,39870340356564;;;;;;
33;PS;Temoin Exclos?;81,74;13,7607412980636;0,00138597394368986;957,854406130268;0,0351213282247763;;;;;;
33-1;PS;Exclos Temoin?;71,07;8,35468095016302;0;1242,60355029586;0,874424720578567;;;;;;
33-2;PS;Exclos Temoin?;142,405;7,421828675337;0;983,707347064249;0;;;;;;
