Date,Parcelle,Traitement,Exclos,Prof_up,Prof_down,PHOTO,Oxydo_Reduction,Largeur1,Largeur2,Largeur3,Largeur4,Hauteur1,Hauteur2,Hauteur3,Hauteur4,Recup_lessivat,Recup_CapChamps,Longueur1,Longueur2,Longueur3,Longueur4,Poids_frais,Poids_sec,Calibration,Remarque,Diff_poids_sec,Poids_sec+ass,Poids_sec_net,Numero_Cupule,Poids_cupule,Volume_cuiller_ml,Nbre_cuiller,Poids_sec_brulage,Poids_brule,remarques,Largeur1_Cal,Largeur2_Cal,Largeur3_Cal,Largeur4_Cal,Hauteur1_Cal,Hauteur2_Cal,Hauteur3_Cal,Hauteur4_Cal,Longueur1_Cal,Longueur2_Cal,Longueur3_Cal,Longueur4_Cal,Poids_frais_cal,Poids_sec_cal
43957,ROC8,6,Exclos,0,2,,0,2.4,2,0.4,0.5,2,2,1,0.7,Oui,Oui,4,4.5,4.2,4.5,13.2,5.9735,Oui,,,,-4.59,81,25.7698,0.5,1,26.2854,26.1917,,,,,,,,,,,,,,,
43957,ROC8,6,Exclos,2,4,,0,2.5,2.7,2.8,3,2.5,2.2,2.5,2.5,Oui,Oui,3.6,3.9,4,3.7,22.8,10.6075,Oui,,,,-4.59,82,28.4866,0.5,2,29.5746,29.4346,,,,,,,,,,,,,,,
43957,ROC8,6,Exclos,4,7,,1,2.7,2.8,3,3.1,2.6,3,2.8,2.7,Oui,Oui,4.5,4,4,4,20.6,5.8339,Oui,,,,-4.59,83,27.592,0.5,3,28.7058,28.3655,,,,,,,,,,,,,,,
43957,ROC8,6,Exclos,7,10,,0,2.9,3.4,3.4,3.4,2.7,2.5,2.7,2.4,Oui,Oui,4.5,4.5,4.6,4.5,27.1,9.7141,Oui,,,,-4.59,84,24.2313,0.5,3,25.5836,25.3265,,,,,,,,,,,,,,,
43957,ROC8,6,Exclos,10,14,,0,4.7,4.8,4.4,4.5,2.6,2.4,2.5,2.7,Oui,Oui,3.7,4.1,3.6,3.8,45,17.0984,Oui,,,,-4.59,85,24.0794,0.5,4,26.0586,25.7133,,,,,,,,,,,,,,,
43957,ROC8,6,Exclos,14,17,,0,2.5,2.3,2.5,2.6,2.5,2,2.5,2.1,Oui,Oui,3.3,3.2,3.5,3.5,28.5,14.0471,Oui,,,,-4.59,86,25.2837,0.5,4,27.3877,27.1333,Peut-etre 3 cuillers,,,,,,,,,,,,,,
43959,ROC7,4,Exclos,0,4,,0,2.7,2.7,3.5,3.7,4.3,4.1,5,4.6,Oui,Oui,4.5,4.5,4,3.5,15.2,5.2,Non,,,,-4.59,87,26.7116,0.5,2,27.4791,27.1995,,,,,,,,,,,,,,,
43959,ROC7,4,Exclos,4,6.5,,1,6,6.3,7,6.6,1.7,1.6,3,2.6,Oui,Oui,5,5.4,5.5,6.1,62.6,17.6,Non,,,,-4.59,88,23.8206,0.5,3,25.0111,24.6841,,,,,,,,,,,,,,,
43959,ROC7,4,Exclos,6.5,12,,0,5,5.1,5,5.7,4.5,4.6,4.7,4.4,Oui,Oui,7,7,6.6,7,133.1,24.4,Non,,,,-4.59,89,26.5157,0.5,3,27.54,27.1498,,,,,,,,,,,,,,,
43959,ROC7,4,Exclos,12,15,,0,5.6,7,6,7.5,3.4,4.6,3.4,4.5,Oui,Oui,10.5,10.7,11.3,11.6,250.3,72.8,Non,,,,-4.59,90,28.211,0.5,4,29.6283,29.2022,,,,,,,,,,,,,,,
43959,ROC6,4,Temoin,0,3,Oui,0,2.4,2.9,2.4,2.9,2,1.6,1.3,1.4,Oui,Oui,2.8,3.6,3.2,3.2,6.1,2.1,Oui,,,,-4.59,91,22.3504,0.25,2,22.6366,22.5649,,,,,,,,,,,,,,,
43959,ROC6,4,Temoin,3,4.5,,0,1.8,1.8,2,2.1,1.9,1.6,1.7,1.4,Oui,Oui,3.3,3.1,3.7,3.1,14,8.7,Oui,,,,-4.59,92,28.5672,0.5,2,29.7773,29.7219,,,,,,,,,,,,,,,
43959,ROC6,4,Temoin,4.5,10,,1,2.9,3.3,3,3.2,1.4,1.6,1.6,0.8,Oui,Oui,6.3,5.9,5.4,5.8,24.8,9.7,Oui,,,,-4.59,93,27.1695,0.5,2,28.1971,28.0318,,,,,,,,,,,,,,,
43959,ROC6,4,Temoin,10,13,,0,3.4,3.2,3.7,3,1.9,1.8,1.7,1.4,Oui,Oui,3.9,4.4,4,4,30.9,16.3,Oui,,,,-4.59,94,27.0795,0.5,3,28.7278,28.5661,,,,,,,,,,,,,,,
43959,ROC6,4,Temoin,13,18,,0,3,3.6,3.4,3.6,2.5,0.7,2,0.8,Oui,Oui,4.7,5.1,5.3,5.4,37.7,17.5,Oui,,,,-4.59,95,27.5869,0.5,4,29.5728,29.3338,,,,,,,,,,,,,,,
43959,ROC3,10,Exclos,0,2,,0,3,4,4.3,5.1,2,1.8,2.5,3,Oui,Oui,4.2,4.2,3.8,4.2,26.5,5.2,Non,,,,-4.59,96,29.7239,0.5,1,30.0007,29.8403,,,,,,,,,,,,,,,
43959,ROC3,10,Exclos,2,4,,1,5.4,5.1,6.5,5.5,2.9,2.8,2.3,2.8,Oui,Oui,4.7,4.5,4.8,4.2,39.8,8.9,Non,,,,-4.59,97,25.5555,0.5,2,26.3348,25.95,,,,,,,,,,,,,,,
43959,ROC3,10,Exclos,4,9,,0,3.5,5,3.9,5.2,4.2,4.2,4.2,5,Oui,Oui,6.8,7,8,7.8,95.2,22.1,Non,,,,-4.59,98,26.7719,0.5,5,28.4994,27.6233,,,,,,,,,,,,,,,
43959,ROC3,10,Exclos,9,11,,0,6.4,7.5,6.3,8.4,1.2,2,3,4,Oui,Oui,6,5.2,7,5.6,122.9,36.2,Non,,,,-4.59,99,28.0269,0.5,5,30.0578,29.2754,,,,,,,,,,,,,,,
43962,H1,PO,Temoin,0,2,Oui,0,2.7,2.7,3,2.7,2.3,2,2,2.1,Oui,Oui,1.7,2,2.4,2.2,1.4,1.1436,Oui,,,,-4.59,100,,,,,,,,,,,,,,,,,,,,
43962,H1,PO,Temoin,2,6,,0,2.5,2.5,2.9,3.4,2.5,2.5,2.3,3,Oui,Oui,3.4,3.1,3,3,6,3.8582,Oui,,,,-4.59,101,,,,,,,,,,,,,,,,,,,,
43962,H1,PO,Temoin,6,10,,0,3,3,3.1,3.3,2.7,2.5,2.5,2.4,Oui,Oui,2.6,3.2,3.1,3.6,32.9,23.1567,Oui,,,,-4.59,102,,,,,,,,,,,,,,,,,,,,
43962,H1,PO,Temoin,10,12,,0,2.6,1.1,2,1.9,1.7,1.9,1.6,1.3,Oui,Oui,3.8,3.7,3.2,4,15,10.3243,Oui,,,,-4.59,103,,,,,,,,,,,,,,,,,,,,
43962,F1,PO,Temoin,0,2,,0,3.4,3.4,3.5,3.2,1.7,1.4,1.5,2,Oui,Oui,5.6,5.2,4.9,5.7,5.4,3.7468,Non,,,,-4.59,104,,,,,,,,,,,,,,,,,,,,
43962,F1,PO,Temoin,2,4.5,,0,5,5.5,5.5,5.7,2.6,2.2,1.6,1.8,Oui,Oui,5,6,5.8,6,17.9,9.6889,Non,,,,-4.59,105,,,,,,,,,,,,,,,,,,,,
43962,F1,PO,Temoin,4.5,6,,0,4.5,5,5,5.5,2.2,2.6,2.1,2.3,Oui,Oui,6.1,5.5,5.4,7.5,64.1,43.2356,Non,,,,-4.59,106,,,,,,,,,,,,,,,,,,,,
43962,F1,PO,Temoin,6,10,,0,3.5,3.7,4,4.2,3.8,3,3.3,3.1,Oui,Oui,7,6,7.5,7.4,118.2,94.8132,Non,,,,-4.59,107,,,,,,,,,,,,,,,,,,,,
43962,ROC3,6,Exclos,0,2,Oui,0,3.1,3.8,2.8,4,2.2,2.3,2,2.6,Oui,Oui,5.5,5.4,5.9,4.9,7.3,1.9029,Non,,,,-4.59,108,24.7548,0.25,2,24.9705,24.8345,,,,,,,,,,,,,,,
43962,ROC3,6,Exclos,2,4,,0,3.4,4,3.4,4.4,1.5,1.4,1.8,1.9,Oui,Oui,7,6.5,6.6,7.2,11.9,2.8254,Non,Peut-être le même que l'horizon redox suivant,,,-4.59,109,27.7735,0.25,2,27.9977,27.8633,,,,,,,,,,,,,,,
43962,ROC3,6,Exclos,4,7,,1,4.5,5.1,4.7,5.6,3.1,3.1,2.5,2.9,Oui,Oui,6,6.5,5.5,6.1,37.4,8.6031,Non,,,,-4.59,110,24.8267,0.5,2,25.4169,25.0587,,,,,,,,,,,,,,,
43962,ROC3,6,Exclos,7,9,,0,5.4,5.7,5.4,5.9,2.7,2.9,2.4,2.6,Oui,Oui,5.7,5.5,5.7,5.9,35.2,7.6424,Non,,,,-4.59,111,26.1898,0.5,2,26.7331,26.3751,,,,,,,,,,,,,,,
43962,ROC3,6,Exclos,9,13,,0,5.1,4.9,5.4,5.2,3.7,3.5,3.6,3.6,Oui,Oui,4.8,5,5.4,5,84.2,24.5211,Non,,,,-4.59,112,23.6065,0.5,4,25.2507,24.6037,,,,,,,,,,,,,,,
43962,ROC7,4,Temoin,0,2,Oui,0,5.5,5.8,5.5,6.1,1.5,1.5,2,1.7,Oui,Oui,7.5,7.6,7,7.5,16.6,5.2406,Non,,,,-4.59,113,24.2421,0.5,2,24.9623,24.6265,,,,,,,,,,,,,,,
43962,ROC7,4,Temoin,2,5,,1,7.1,7.5,7.5,7.8,2.3,2.9,2.3,2.8,Oui,Oui,7.2,6.8,7.3,7.4,102.1,24.3512,Non,,,,-4.59,114,26.6115,0.5,4,28.3802,27.8786,,,,,,,,,,,,,,,
43962,ROC7,4,Temoin,5,8,,0,5.9,6,5.3,5.7,2.5,2.5,2.9,2.8,Oui,Oui,7,7.2,7.5,7.5,84.2,13.5787,Non,,,,-4.59,115,28.1283,0.5,4,29.6425,28.9569,,,,,,,,,,,,,,,
43962,ROC7,4,Temoin,8,15,,0,7,7.2,6.7,7.1,1.9,3.5,1.4,1.4,Oui,Oui,9.2,8.6,8.7,8.5,100.3,21.0576,Non,,,,-4.59,116,26.9103,0.5,4,28.5313,27.9849,,,,,,,,,,,,,,,
43962,ROC7,4,Temoin,15,20,,0,6.4,6.5,6.9,6.2,2.3,2.4,3.9,3.1,Oui,Oui,5,5.2,5.2,5,84,27.9455,Non,,,,-4.59,117,25.4898,0.5,4,27.0071,26.6846,,,,,,,,,,,,,,,
43963,ROC8,4,Temoin,0,3,,0,6.2,5,6.6,7.2,3.5,3,2.4,3,Oui,Oui,4,5.8,4,5.6,70.1,22.6785,Non,Potentiellement traitement 6? Faire attention!,0.358499999999999,26.91,22.32,118,23.5381,0.5,4,25.4,25.0713,,,,,,,,,,,,,,,
43963,ROC8,4,Temoin,3,6,,1,3.8,4.7,3.8,4.9,4,3.2,2.6,3,Oui,Oui,6.5,6.5,6,6.7,122.4,65.6696,Non,,0.729600000000005,69.53,64.94,119,26.9166,0.5,5,29.8406,29.6481,,,,,,,,,,,,,,,
43963,ROC8,4,Temoin,6,11,,0,4.5,4.6,4.5,4.1,3.3,3.7,4.1,4,Oui,Oui,5.5,5.5,5.6,5.7,97,37.6176,Non,,0.717599999999997,41.49,36.9,120,24.6415,0.5,5,27.2921,26.9835,,,,,,,,,,,,,,,
43963,ROC8,4,Temoin,11,16,,0,4.5,4.3,4.5,4.1,2,2,2.3,2.2,Oui,Oui,7.1,5.6,6,6.7,103.8,71.0066,Non,,0.766600000000011,74.83,70.24,121,23.6061,0.5,5,26.5859,26.4336,,,,,,,,,,,,,,,
43963,33,PS,Temoin,0,3.5,,0,3,5.3,4.8,4.3,2,3.2,3,2.9,Oui,Oui,7,7,6,5.8,55.4,42.1276,Non,,,,-4.59,122,,,,,,,,,,,,,,,,,,,,
43963,33,PS,Temoin,3.5,5.5,,1,6.5,6.8,7.2,7,1.5,2,2.3,2.8,Oui,Oui,4.7,4.2,4.5,5,49,30.9618,Non,Valeur de poids frais mauvaise,,,-4.59,123,,,,,,,,,,,,,,,,,,,,
43963,33,PS,Temoin,5.5,7.5,,1,5,5.6,4.8,5.2,2.7,2.2,2.4,2.1,Oui,Oui,6.9,7.2,7.3,7.5,101.9,72.9923,Non,,,,-4.59,124,,,,,,,,,,,,,,,,,,,,
43963,33,PS,Temoin,7.5,11,,0,5,5.6,4.9,5.2,3.9,3,3.8,2.9,Oui,Oui,7.6,7.2,7.2,7.3,104.8,68.2037,Non,,,,-4.59,125,,,,,,,,,,,,,,,,,,,,
43963,33,PS,Temoin,11,15,,1,3.7,3.8,4,4.3,3.5,3.5,4.5,3.3,Oui,Oui,7.2,6.7,6.8,7.2,127.9,89.9002,Non,,,,-4.59,126,,,,,,,,,,,,,,,,,,,,
43963,33,PS,Temoin,15,17,,0,3.2,3.1,3.5,3.5,2.2,2.3,2.3,2.3,Non,Non,4,4.8,5,4,44.8,32.6255,Non,,,,-4.59,127,,,,,,,,,,,,,,,,,,,,
43963,ROC6,6,Exclos,0,4,Oui,0,3,2.8,,,4,4,,,Oui,Oui,3.2,3.8,,,4,1.627,Non,,,,-4.59,128,26.8335,0.25,2,27.054,26.9484,,,,,,,,,,,,,,,
43963,ROC6,6,Exclos,4,6,,0,2.6,2.5,2.5,2.5,2.6,2.6,2.7,2.9,Oui,Oui,3,3.5,3.8,3.5,11.9,4.4907,Non,,,,-4.59,129,26.3343,0.5,2,27.0781,26.8485,,,,,,,,,,,,,,,
43963,ROC6,6,Exclos,6,8,,1,2.4,3,2.3,2.5,2.1,2.2,2.3,2.5,Oui,Oui,3.5,4,3.9,3.8,25.7,13.9735,Non,,,,-4.59,130,28.4212,0.5,4,30.7718,30.4995,,,,,,,,,,,,,,,
43963,ROC6,6,Exclos,8,12,,0,3.6,4.2,3,4,2.5,2.4,2.3,2.2,Oui,Oui,5.9,5.2,4.6,5.6,39.2,19.7429,Non,,,,-4.59,131,27.8737,0.5,4,30.0372,29.7156,,,,,,,,,,,,,,,
43963,ROC6,6,Exclos,12,17,,0,3.5,3.6,3.3,3.7,3.7,3.7,3.5,3,Oui,Oui,4.2,4.7,5,4.7,69.9,38.6833,Non,,,,-4.59,132,25.0342,0.5,4,27.2485,26.9933,,,,,,,,,,,,,,,
43964,ROC8,4,Exclos,0,2,Oui,0,2.7,3.2,3,2.8,1.5,2.3,1.5,2,Non,Non,6.5,6,7,6,6.2,3.0899,Non,,,,-4.59,133,27.1747,0.5,1,27.6231,27.4878,,,,,,,,,,,,,,,
43964,ROC8,4,Exclos,2,3.5,,0,4.5,4.6,4.9,5.3,1.4,1.4,1.6,1.5,Oui,Oui,4.8,5.5,4.9,5.7,31.2,17.9819,Non,,,,-4.59,134,27.6401,0.5,3,29.4548,29.2988,,,,,,,,,,,,,,,
43964,ROC8,4,Exclos,3.5,5,,1,6.7,6.5,6,7.5,1.8,1.5,2.5,2.8,Oui,Oui,11,11,10.5,10.5,102,57.4229,Non,,,,-4.59,135,28.5711,0.5,4,30.8653,30.6408,,,,,,,,,,,,,,,
43964,ROC8,4,Exclos,5,10,,0,4.1,4,4.6,4.7,5,4.4,4.9,4.7,Oui,Oui,8.1,8.1,7.9,7.3,139.8,72.9088,Non,,,,-4.59,136,22.3531,0.5,4,24.6437,24.4158,,,,,,,,,,,,,,,
43964,ROC8,4,Exclos,10,15,,0,3.7,4.4,4,4.6,4.1,4.2,3.3,3.4,Oui,Oui,7.5,7.6,7.3,7.2,111.6,59.3383,Non,,,,-4.59,137,25.4476,0.5,4,27.5897,27.3433,,,,,,,,,,,,,,,
43964,ROC3,1,Temoin,0,2,Oui,0,4.2,3.5,3.5,3.7,2.5,1.5,2,1.9,Oui,Oui,4.9,4.5,4.2,3.8,17.4,3.5777,Non,,,,-4.59,138,26.8206,0.5,2,27.3775,27.1237,,,,,,,,,,,,,,,
43964,ROC3,1,Temoin,2,6,,1,6.5,6,6.7,6.7,4.3,4,4.1,3.6,Oui,Oui,4.1,4.6,4.9,4.6,97.4,13.7787,Non,,,,-4.59,139,28.5783,0.5,4,29.8282,29.1266,,,,,,,,,,,,,,,
43964,ROC3,1,Temoin,6,9,,0,5.7,5.9,5.5,5.9,2.3,2.5,2.8,3,Oui,Oui,3.7,4.5,3.9,4.8,56.3,8.949,Non,,,,-4.59,140,24.9148,0.5,4,26.1558,25.4824,,,,,,,,,,,,,,,
43964,ROC3,1,Temoin,9,15,,0,4,4.3,4.5,4.2,4,4.1,4,4.7,Oui,Oui,5.7,5.4,6.2,6,112.4,28.5546,Non,,,,-4.59,141,27.3599,0.5,4,28.9345,28.3205,,,,,,,,,,,,,,,
43964,ROC3,1,Temoin,15,20,,0,3.4,3.5,3,3.5,2.5,2.7,2.8,2.9,Oui,Oui,3.1,3.2,3.2,3.4,46.7,27.3661,Non,,,,-4.59,142,28.6654,0.5,4,30.7635,30.4766,,,,,,,,,,,,,,,
43964,ROC6,6,Temoin,0,3,Oui,0,3.6,4.1,3.9,4,2.4,3.5,2.4,2.5,Oui,Oui,6.2,6.3,4,6,37,11.5987,Non,,,,-4.59,143,25.0347,0.5,3,26.3004,25.9333,,,,,,,,,,,,,,,
43964,ROC6,6,Temoin,3,6,,1,4.5,4.7,5.3,5.2,2.7,2.7,3.1,2.5,Oui,Oui,5.5,5.1,4.8,4.5,84.2,33.8195,Non,,,,-4.59,144,26.6667,0.5,4,28.7197,28.406,,,,,,,,,,,,,,,
43964,ROC6,6,Temoin,6,9,,0,5,5.7,5,6,3.1,3,3.1,2.9,Oui,Oui,5.3,5.6,5.2,5.8,111.8,42.8058,Non,,,,-4.59,145,27.874,0.5,4,29.7185,29.3863,,,,,,,,,,,,,,,
43964,ROC6,6,Temoin,9,19,,0,5,4.5,5.1,4.7,2.9,3,3.2,3.2,Oui,Oui,5.6,5,5.3,5.2,118.4,68.266,Non,,,,-4.59,146,28.2692,0.5,4,30.5396,30.3372,,,,,,,,,,,,,,,
43965,33,PS,Exclos,0,1.5,,0,3.4,4,3.4,4.1,0.8,1.5,1.2,1.3,Oui,Oui,5,5,4.5,4.7,14,8.4284,Non,,,,-4.59,147,,,,,,,,,,,,,,,,,,,,
43965,33,PS,Exclos,1.5,2.5,,0,3.7,4.2,4,4.5,0.9,1.4,1.3,1.3,Oui,Oui,6.2,6,6,6.1,30.1,19.8224,Non,,,,-4.59,148,,,,,,,,,,,,,,,,,,,,
43965,33,PS,Exclos,2.5,4,,1,5.7,5.5,6.2,6,1.7,2.2,1.5,1.6,Oui,Oui,4,3.7,4.5,4,31.4,18.5036,Non,,,,-4.59,149,,,,,,,,,,,,,,,,,,,,
43965,33,PS,Exclos,4,8,,0,4,3.1,3.7,3,3.8,3.8,3.7,3.7,Oui,Oui,5.7,5.9,4.9,5.2,78.5,47.4934,Non,,,,-4.59,150,,,,,,,,,,,,,,,,,,,,
43965,33,PS,Exclos,8,14,,0,6.6,6.4,6.2,6.4,3.3,3.5,3.6,3.7,Oui,Oui,8.3,9.3,9.6,9.1,57.2,38.4442,Non,,,,-4.59,151,,,,,,,,,,,,,,,,,,,,
43965,ROC6,10,Exclos,0,4,Oui,0,4,4,4.7,4.3,4.3,4,4,2.6,Oui,Oui,5,5,6.1,4.5,37.6,15.6054,Non,,,,-4.59,152,25.0264,0.5,4,26.8754,26.4292,,,,,,,,,,,,,,,
43965,ROC6,10,Exclos,4,8,,0,2.8,2.8,3.1,3.6,4.6,3.6,4.2,3.7,Oui,Oui,5.5,5.8,6.4,6,63.3,32.1277,Non,,,,-4.59,153,26.5617,0.5,4,28.9052,28.6147,,,,,,,,,,,,,,,
43965,ROC6,10,Exclos,8,13,,1,3.3,3.6,3,2.8,4.8,5,4.4,4.8,Oui,Oui,5.5,6,6.6,7.8,117.5,57.6862,Non,,,,-4.59,154,26.2857,0.5,4,28.5129,28.2181,,,,,,,,,,,,,,,
43965,ROC6,10,Exclos,13,20,,0,3,3.2,2.5,2.7,6,6.1,6,5.7,Oui,Oui,2.9,3.1,4,4.4,77.2,43.0135,Non,,,,-4.59,155,23.6069,0.5,4,25.9216,25.656,,,,,,,,,,,,,,,
43965,26,PA,Exclos,0,2,Oui,0,3.5,3.5,3.7,3.7,2.7,2.5,2,2,Oui,Oui,5.1,4.5,4.2,3.6,10,4.6227,Non,,,,-4.59,156,,,,,,,,,,,,,,,,,,,,
43965,26,PA,Exclos,2,6.5,,0,5.1,4.7,5.2,5,4,3.8,3.4,3.6,Oui,Oui,4.2,3.7,5.1,4.8,60.3,33.9241,Non,,,,-4.59,157,,,,,,,,,,,,,,,,,,,,
43965,26,PA,Exclos,6.5,8.5,,1,4.4,5,5.4,5.5,2.7,2,2.6,2,Oui,Oui,4.8,6.3,7,5.6,57.3,18.9123,Non,,,,-4.59,158,,,,,,,,,,,,,,,,,,,,
43965,26,PA,Exclos,8.5,14,,0,4.3,5.3,4.3,5,3.1,3,2.9,2.7,Oui,Oui,9,9.1,9.6,9.6,168.4,80.7689,Non,,,,-4.59,159,,,,,,,,,,,,,,,,,,,,
43965,26,PA,Exclos,14,20,,0,3.6,3.8,3.3,3.7,4.2,4,3.7,3.6,Oui,Oui,5.4,5.8,4.5,4.8,116.5,79.5022,Non,,,,-4.59,160,,,,,,,,,,,,,,,,,,,,
43966,E1,PO,Temoin,0,2,Oui,0,3.5,4,4,4.7,2,1.5,1.5,1.8,Oui,Oui,6.5,5.5,5.6,6.2,7.9,2.8078,Non,,,,-4.59,161,,,,,,,,,,,,,,,,,,,,
43966,E1,PO,Temoin,2,6,,0,5.9,5.5,6.3,6.4,3.2,4,3.8,4.4,Oui,Oui,4.9,7.3,6.2,7.5,54.9,21.2859,Non,,,,-4.59,162,,,,,,,,,,,,,,,,,,,,
43966,E1,PO,Temoin,6,10,,0,4.5,4.6,4.9,5,3.9,3.9,4,4.2,Oui,Oui,8.8,8,8,9,155.1,86.0713,Non,,,,-4.59,163,,,,,,,,,,,,,,,,,,,,
43966,E1,PO,Temoin,10,13,,0,3.2,4,4,4.1,3.9,3.5,2.9,2.6,Oui,Oui,5.3,5.2,5.5,5.6,120,87.2259,Non,,,,-4.59,164,,,,,,,,,,,,,,,,,,,,
43966,E1,PO,Exclos,0,3,Oui,0,4.4,5.3,3.9,4.7,2.5,3,2.7,3,Oui,Oui,6.5,6.1,6.1,6,15.5,7.3756,Non,,,,-4.59,165,,,,,,,,,,,,,,,,,,,,
43966,E1,PO,Exclos,3,7,,0,5.5,5.8,6,6.2,4.2,4,4.7,4.5,Oui,Oui,6,5.7,5.8,5,103.1,53.023,Non,,,,-4.59,166,,,,,,,,,,,,,,,,,,,,
43966,E1,PO,Exclos,7,12,,0,5.2,4.9,4.4,4.5,4.7,4.6,5.1,5.3,Oui,Oui,4.3,4.4,4.4,4.2,130.5,80.4523,Non,,,,-4.59,167,,,,,,,,,,,,,,,,,,,,
43966,D1,PR,Temoin,0,2,,0,5.3,5.7,5.9,5.7,2.4,2.7,2.2,2,Oui,Oui,3.1,3.7,3.4,3.8,18.7,4.7206,Non,,,,-4.59,168,,,,,,,,,,,,,,,,,,,,
43966,D1,PR,Temoin,2,5,,0,5.6,5.7,5.9,5.5,2,2.3,2.8,2.4,Oui,Oui,4,4.7,4.4,4.6,28.6,7.4663,Non,,,,-4.59,169,,,,,,,,,,,,,,,,,,,,
43966,D1,PR,Temoin,5,8,,0,5.2,5.6,5.5,5.2,4.4,4.7,3,3.2,Oui,Oui,4.1,4.5,4.4,4.2,69.8,26.4013,Non,,,,-4.59,170,,,,,,,,,,,,,,,,,,,,
43966,D1,PR,Temoin,8,10.5,,0,5.3,5.2,5.8,6,3.3,3.6,3,2.6,Oui,Oui,3.8,3.7,4.5,4,98.8,41.9907,Non,,,,-4.59,171,,,,,,,,,,,,,,,,,,,,
43970,G1,PO,Exclos,0,2,Oui,0,3.8,3.8,4.1,3.7,2.3,2,2,1.8,Oui,Oui,4.3,4.5,4.4,3.7,2.6027,1.8964,Non,,,,-4.59,172,,,,,,,,,,,,,,,,,,,,
43970,G1,PO,Exclos,2,4.5,,0,4.9,4.4,5.3,5.1,3.2,3.5,5.5,2.9,Oui,Oui,5.7,5.3,5.7,5.3,26.1,13.7563,Non,,,,-4.59,173,,,,,,,,,,,,,,,,,,,,
43970,G1,PO,Exclos,4.5,13,,0,4.5,3.7,5,5,4.2,3.6,4.3,3.2,Oui,Oui,5.1,4.9,4.4,4.4,103.7,73.4266,Non,,,,-4.59,174,,,,,,,,,,,,,,,,,,,,
43970,G1,PO,Exclos,13,17,,0,3.4,3.4,3.4,3.1,2.3,3.1,1.7,2.4,Oui,Oui,4.6,5.1,4.8,4.3,47.4,32.4454,Non,,,,-4.59,175,,,,,,,,,,,,,,,,,,,,
43970,C1,PR,Temoin,0,2.5,Oui,0,3.9,4.5,4.7,5.2,2.8,2.8,3,2.7,Oui,Oui,6.6,6,5.6,5.5,10.5,6.9143,Non,,,,-4.59,176,,,,,,,,,,,,,,,,,,,,
43970,C1,PR,Temoin,2.5,4,,0,5,4.9,5.2,5.7,2.4,3.1,2,2.6,Oui,Oui,6.2,5,5,5.9,25.5,11.7056,Non,,,,-4.59,177,,,,,,,,,,,,,,,,,,,,
43970,C1,PR,Temoin,4,8,,0,4.7,4.2,4.8,4.5,2,2.1,1.5,2.4,Oui,Oui,4.7,5.4,5,5,41.8,27.3893,Non,,,,-4.59,178,,,,,,,,,,,,,,,,,,,,
