Date,Parcelle,Traitement,Exclos,Profondeur,Répétition,Conductivite_thermique,Qualite_inv,Temp_moy,Remarque
11/03/2020,ROC7,14,Exclos,5,1,0.14,1,20.69,
11/03/2020,ROC7,14,Exclos,5,2,0.14,1,19.51,
11/03/2020,ROC7,14,Exclos,10,1,0.41,1,18.83,
11/03/2020,ROC7,14,Exclos,10,2,0.38,1,18.76,
11/03/2020,ROC7,14,Exclos,15,1,0.47,1,18.12,
11/03/2020,ROC7,14,Exclos,15,2,0.53,1,18.11,
11/03/2020,ROC7,1,Exclos,5,1,0.31,1,20.22,
11/03/2020,ROC7,1,Exclos,5,2,0.32,1,19.21,
11/03/2020,ROC7,1,Exclos,10,1,0.47,1,19.34,
11/03/2020,ROC7,1,Exclos,10,2,0.42,1,19.11,
11/03/2020,ROC7,1,Exclos,15,1,0.44,1,18.7,
11/03/2020,ROC7,1,Exclos,15,2,0.41,1,18.73,
12/03/2020,ROC6,14,Temoin,5,1,0.31,1,21.15,
12/03/2020,ROC6,14,Temoin,5,2,0.34,1,19.29,
12/03/2020,ROC6,14,Temoin,10,1,0.51,1,20.34,Ne prendre que la première mesure!
12/03/2020,ROC6,14,Temoin,10,2,0.5,1,19.78,
12/03/2020,ROC6,14,Temoin,15,1,1.14,1,19.47,Prendre potentiellement la mesure avec la température plutot que la différence (atmosphère instable). Potentiellement à discarter : Destructuré
12/03/2020,ROC6,14,Temoin,15,2,1.01,1,19.47,Prendre potentiellement la mesure avec la température plutot que la différence (atmosphère instable). Potentiellement à discarter : Destructuré
12/03/2020,ROC6,14,Temoin,15,3,1.01,1,19.93,
12/03/2020,ROC7,14,Temoin,5,1,0.33,1,17.73,
12/03/2020,ROC7,14,Temoin,5,2,0.33,1,16.97,
12/03/2020,ROC7,14,Temoin,10,1,0.55,1,17.6,
12/03/2020,ROC7,14,Temoin,10,2,0.56,1,17.49,
12/03/2020,ROC7,1,Temoin,5,1,0.31,1,14.89,
12/03/2020,ROC7,1,Temoin,5,2,0.32,1,15.07,
12/03/2020,ROC7,1,Temoin,10,1,0.48,1,15.49,
12/03/2020,ROC7,1,Temoin,10,2,0.42,1,15.72,
12/03/2020,ROC6,1,Temoin,5,1,0.55,1,13.6,Essayer avec T_hot
12/03/2020,ROC6,1,Temoin,5,2,0.58,1,13.98,
12/03/2020,ROC6,1,Temoin,10,1,0.85,1,14.5,Essayer avec T_hot
12/03/2020,ROC6,1,Temoin,10,2,0.86,1,14.81,
13/03/2020,ROC6,14,Exclos,5,1,0.07,1,17.87,
13/03/2020,ROC6,14,Exclos,5,2,0.06,1,17.87,
13/03/2020,ROC6,14,Exclos,10,1,0.27,1,16.05,
13/03/2020,ROC6,14,Exclos,10,2,0.27,1,16.67,
13/03/2020,ROC3,14,Exclos,5,1,0.16,1,15.74,Dans le même fichier que 10 (1ere mesure est 5)
13/03/2020,ROC3,14,Exclos,5,2,0.16,1,16.53,
13/03/2020,ROC3,14,Exclos,10,1,0.33,1,16.28,Dans le même fichier que 5 (1ere mesure est 5)
13/03/2020,ROC3,14,Exclos,10,2,0.34,1,16.54,
13/03/2020,ROC3,14,Temoin,5,1,0.36,1,15.82,Air ambiant potentiellement trop variable : essayer sans T_diff
13/03/2020,ROC3,14,Temoin,5,2,0.33,1,16.07,
13/03/2020,ROC3,14,Temoin,10,1,0.66,1,17.19,
13/03/2020,ROC3,14,Temoin,10,2,0.65,1,17.31,
13/03/2020,ROC8,14,Temoin,5,1,0.27,1,17.08,Échantillon en mauvais état. trop étroit et très homogène
13/03/2020,ROC8,14,Temoin,5,2,0.27,1,17.53,Échantillon en mauvais état. trop étroit et très homogène
13/03/2020,ROC8,14,Temoin,10,1,0.47,1,17.19,Échantillon en mauvais état. trop étroit et très homogène
13/03/2020,ROC8,14,Temoin,10,2,0.46,1,17.53,Échantillon en mauvais état. trop étroit et très homogène
13/03/2020,ROC8,14,Temoin,15,1,0.61,1,17.38,Échantillon en mauvais état. trop étroit et très homogène
13/03/2020,ROC8,14,Temoin,15,2,0.62,1,17.63,Échantillon en mauvais état. trop étroit et très homogène
01/05/2020,ROC8,1,Exclos,5,1,0.26,1,16.89,
01/05/2020,ROC8,1,Exclos,5,2,0.24,1,17.23,
01/05/2020,ROC8,1,Exclos,10,1,0.16,2,17.6,Échantillon destructuré juste au dessus de cette profondeur. Mesure surprenante. peut-être à jeter
01/05/2020,ROC8,1,Exclos,10,2,0.14,2,18.37,
01/05/2020,ROC8,1,Exclos,15,1,0.34,1,18.03,Échantillon pas à l'équilibre?
01/05/2020,ROC8,1,Exclos,15,2,0.32,2,18.47,
01/05/2020,ROC6,1,Exclos,5,1,0.2,1,18.17,
01/05/2020,ROC6,1,Exclos,5,2,0.21,1,18.31,
01/05/2020,ROC6,1,Exclos,10,1,0.58,1,17.49,
01/05/2020,ROC6,1,Exclos,10,2,0.57,1,17.86,
01/05/2020,ROC7,10,Temoin,5,1,0.23,2,17.86,
01/05/2020,ROC7,10,Temoin,5,2,0.22,2,18.09,
01/05/2020,ROC7,10,Temoin,10,1,0.55,1,17.88,
01/05/2020,ROC7,10,Temoin,10,2,0.55,1,17.96,
01/05/2020,ROC7,10,Exclos,5,1,0.32,1,17.16,
01/05/2020,ROC7,10,Exclos,5,2,0.24,1,17.44,
01/05/2020,ROC7,10,Exclos,10,1,0.48,1,17.45,
01/05/2020,ROC7,10,Exclos,10,2,0.48,1,17.68,
04/05/2020,ROC6,10,Temoin,5,1,0.57,1,17.28,
04/05/2020,ROC6,10,Temoin,5,2,0.55,1,17.18,
04/05/2020,ROC6,10,Temoin,10,1,0.88,1,17.04,
04/05/2020,ROC6,10,Temoin,10,2,1,1,17.13,
04/05/2020,ROC6,10,Temoin,10,3,0.9,1,17.22,
06/05/2020,ROC3,6,Temoin,5,1,0.3,1,14.1,
06/05/2020,ROC3,6,Temoin,5,2,0.33,1,14.39,
06/05/2020,ROC3,6,Temoin,10,1,0.65,1,15.4,
06/05/2020,ROC3,6,Temoin,10,2,0.65,1,15.55,
06/05/2020,ROC7,6,Exclos,5,1,0.34,1,14.22,
06/05/2020,ROC7,6,Exclos,5,2,0.34,1,14.48,
06/05/2020,ROC7,6,Exclos,10,1,0.37,2,15.01,
06/05/2020,ROC7,6,Exclos,10,2,0.35,2,15.16,
06/05/2020,ROC8,6,Exclos,5,1,0.4,1,14.32,
06/05/2020,ROC8,6,Exclos,5,2,0.39,1,14.56,
06/05/2020,ROC8,6,Exclos,10,1,0.49,1,14.87,
06/05/2020,ROC8,6,Exclos,10,2,0.49,1,15.13,
06/05/2020,ROC8,6,Exclos,15,1,0.48,1,15.74,
06/05/2020,ROC8,6,Exclos,15,2,0.5,1,15.91,
08/05/2020,ROC7,4,Exclos,5,1,0.3,1,14.44,
08/05/2020,ROC7,4,Exclos,5,2,0.3,1,14.51,
08/05/2020,ROC7,4,Exclos,10,1,0.47,1,14.54,
08/05/2020,ROC7,4,Exclos,10,2,0.49,1,14.73,
08/05/2020,ROC6,4,Temoin,5,1,0.44,1,13.49,
08/05/2020,ROC6,4,Temoin,5,2,0.45,1,13.8,
08/05/2020,ROC6,4,Temoin,10,1,0.79,1,14.35,
08/05/2020,ROC6,4,Temoin,10,2,0.76,1,14.56,
08/05/2020,ROC6,4,Temoin,15,1,0.79,1,15.47,
08/05/2020,ROC6,4,Temoin,15,2,0.77,1,15.52,
08/05/2020,ROC3,10,Exclos,5,1,0.34,2,16.14,
08/05/2020,ROC3,10,Exclos,5,2,0.36,2,15.89,
08/05/2020,ROC3,10,Exclos,10,1,0.42,2,16.04,
08/05/2020,ROC3,10,Exclos,10,2,0.42,2,15.95,
11/05/2020,H1,PO,Temoin,5,1,0.36,1,15.1,
11/05/2020,H1,PO,Temoin,5,2,0.38,1,15.57,
11/05/2020,H1,PO,Temoin,10,1,0.8,1,15.85,
11/05/2020,H1,PO,Temoin,10,2,0.85,1,15.98,
11/05/2020,F1,PO,Temoin,5,1,0.24,1,14.79,
11/05/2020,F1,PO,Temoin,5,2,0.23,1,15.1,
11/05/2020,ROC3,6,Exclos,5,1,0.24,1,14.62,
11/05/2020,ROC3,6,Exclos,5,2,0.23,1,14.67,
11/05/2020,ROC3,6,Exclos,10,1,0.54,1,15.8,
11/05/2020,ROC3,6,Exclos,10,2,0.57,1,15.9,
11/05/2020,ROC7,4,Temoin,5,1,0.36,1,14.59,
11/05/2020,ROC7,4,Temoin,5,2,0.36,1,14.9,
11/05/2020,ROC7,4,Temoin,10,1,0.43,1,14.31,
11/05/2020,ROC7,4,Temoin,10,2,0.42,1,14.82,
11/05/2020,ROC7,4,Temoin,15,1,0.48,1,14.28,
11/05/2020,ROC7,4,Temoin,15,2,0.46,1,14.89,
12/05/2020,ROC8,4,Temoin,5,1,0.61,1,13.27,Potentiellement traitement 6? À vérifier
12/05/2020,ROC8,4,Temoin,5,2,0.6,1,13.57,
12/05/2020,ROC8,4,Temoin,10,1,1.2,1,14.46,
12/05/2020,ROC8,4,Temoin,10,2,1.16,1,14.6,
12/05/2020,33,PS,Temoin,5,1,0.56,1,15.09,
12/05/2020,33,PS,Temoin,5,2,0.58,1,15.23,
12/05/2020,33,PS,Temoin,10,1,0.63,1,15.57,
12/05/2020,33,PS,Temoin,10,2,0.63,1,15.8,
13/05/2020,ROC8,4,Exclos,5,1,0.29,2,12.76,
13/05/2020,ROC8,4,Exclos,5,2,0.28,2,13.94,
13/05/2020,ROC8,4,Exclos,10,1,0.22,1,13.8,
13/05/2020,ROC8,4,Exclos,10,2,0.22,1,14.38,
13/05/2020,ROC8,4,Exclos,15,1,0.47,2,15.5,
13/05/2020,ROC8,4,Exclos,15,2,0.47,2,15.43,
13/05/2020,ROC3,1,Temoin,5,1,0.34,2,14.65,
13/05/2020,ROC3,1,Temoin,5,2,0.27,2,14.42,
13/05/2020,ROC3,1,Temoin,10,1,0.52,1,14.19,
13/05/2020,ROC3,1,Temoin,10,2,0.5,1,14.29,
13/05/2020,ROC3,1,Temoin,15,1,0.87,1,13.91,
13/05/2020,ROC3,1,Temoin,15,2,0.92,1,13.77,
13/05/2020,ROC6,6,Temoin,5,1,0.55,1,13.79,
13/05/2020,ROC6,6,Temoin,5,2,0.51,1,14.01,
13/05/2020,ROC6,6,Temoin,10,1,0.63,1,13.85,
13/05/2020,ROC6,6,Temoin,10,2,0.63,1,14.08,
14/05/2020,33,PS,Exclos,5,1,0.52,1,12.35,
14/05/2020,33,PS,Exclos,5,2,0.47,1,12.79,
14/05/2020,33,PS,Exclos,10,1,0.31,1,14.22,
14/05/2020,33,PS,Exclos,10,2,0.31,1,14.51,
14/05/2020,ROC6,10,Exclos,5,1,0.24,1,15.77,
14/05/2020,ROC6,10,Exclos,5,2,0.24,1,16.06,
14/05/2020,ROC6,10,Exclos,10,1,0.7,1,15.51,
14/05/2020,ROC6,10,Exclos,10,2,0.69,1,15.61,
14/05/2020,ROC6,10,Exclos,15,1,0.44,2,15.42,
14/05/2020,ROC6,10,Exclos,15,2,0.47,2,15.51,
14/05/2020,26,PA,Exclos,5,1,0.23,1,15.27,
14/05/2020,26,PA,Exclos,5,2,0.2,1,15.54,
14/05/2020,26,PA,Exclos,10,1,0.71,1,16.19,
14/05/2020,26,PA,Exclos,10,2,0.76,1,16.18,
14/05/2020,26,PA,Exclos,15,1,1.08,1,16.49,
14/05/2020,26,PA,Exclos,15,2,1.11,1,16.4,
15/05/2020,E1,PO,Temoin,5,1,0.2,1,17.12,
15/05/2020,E1,PO,Temoin,5,2,0.21,1,17.25,
15/05/2020,E1,PO,Temoin,10,1,0.56,1,17.69,
15/05/2020,E1,PO,Temoin,10,2,0.53,1,17.68,
15/05/2020,D1,PR,Temoin,5,1,0.28,1,17.75,
15/05/2020,D1,PR,Temoin,5,2,0.28,1,17.74,
15/05/2020,D1,PR,Temoin,10,1,0.54,1,18.52,
15/05/2020,D1,PR,Temoin,10,2,0.54,1,18.39,
19/05/2020,G1,PO,Exclos,5,1,0.14,1,16.91,
19/05/2020,G1,PO,Exclos,5,2,0.14,1,16.93,
19/05/2020,G1,PO,Exclos,10,1,0.89,1,17.18,
19/05/2020,G1,PO,Exclos,10,2,0.93,1,17.2,
19/05/2020,C1,PR,Temoin,5,1,0.18,1,16.71,
19/05/2020,C1,PR,Temoin,5,2,0.17,1,16.37,
19/05/2020,C1,PR,Temoin,10,1,1.2,1,16.6,
19/05/2020,C1,PR,Temoin,10,2,1.42,1,16.73,
19/05/2020,B1,PR,Temoin,5,1,0.11,1,16,
19/05/2020,B1,PR,Temoin,5,2,0.1,1,16.16,
19/05/2020,B1,PR,Temoin,10,1,0.23,1,16.91,
19/05/2020,B1,PR,Temoin,10,2,0.22,1,16.94,
21/05/2020,35,PS,Temoin,5,1,0.98,1,16.79,
21/05/2020,35,PS,Temoin,5,2,0.89,1,16.91,
21/05/2020,35,PS,Temoin,10,1,0.79,1,16.81,
21/05/2020,35,PS,Temoin,10,2,0.81,1,16.78,
21/05/2020,35,PS,Temoin,15,1,0.61,1,16.65,
21/05/2020,35,PS,Temoin,15,2,0.63,1,16.71,
21/05/2020,C1,PR,Exclos,5,1,0.14,2,17.08,
21/05/2020,C1,PR,Exclos,5,2,0.14,2,17.19,
21/05/2020,C1,PR,Exclos,10,1,1.01,1,16.64,
21/05/2020,C1,PR,Exclos,10,2,1.13,1,16.57,
21/05/2020,A1,PR,Exclos,5,1,0.2,1,16.74,
21/05/2020,A1,PR,Exclos,5,2,0.21,1,16.96,
21/05/2020,A1,PR,Exclos,10,1,0.53,1,17.49,
21/05/2020,A1,PR,Exclos,10,2,0.58,1,17.56,
21/05/2020,A1,PR,Exclos,15,1,0.82,1,17.69,
21/05/2020,A1,PR,Exclos,15,2,0.89,1,17.86,
22/05/2020,D1,PR,Exclos,5,1,0.3,1,15.44,
22/05/2020,D1,PR,Exclos,5,2,0.29,1,15.54,
22/05/2020,D1,PR,Exclos,10,1,0.5,1,16.03,
22/05/2020,D1,PR,Exclos,10,2,0.54,1,15.91,
22/05/2020,A1,PR,Temoin,5,1,0.21,1,16.49,
22/05/2020,A1,PR,Temoin,5,2,0.21,1,16.62,
22/05/2020,A1,PR,Temoin,10,1,0.33,1,16.44,
22/05/2020,A1,PR,Temoin,10,2,0.3,1,16.46,
22/05/2020,A1,PR,Temoin,15,1,1.1,2,16.25,
22/05/2020,A1,PR,Temoin,15,2,1.07,2,16.3,
22/05/2020,G1,PO,Temoin,5,1,0.21,1,16.55,
22/05/2020,G1,PO,Temoin,5,2,0.22,1,16.52,
22/05/2020,G1,PO,Temoin,10,1,1.3,1,17.22,
22/05/2020,G1,PO,Temoin,10,2,1.36,1,17.09,
22/05/2020,G1,PO,Temoin,10,2,1.24,1,17.25,
25/05/2020,43,PA,Temoin,5,1,0.21,1,16.38,
25/05/2020,43,PA,Temoin,5,2,0.2,1,16.62,
25/05/2020,43,PA,Temoin,10,1,0.54,1,16.17,
25/05/2020,43,PA,Temoin,10,2,0.55,1,16.53,
25/05/2020,H1,PO,Exclos,5,1,1.15,1,17.62,
25/05/2020,H1,PO,Exclos,5,2,1.22,1,17.57,
25/05/2020,H1,PO,Exclos,10,1,1.21,1,17.66,
25/05/2020,H1,PO,Exclos,10,2,1.38,1,17.81,
25/05/2020,26,PA,Temoin,5,1,0.22,1,18.28,
25/05/2020,26,PA,Temoin,5,2,0.22,1,18.28,
25/05/2020,26,PA,Temoin,10,1,0.74,1,18.08,
25/05/2020,26,PA,Temoin,10,2,0.71,1,18.09,
25/05/2020,26,PA,Temoin,15,1,1.12,1,17.89,
25/05/2020,26,PA,Temoin,15,2,1.09,1,18.09,
04/05/2020,ROC7,6,Temoin,5,1,0.26,1,15.92,
04/05/2020,ROC7,6,Temoin,5,2,0.21,2,15.7,
04/05/2020,ROC7,6,Temoin,10,1,0.48,1,15.96,
04/05/2020,ROC7,6,Temoin,10,2,0.48,1,16.1,
11/05/2020,ROC6,6,Exclos,5,1,0.54,1,14.24,
11/05/2020,ROC6,6,Exclos,5,2,0.5,1,14.01,
11/05/2020,ROC6,6,Exclos,10,1,0.64,1,14.15,
11/05/2020,ROC6,6,Exclos,10,2,0.61,2,14.38,
27/05/2020,ROC8,14,Exclos,5,1,0.25,1,20.21,
27/05/2020,ROC8,14,Exclos,5,2,0.24,1,20.49,
27/05/2020,ROC8,14,Exclos,10,1,0.46,1,20.21,
27/05/2020,ROC8,14,Exclos,10,2,0.47,1,20.21,
27/05/2020,ROC8,14,Exclos,15,1,0.55,1,20.1,
27/05/2020,ROC8,14,Exclos,15,2,0.54,1,20.17,
27/05/2020,ROC8,6,Temoin,5,1,0.58,1,19.98,
27/05/2020,ROC8,6,Temoin,5,2,0.59,1,20.14,
27/05/2020,ROC8,6,Temoin,10,1,0.59,1,19.89,
27/05/2020,ROC8,6,Temoin,10,2,0.55,1,20.08,
27/05/2020,ROC8,6,Temoin,17,1,0.72,1,19.82,
27/05/2020,ROC8,6,Temoin,17,2,0.73,1,19.98,
27/05/2020,ROC6,4,Exclos,5,1,0.53,1,20.16,
27/05/2020,ROC6,4,Exclos,5,2,0.53,1,20.5,
27/05/2020,ROC6,4,Exclos,10,1,0.91,1,20.22,
27/05/2020,ROC6,4,Exclos,10,2,0.87,1,20.39,
27/05/2020,ROC6,4,Exclos,15,1,0.78,1,20.24,
27/05/2020,ROC6,4,Exclos,15,2,0.77,1,20.35,
15/05/2020,E1,PO,Exclos,5,1,0.21,1,18.06,
15/05/2020,E1,PO,Exclos,5,2,0.21,1,18.15,
15/05/2020,E1,PO,Exclos,10,1,0.96,1,18.36,
15/05/2020,E1,PO,Exclos,10,2,0.99,1,18.11,
29/05/2020,ROC3,1,Exclos,5,1,0.2,1,20.41,
29/05/2020,ROC3,1,Exclos,5,2,0.21,1,20.61,
29/05/2020,ROC3,1,Exclos,10,1,0.5,1,20.17,
29/05/2020,ROC3,1,Exclos,10,2,0.5,1,20.28,
29/05/2020,ROC3,10,Temoin,5,1,0.49,1,20.45,
29/05/2020,ROC3,10,Temoin,5,2,0.47,1,20.57,
29/05/2020,ROC3,10,Temoin,10,1,0.57,1,20.21,
29/05/2020,ROC3,10,Temoin,10,2,0.6,1,20.41,
29/05/2020,B1,PR,Exclos,5,1,0.2,1,20.5,
29/05/2020,B1,PR,Exclos,5,2,0.2,1,20.66,
29/05/2020,B1,PR,Exclos,10,1,0.69,1,21.09,
29/05/2020,B1,PR,Exclos,10,2,0.71,1,20.88,
01/06/2020,43,PA,Exclos,10,1,0.41,1,15.3,
01/06/2020,43,PA,Exclos,10,2,0.39,1,15.41,
01/06/2020,35,PS,Temoin,5,1,0.98,3,15.97,
01/06/2020,35,PS,Temoin,5,2,1.01,3,16.13,
01/06/2020,35,PS,Temoin,10,1,1.1,3,16.14,
01/06/2020,35,PS,Temoin,10,2,1.03,3,16.34,
01/06/2020,35,PS,Temoin,15,1,1.23,3,16.4,
01/06/2020,35,PS,Temoin,15,2,0.96,3,16.61,
01/06/2020,F1,PO,Exclos,5,1,,,,
01/06/2020,F1,PO,Exclos,10,1,,,,
02/06/2020,ROC8,10,Témoin/Exclos,5,1,0.48,1,15.45,
02/06/2020,ROC8,10,Témoin/Exclos,5,2,0.46,1,15.87,
02/06/2020,ROC8,10,Témoin/Exclos,10,1,0.33,1,15.74,
02/06/2020,ROC8,10,Témoin/Exclos,10,2,0.33,1,16.16,
02/06/2020,ROC8,10,Témoin/Exclos,15,1,0.49,1,16.05,
02/06/2020,ROC8,10,Témoin/Exclos,15,2,0.52,1,16.53,
02/06/2020,ROC8,10,Exclos/Temoin,5,1,0.45,1,15.8,
02/06/2020,ROC8,10,Exclos/Temoin,5,2,0.41,1,16.09,
02/06/2020,ROC8,10,Exclos/Temoin,10,1,0.64,1,15.51,
02/06/2020,ROC8,10,Exclos/Temoin,10,2,0.6,1,16.03,
02/06/2020,ROC8,10,Exclos/Temoin,15,1,1.1,1,15.9,
02/06/2020,ROC8,10,Exclos/Temoin,15,2,0.97,1,16.28,
