Date;Parcelle;Traitement;Herbivorie_enveloppe;Herbivorie;Sp;Sp_enveloppe;Leaf_N15;LNC;Leaf_C13;LCC;Root_N15;RNC;Leaf_pH;Total_leaf_area;SLA;Mean_leaf_area;LDMC;RDMC;Hveg_mean;Leaf_number;BIOSHOOT_sec;Tiller_Nbr;Nbr_individu_repro2;Ab_biomass;Ab_density;Ab_leafarea;Ab_eq;species_richness;Leaf_Msec;Leaf_Mfresh;Root_Msec;Root_Mfresh;APP_REPRO_sec;Hveg1;Hveg2;Hveg3;Hveg4;Hveg5;Hveg6;Hveg7;Hveg8;Hrep1;Hrep2;Hrep3;Nbre_ind_feuille;Nbre_feuille_mature;Nbre_feuille_tot;Subsampling?;Poids_non_ligneux;Poids_1an;Photo_feuilles;Photo_racines;Observation;jhjm;vjgh
29/07/18;71;PA;Broute;Temoin;Ped.alb;3;1,557119395;2,5518636;-29,66383758;43,3926369;1,136188722;1,1631045;6,34;8,19665272;81,15497742;0,819665272;0,185321101;0,197916667;5,314285714;10;0,175;15;;0,127737226;0,090361446;0,428249622;0,166666667;6;0,101;0,545;0,019;0,096;;4,5;5,1;5;6;6,8;4,9;4,9;;;;;7;7;18;;;;P7291100.JPG;P7291101.JPG;;;
29/07/18;71;PA;Broute;Temoin;Sal.arc;5;-4,930247511;2,0690609;-28,90531181;47,1260893;-1,149378185;1,2913814;6,15;5,584984359;109,5094972;0,558498436;0,303571429;0,214285714;7,933333333;10;0,465;3;;0,339416058;0,018072289;0,29179807;0,166666667;6;0,051;0,168;0,021;0,098;;11,7;6,7;5,4;;;;;;;;;2;10;11;;0,1034;0,0594;P7291106.JPG;P7291107.JPG;;;
29/07/18;71;PA;Broute;Temoin;Sax.hir;6;-6,6783;2,543;-28,81854927;44,550914;;;;0,620545073;155,1362683;0,062054507;0,114285714;;1,666666667;10;0,026;3;;0,018978102;0,018072289;0,032421551;0,166666667;6;0,004;0,035;;;;2;2;1;;;;;;;;;2;15;22;;;;P7291102.JPG;;;;
23/07/18;72;PA;Non Broute;Exclos;Car.pra;6;;;;;;;;;;;;;;;0,001;2;;0,001589825;0,083333333;0;0,25;4;;;;;;;;;;;;;;;;;;;;;;;;;;;
22/07/18;72;PA;Non Broute;Exclos;Eri.sch;3;;;;;;;;;;;;;;;0,031;2;0;0,049284579;0,083333333;0;0,25;4;;;;;;;;;;;;;;;;;;;;;;;;;;;
22/07/18;72;PA;Non Broute;Exclos;Poaceae.sp.stri;2;;;;;5,621306576;1,0001751;;;;;0,28125;0,366666667;9,6;;0,027;10;0;0,042925278;0,416666667;0;0,25;4;0,009;0,032;0,011;0,03;;12,6;9;7,2;;;;;;;;;;;;;;;;;;;
22/07/18;72;PA;Non Broute;Exclos;Sal.arc;1;-3,494088918;2,8123515;-29,6255454;45,5970673;-1,469890031;1,0047708;5,53;6,5858;107,9639344;1,64645;0,308080808;0,419354839;14,66666667;4;0,57;10;2;0,906200318;0,416666667;1;0,25;4;0,061;0,198;0,013;0,031;;26,6;11,2;6,2;;;;;;;;;;;;;;;;;;;
29/07/18;72;PA;Broute;Temoin;Car.aqu;4;;;;;;;;;;;;;;;0,106;4;;0,09566787;0,02484472;0;0,25;4;;;;;;;;;;;;;;;;;;;;;;;;;;;
29/07/18;72;PA;Broute;Temoin;Dup.fis;1;1,261122975;2,5317699;-29,78339049;44,2659985;;;5,49;3,138397503;92,3058089;0,31383975;0,333333333;0,155555556;8,175;10;0,235;136;2;0,212093863;0,844720497;0,388376797;0,25;4;0,034;0,102;0,007;0,045;;9,8;6,4;10,8;9,3;7,8;5,2;8,1;8;;;;;;;;;;P7301109.JPG;P7301116.JPG;;;
29/07/18;72;PA;Broute;Temoin;Eri.sch;3;3,876541103;3,0837149;-30,54989901;44,5917358;3,007035827;0,7631054;6,85;4,942408377;76,03705195;0,411867365;0,300925926;0,158878505;10,425;12;0,665;4;;0,600180505;0,02484472;0,611623203;0,25;4;0,065;0,216;0,017;0,107;;10,5;10,3;13,5;10,4;8,2;10,5;11,4;8,6;;;;;;;;;;P7301111.JPG;P7301117.JPG;;;
29/07/18;72;PA;Broute;Temoin;Hie.pau;2;;;;;;;;;;;;;;;0,102;17;;0,092057762;0,105590062;0;0,25;4;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/08/18;A1;PR;Non Broute;Exclos;Arc.lat;2;4,221616672;2,7566003;-28,25484903;43,4129268;3,290683691;0,9229875;6,59;9,589353612;121,3842229;1,198669202;0,313492063;0,272727273;11,0875;8;0,353;16;1;0,179488516;0,380952381;0,304297564;0,2;5;0,079;0,252;0,024;0,088;0,012;9,5;6,8;12,6;12;12,5;10,5;6,5;18,3;;;;;;;;;;P8061339.JPG;P8061341.JPG;;;
06/08/18;A1;PR;Non Broute;Exclos;Luz.con;3;;;;;;;;1,155722326;105,065666;0,288930582;0,229166667;;7,65;4;0,013;4;;0,006610059;0,095238095;0,036674369;0,2;5;0,011;0,048;;;;9,6;5,7;;;;;;;;;;;;;;;;P8061338.JPG;;;;
06/08/18;A1;PR;Non Broute;Exclos;Luz.niv;5;-5,943746047;1,3081;-30,00415293;43,5161573;;;;1,92481203;120,3007519;0,384962406;0,421052632;0,461538462;3,425;5;0,017;4;;0,008643923;0,095238095;0,06107978;0,2;5;0,016;0,038;0,003;0,0065;;4,5;4,5;2,2;2,5;;;;;;;;15;64;79;1;;;P8061343.JPG;P8061344.JPG;;;
06/08/18;A1;PR;Non Broute;Exclos;Pol.viv;4;-0,709739634;2,9510062;-30,3558813;43,1572141;;;;2,959624413;155,769706;0,493270736;0,195876289;0,4;3,3;6;0,016;6;;0,008135457;0,142857143;0,093917331;0,2;5;0,019;0,097;0,002;0,005;;2,9;4,2;5,2;2,3;1,9;;;;;;;;;;;;;P8061340.JPG;P8061342.JPG;;;
06/08/18;A1;PR;Non Broute;Exclos;Sal.arc;1;-5,615534275;2,5309326;-30,69827175;44,8867582;-2,805185393;1,1187291;6,8;15,88356808;128,0932909;1,985446009;0,265524625;0,38028169;10,6;8;1,567699636;12;;0,797122045;0,285714286;0,504030956;0,2;5;0,124;0,467;0,054;0,142;;21,5;5;8,5;15,5;8;11;10,8;4,5;;;;2;25;18;;0,508;0,0464;P8061336.JPG;P8061337.JPG;;;
06/08/18;A1;PR;Broute;Temoin;Arc.lat;2;4,908714213;2,6805289;-28,69476887;43,633374;;;6,76;7,762711864;161,7231638;1,552542373;0,301886792;;9,914285714;5;0,19;7;;0,055088431;0,134615385;0,353844446;0,166666667;6;0,048;0,159;;;;8;5;13,9;10;11,5;12,6;8,4;;;;;;;;;;;P8061345.JPG;;;;
06/08/18;A1;PR;Broute;Temoin;Fes.sp;6;;;;;;;;;;;;;1,8;;0,013;1;;0,003769208;0,019230769;0;0,166666667;6;;;;;;1,8;;;;;;;;;;;1;23;28;;;;;;;;
06/08/18;A1;PR;Broute;Temoin;Luz.niv;4;0,388844426;1,6365393;-30,91823167;43,8266694;;;5,94;3,247637051;141,2016109;0,324763705;0,319444444;0,210526316;4,475;10;0,168;21;1;0,048709771;0,403846154;0,148035681;0,166666667;6;0,023;0,072;0,008;0,038;;3,2;7;5,5;3,6;4;4,5;3,5;4,5;;;;;;;;;;P8061348.JPG;P8061350.JPG;;;
06/08/18;A1;PR;Broute;Temoin;Pol.viv;3;;;;;;;;0,638255699;127,6511397;0,638255699;0,172413793;;6;1;0,003;2;;0,000869817;0,038461538;0,029093342;0,166666667;6;0,005;0,029;;;;6;;;;;;;;;;;1;1;1;;;;P8061349.JPG;;;;
06/08/18;A1;PR;Broute;Temoin;Sal.arc;1;-6,022475973;1,9311363;-28,7507964;46,3638515;-3,073473264;1,0381868;6,46;10,2896;111,8434783;0,935418182;0,298701299;0,344827586;6,4125;11;3,072;20;;0,890692954;0,384615385;0,469026531;0,166666667;6;0,092;0,308;0,03;0,087;;5;5,2;5,6;5,2;4,9;11;7,6;6,8;;;;2;38;27;;1,1567;0,0725;P8061347.JPG;P8061346.JPG;;;
06/08/18;A1;PR;Broute;Temoin;Ste.lon;5;;;;;;;;;;;;;2,8;;0,003;1;;0,000869817;0,019230769;0;0,166666667;6;;;;;;2,8;;;;;;;;;;;1;6;8;;;;;;;;
05/08/18;B1;PR;Non Broute;Exclos;Arc.lat;2;4,454739052;3,0073911;-28,88982767;44,2490724;4,822586958;1,0114638;6,82;9,415499533;147,1171802;1,176937442;0,31372549;0,366863905;10,7125;8;0,592;35;;0,16652602;0,52238806;0,292726492;0,2;5;0,064;0,204;0,062;0,169;;9,2;11,8;7,5;8,8;11,7;11;15,5;10,2;;;;;;;;;;P8051319.JPG;P8051322.JPG;;;
05/08/18;B1;PR;Non Broute;Exclos;Oxy.dig;3;;;;;;;;1,022222222;113,5802469;0,340740741;0,209302326;0,285714286;2,65;3;0,01;2;;0,00281294;0,029850746;0,031780738;0,2;5;0,009;0,043;0,006;0,021;;2,6;2,7;;;;;;;;;;1;2;3;;;;P8051325.JPG;P8051324.JPG;;;
05/08/18;B1;PR;Non Broute;Exclos;Poa.arc;5;-1,296635449;1,4257857;-31,27307267;42,553934;;;;2,124883504;92,38623931;0,424976701;0,433962264;0,323529412;7,233333333;5;0,044;7;;0,012376934;0,104477612;0,066062315;0,2;5;0,023;0,053;0,011;0,034;;7,8;6,5;7,4;;;;;;;;;6;8;13;;;;P8051323.JPG;P8051326.JPG;;;
05/08/18;B1;PR;Non Broute;Exclos;Sal.arc;1;-4,652370759;2,5832606;-29,35568618;45,9886287;-2,697665444;1,2107462;6,63;19,60223048;103,7155052;1,960223048;0,321428571;0,471264368;9,1125;10;2,876;20;;0,809001406;0,298507463;0,609430455;0,2;5;0,189;0,588;0,041;0,087;;11;11,7;6,8;9,2;6,5;4,1;12,9;10,7;;;;;;;;;;P8051320.JPG;P8051321.JPG;;;
05/08/18;B1;PR;Non Broute;Exclos;Ste.lon;4;;;;;;;;;;;;;2,266666667;;0,033;3;;0,0092827;0,044776119;0;0,2;5;;;;;;1,5;3,6;1,7;;;;;;;;;3;16;23;;;;;;;;
06/08/18;B1;PR;Broute;Temoin;Arc.lat;6;3,381149145;2,5719415;-29,69288889;44,112143;3,766843463;1,6472376;6,48;5,379568885;137,9376637;1,793189628;0,312;0,4;12,4;3;0,137;2;;0,052854938;0,068965517;0,229238129;0,166666667;6;0,039;0,125;0,014;0,035;;17,5;7,3;;;;;;;;;;1;5;6;;;;P8061327.JPG;P8061329.JPG;;;
06/08/18;B1;PR;Broute;Temoin;Luz.niv;5;;;-31,48784486;40,5822582;;;;2,617563739;137,7665126;0,373937677;0,339285714;0,346153846;5,2375;7;0,081;9;;0,03125;0,310344828;0,111541543;0,166666667;6;0,019;0,056;0,009;0,026;;7,7;4;8,8;3,4;5,3;3,7;2,9;6,1;;;;10;29;43;;;;P8061330.JPG;P8061331.JPG;;;
06/08/18;B1;PR;Broute;Temoin;Poa.arc;4;;;;;;;;0,358829084;59,80484734;0,089707271;0,4;;5,833333333;4;0,008;3;;0,00308642;0,103448276;0,015290688;0,166666667;6;0,006;0,015;;;;6;6;5,5;;;;;;;;;2;3;5;;;;P8061335.JPG;;;;
06/08/18;B1;PR;Broute;Temoin;Pol.viv;2;-6,73;2,69;-30,04046707;44,5028219;;;;1,418626529;118,2188774;0,709313264;0,307692308;;3,8;2;0,004;2;;0,00154321;0,068965517;0,060451552;0,166666667;6;0,012;0,039;;;;5,5;2,1;;;;;;;;;;1;1;1;;;;P8061332.JPG;;;;
06/08/18;B1;PR;Broute;Temoin;Sal.arc;1;-6,350687745;2,1553908;-29,35879882;46,455036;-3,16665722;1,0701958;6,73;13,04413146;113,42723;;0,315934066;0,336842105;10,18333333;;2,338;10;;0,902006173;0,344827586;0,555846081;0,166666667;6;0,115;0,364;0,032;0,095;;15,8;9,9;10;9,6;8,1;7,7;;;;;;1;44;63;;1,0627;0,0244;P8061328.JPG;P8061333.JPG;;;
06/08/18;B1;PR;Broute;Temoin;Ste.lon;3;;;;;;;;0,648444863;108,0741439;0,081055608;0,3;;2,266666667;8;0,024;3;;0,009259259;0,103448276;0,027632007;0,166666667;6;0,006;0,02;;;;3;2,7;1,1;;;;;;;;;3;12;20;;;;P8061334.JPG;;;;
07/08/18;C1;PR;Non Broute;Exclos;Arc.lat;1;;;;;;;;;;;;;;;0,373;17;;0,401506997;0,333333333;;0,2;5;;;;;;;;;;;;;;;;;14;31;49;;;;;;;;
07/08/18;C1;PR;Non Broute;Exclos;Luz.niv;2;;;;;;;;;;;;;;;0,063;13;;0,067814855;0,254901961;;0,2;5;;;;;;;;;;;;;;;;;9;28;39;;;;;;;;
07/08/18;C1;PR;Non Broute;Exclos;Poa.arc;5;;;;;;;;;;;;;;;0,008;2;;0,00861141;0,039215686;;0,2;5;;;;;;;;;;;;;;;;;2;3;6;;;;;;;;
07/08/18;C1;PR;Non Broute;Exclos;Pol.viv;4;;;;;;;;;;;;;;;0,035;1;;0,037674919;0,019607843;;0,2;5;;;;;;;;;;;;;;;;;1;2;4;;;;;;;;
07/08/18;C1;PR;Non Broute;Exclos;Sal.arc;3;;;;;;;;;;;;;;;0,45;18;;0,484391819;0,352941176;;0,2;5;;;;;;;;;;;;;;;;;1;15;9;;0,2505;0,0384;;;;;
07/08/18;C1;PR;Broute;Temoin;Arc.lat;4;;;;;;;;;;;;;;;0,289;8;;0,197539303;0,296296296;;0,166666667;6;;;;;;;;;;;;;;;;;10;22;27;;;;;;;;
07/08/18;C1;PR;Broute;Temoin;Luz.niv;6;;;;;;;;;;;;;;;0,03;7;;0,02050581;0,259259259;;0,166666667;6;;;;;;;;;;;;;;;;;6;13;21;;;;;;;;
07/08/18;C1;PR;Broute;Temoin;Poa.arc;2;;;;;;;;;;;;;;;0,003;1;;0,002050581;0,037037037;;0,166666667;6;;;;;;;;;;;;;;;;;1;2;3;;;;;;;;
07/08/18;C1;PR;Broute;Temoin;Pol.viv;5;;;;;;;;;;;;;;;0,016;1;;0,010936432;0,037037037;;0,166666667;6;;;;;;;;;;;;;;;;;1;1;2;;;;;;;;
07/08/18;C1;PR;Broute;Temoin;Sal.arc;1;;;;;;;;;;;;;;;1,09;9;;0,745044429;0,333333333;;0,166666667;6;;;;;;;;;;;;;;;;;4;24;47;;0,39;0,0708;;;;;
07/08/18;C1;PR;Broute;Temoin;Sax.opp;3;;;;;;;;;;;;;;;0,035;1;;0,023923445;0,037037037;;0,166666667;6;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/08/18;D1;PR;Non Broute;Exclos;Arc.lat;3;4,804422622;2,6749015;-28,07120324;44,1789658;5,271098743;1,2911863;6,14;8,282220132;131,4638116;1,183174305;0,313432836;0,316326531;10,8125;7;0,453;20;;0,40544169;0,384615385;0,325430193;0,166666667;6;0,063;0,201;0,062;0,196;;12,6;9,7;7,7;9,8;10,7;7,9;17,3;10,8;;;;15;24;39;;;;P8051313.JPG;P8051312.JPG;;;
05/08/18;D1;PR;Non Broute;Exclos;Luz.niv;6;;;;;;;;;;;;;2,25;1;0,001;2;;0,000895015;0,038461538;0;0,166666667;6;0,002;;;;;2,2;2,3;;;;;;;;;;1;3;4;;;;;;;;
05/08/18;D1;PR;Non Broute;Exclos;Oxy.dig;5;;;;;;;;1,6;200;0,533333333;0,123076923;0,25;3,033333333;3;0,005;1;;0,004475074;0,019230769;0,062868204;0,166666667;6;0,008;0,065;0,001;0,004;;3,1;3;3;;;;;;;;;1;1;1;;;;P8051318.JPG;P8051317.JPG;;;
05/08/18;D1;PR;Non Broute;Exclos;Sal.arc;1;-4,381417115;2,2463975;-29,008108;45,9331231;;;5,83;11,06784661;111,7964304;1,229760734;0,344947735;0,321428571;11;9;0,548;5;;0,490468093;0,096153846;0,434884777;0,166666667;6;0,099;0,287;0,009;0,028;;23,2;6,9;6,1;7,8;;;;;;;;2;5;51;;0,1809;0,0052;P8051316.JPG;P8051315.JPG;;;
05/08/18;D1;PR;Non Broute;Exclos;Sal.her;2;-5,861948721;2,2757977;-32,00143053;47,7546585;;;6,79;4,5;166,6666667;0,45;0,303370787;0,307692308;3,425;10;0,1053;23;;0,094245055;0,442307692;0,176816825;0,166666667;6;0,027;0,089;0,008;0,026;;2,7;4,4;2,7;3,3;4,5;4;2,2;3,6;;;;15;33;40;1;0,476;0,021;P8051311.JPG;P8051314.JPG;;;
05/08/18;D1;PR;Non Broute;Exclos;Ste.lon;4;;;;;;;;;;;;;2,6;2;0,005;1;;0,004475074;0,019230769;0;0,166666667;6;;;;;;2,6;;;;;;;;;;;1;10;11;;;;;;;;
05/08/18;D1;PR;Broute;Temoin;Arc.lat;1;3,914876699;2,5096442;-28,87633956;43,9914261;4,744762995;0,9077513;6,77;5,008563273;122,1600798;0,55650703;0,312977099;0,268817204;9,2;9;0,438;33;;0,113530327;0,362637363;0,252270636;0,166666667;6;0,041;0,131;0,05;0,186;;12,4;10,2;12,1;7,8;8,7;7,9;7;7,5;;;;15;32;47;1;;;P8051301.JPG;P8051303.JPG;;;
05/08/18;D1;PR;Broute;Temoin;Cas.tet;4;-6,466226468;0,7781716;-29,42312673;42,3847157;-5,430720136;0,8853838;6,4;1,196171802;119,6171802;0,047846872;0,3125;0,433333333;3,9375;25;2,741;32;2;0,710471747;0,351648352;0,035741902;0,166666667;6;0,01;0,032;0,013;0,03;;4,5;5;3,6;3,9;4,2;4,2;3,3;2,8;;;;15;314;314;1;2,0886;0,0234;P8051307.JPG;P8051305.JPG;;;
05/08/18;D1;PR;Broute;Temoin;Luz.niv;6;-0,546144981;1,4910887;-29,82776998;43,6717135;0,214589163;0,4874234;7,09;2,847014925;105,4449972;0,474502488;0,310344828;0,314814815;5,175;6;0,042;4;;0,01088647;0,043956044;0,143398062;0,166666667;6;0,027;0,087;0,017;0,054;;6;5,3;5,6;3,8;;;;;;;;5;10;15;;;;P8051300.JPG;P8051302.JPG;;;
05/08/18;D1;PR;Broute;Temoin;Sal.arc;2;-6,52552953;2,3870496;-30,44407278;45,1486478;-3,467713076;1,0846012;6,61;8,048689139;114,9812734;1,34144819;0,304347826;0,414634146;8,2;6;0,494;4;;0,128045619;0,043956044;0,405395283;0,166666667;6;0,07;0,23;0,017;0,041;;8,1;10,1;8,4;6,2;;;;;;;;2;3;17;;0,0787;0,0163;P8051309.JPG;P8051306.JPG;;;
05/08/18;D1;PR;Broute;Temoin;Sal.her;3;-5,21063751;2,2875489;-30,47312409;47,8511139;;;;2,732525629;151,8069794;0,303613959;0,295081967;0,272727273;2,6875;9;0,109;15;;0,028252981;0,164835165;0,13763148;0,166666667;6;0,018;0,061;0,006;0,022;;3,1;2,6;3,1;2,4;2,2;2,7;2,9;2,5;;;;9;11;21;;0,0444;0,0183;P8051304.JPG;P8051310.JPG;;;
05/08/18;D1;PR;Broute;Temoin;Ste.lon;5;;;;;;;;0,507518797;126,8796992;0,036251343;0,210526316;;2,8;14;0,034;3;;0,008812856;0,032967033;0,025562638;0,166666667;6;0,004;0,019;;;;2,4;3;3;;;;;;;;;3;42;45;;;;P8051308.JPG;;;;
31/07/18;E1;PO;Non Broute;Exclos;Arc.lat;3;2,822096962;2,8775678;-27,99140752;43,4094206;0,968252802;0,7833632;6,08;7,447833066;84,63446666;0,744783307;0,324723247;0,339285714;8,8875;10;0,242;39;3;0,072242055;0,52;0,236168132;0,25;4;0,088;0,271;0,019;0,056;0,046;12,5;5,2;8,8;10,1;5,9;4,8;14;9,8;16,5;19;;14;23;37;;;;P7311156.JPG;P7311157.JPG;;;
31/07/18;E1;PO;Non Broute;Exclos;Luz.con;4;;;;;;;;;;;;;10,1;;0,07684932;2;;0,022941127;0,026666667;0;0,25;4;0,011;;;;;10,1;;;;;;;;;;;1;2;3;;;;;;;;
31/07/18;E1;PO;Non Broute;Exclos;Sal.arc;1;-7,339474252;1,9188913;-28,91158431;45,230931;-3,182017212;0,7362625;5,98;10,68713105;100,821991;1,187459006;0,345276873;0,526315789;7,7;9;1,757;23;;0,524501204;0,306666667;0,338885117;0,25;4;0,106;0,307;0,02;0,038;;11,1;9,2;10;6,7;6,2;3,7;7;;;;;8;8;40;;0,3973;0,0115;P7311155.JPG;P7311159.JPG;;;
31/07/18;E1;PO;Non Broute;Exclos;Sal.ret;2;-7,517565779;1,5133646;-29,76455719;44,6085373;-4,181440734;0,9600338;5,9;13,40118343;119,6534235;1,340118343;0,311111111;0,471910112;4,733333333;10;1,274;11;4;0,380315614;0,146666667;0,424946751;0,25;4;0,112;0,36;0,042;0,089;0,08;2,8;1,9;5,3;3,6;9;5,8;;;8,8;4,4;4,5;2;4;9;;0,0195;0,0097;P7311160.JPG;P7311158.JPG;;;
31/07/18;E1;PO;Broute;Temoin;Arc.lat;1;1,767008205;2,7615377;-27,72569354;43,6850476;1,484348555;0,767035;6,04;3,37158984;66,10960471;0,56193164;0,383458647;0,393939394;8,84;6;0,103;10;;0,0267463;0,196078431;0,161208869;0,25;4;0,051;0,133;0,039;0,099;;11,2;8,4;10,4;4,3;9,9;;;;;;;8;8;16;;;;P7311161.JPG;P7311162.JPG;;;
31/07/18;E1;PO;Broute;Temoin;Luz.con;3;;;;;;;;0,795675676;113,6679537;0,088408408;0,411764706;0,357142857;5,06;9;0,004;5;;0,001038691;0,098039216;0,038044359;0,25;4;0,007;0,017;0,005;0,014;;4,9;4;5,3;5,5;5,6;;;;;;;3;5;8;;;;P7311165.JPG;P7311166.JPG;;;
31/07/18;E1;PO;Broute;Temoin;Sal.arc;4;-6,699587252;2,2723205;-28,99016121;46,7716287;-3,233217188;1,0887656;6,39;16,41921397;100,7313741;1,492655816;0,317120623;0,329842932;8,4125;11;3,713;28;;0,964165152;0,549019608;0,7850667;0,25;4;0,163;0,514;0,126;0,382;;5,6;7,6;8,9;11,5;11,3;9;4,7;8,7;;;;8;32;53;;0,9079;0,1499;P7311163.JPG;P7311164.JPG;;;
31/07/18;E1;PO;Broute;Temoin;Ste.lon;2;;;;;;;;0,32793959;65,58791802;0,021862639;0,227272727;;2,957142857;15;0,031;8;;0,008049857;0,156862745;0,015680072;0,25;4;0,005;0,022;;;;3,5;3,2;1;1,5;2;2,4;7,1;;;;;5;48;53;;;;P7311167.JPG;;;;
31/07/18;F1;PO;Non Broute;Exclos;Arc.lat;2;;;;;;;;;;;;;;;0,199;;;0,100403633;;;0,25;4;;;;;0,034;;;;;;;;;;;;4;9;19;;;;;;;;
31/07/18;F1;PO;Non Broute;Exclos;Luz.con;4;;;;;;;;;;;;;;;0,008;;;0,004036327;;;0,25;4;;;;;;;;;;;;;;;;;1;2;3;;;;;;;;
31/07/18;F1;PO;Non Broute;Exclos;Sal.arc;1;;;;;;;;;;;;;;;1,392;;;0,702320888;;;0,25;4;;;;;;;;;;;;;;;;;1;14;36;;0,6029;0,0904;;;;;
31/07/18;F1;PO;Non Broute;Exclos;Sal.ret;3;;;;;;;;;;;;;;;0,383;;;0,193239152;;;0,25;4;;;;;;;;;;;;;;;;;1;6;19;;0,1677;0,0327;;;;;
31/07/18;F1;PO;Broute;Temoin;Dup.fis;3;;;;;;;;;;;;;;;0,02;4;;0,013012362;0,235294118;;0,2;5;;;;;;;;;;;;;;;;;3;3;7;;;;;;;;
31/07/18;F1;PO;Broute;Temoin;Luz.niv;2;;;;;;;;;;;;;;;0,009;1;;0,005855563;0,058823529;;0,2;5;;;;;;;;;;;;;;;;;1;2;3;;;;;;;;
31/07/18;F1;PO;Broute;Temoin;Sal.arc;1;;;;;;;;;;;;;;;1,202;;;0,782042941;0;;0,2;5;;;;;;;;;;;;;;;;;4;14;59;;0,4679;0,0646;;;;;
31/07/18;F1;PO;Broute;Temoin;Sal.ret;4;;;;;;;;;;;;;;;0,298;12;3;0,19388419;0,705882353;;0,2;5;;;;;0,002;;;;;;;;;;;;1;7;50;;0,1496;0,0251;;;;;
