Date;Parcelle;Traitement;Herbivorie_enveloppe;Herbivorie;Sp;Sp_enveloppe;Leaf_N15;LNC;Leaf_C13;LCC;Root_N15;RNC;Leaf_pH;Total_leaf_area;SLA;Mean_leaf_area;LDMC;RDMC;Hveg_mean;Leaf_number;BIOSHOOT_sec;Tiller_Nbr;Nbr_individu_repro2;Ab_biomass;Ab_density;Ab_leafarea;Ab_eq;species_richness;Leaf_Msec;Leaf_Mfresh;Root_Msec;Root_Mfresh;APP_REPRO_sec;Hveg1;Hveg2;Hveg3;Hveg4;Hveg5;Hveg6;Hveg7;Hveg8;Hrep1;Hrep2;Hrep3;Nbre_ind_feuille;Nbre_feuille_mature;Nbre_feuille_tot;Subsampling?;Poids_non_ligneux;Poids_1an;Photo_feuilles;Photo_racines;Observation;jhjm;vjgh
27/07/18;ROC3;14;Non Broute;Exclos;Dup.fis;2;1,989622614;4,1852089;-28,53834406;44,611293;0,458876104;2,057978;6,21;3,538135593;93,1088314;0,221133475;0,248366013;0,16091954;12,8875;16;0,543;75;;0,123859489;0,135135135;0,234027676;0,25;4;0,038;0,153;0,014;0,087;;16,9;12;12,2;11,4;12,9;12,2;14,2;11,3;;;;15;38;25;1;;;P7271039.JPG;P7271045.JPG;Caca Dup.fis;;
27/07/18;ROC3;14;Non Broute;Exclos;Hie.pau;1;0,728486101;3,0960987;-29,38304568;45,9384932;0,033689363;1,404732;5,99;2,804255319;48,34922964;0,186950355;0,343195266;0,177419355;9,7125;15;3,54;470;;0,807481752;0,846846847;0,185485643;0,25;4;0,058;0,169;0,022;0,124;;9,3;9,8;10;9,7;7,2;10,1;9,1;12,5;;;;15;23;38;1;;;P7271041.JPG;P7271043.JPG;Les poids et photo racinaires sont peut-être inversés avec Dup.fis;;
27/07/18;ROC3;14;Broute;Temoin;Car.aqu;7;;;;;;;;;;;;;13,8;2;0,03;1;;0,006848846;0,001312336;0;0,142857143;7;;0,059;;0,099;;13,8;;;;;;;;;;;;;;;;;P7271026.JPG;P7271033.JPG;;;
27/07/18;ROC3;14;Broute;Temoin;Car.pra;4;1,634474975;2,6212495;-29,90310066;42,4688341;;;6,66;1,45;76,31578947;0,29;0,191919192;;4,175;5;0,024;11;;0,005479077;0,014435696;0,143144453;0,142857143;7;0,019;0,099;;;;4,8;5,7;3,4;2,8;;;;;;;;;;;;;;;;;;
27/07/18;ROC3;14;Broute;Temoin;Dup.fis;2;0,872408905;3,0290648;-28,94983885;44,7747573;;;6,07;3,836477987;76,72955975;0,319706499;0,282485876;0,054054054;10,8625;12;0,715;165;;0,163230829;0,216535433;0,378738305;0,142857143;7;0,05;0,177;0,002;0,037;;15,4;12,2;10,4;12,3;11,5;9,3;9,6;6,2;;;;;;;;;;P7271029.JPG;P7271035.JPG;;;
27/07/18;ROC3;14;Broute;Temoin;Hie.pau;1;0,428265668;2,6771968;-30,31956716;43,9546034;0,490484711;1,3814626;6,98;2,003149606;111,2860892;0,200314961;0,28125;0,195402299;8,3;10;2,464;504;;0,562518549;0,661417323;0,197751555;0,142857143;7;0,018;0,064;0,017;0,087;;8,5;9;6,4;4,3;8,8;8,2;11;10,2;;;;;;;;;;P7271025.JPG;P7271036.JPG;;;
27/07/18;ROC3;14;Broute;Temoin;Luz.con;6;;;;;1,547843585;1,7296404;;;;;;0,246875;11,16;7;0,105;5;2;0,023970961;0,00656168;0;0,142857143;7;;0,129;0,0158;0,064;0,019;11,2;7;12,3;13,6;11,7;;;;10,9;11,8;;;;;;;;;P7271037.JPG;;;
27/07/18;ROC3;14;Broute;Temoin;Ped.alb;5;;;;;;;;;;;;;4,7;3;0,0573;1;;0,013081296;0,001312336;0;0,142857143;7;;0,068;;;;4,7;;;;;;;;;;;;;;;;;P7271032.JPG;;;;
27/07/18;ROC3;14;Broute;Temoin;Ste.lon;3;2,507330542;3,4366167;-29,62704762;43,6081844;;;;2,84;167,0588235;0,1136;0,193181818;0,105263158;4,025;25;0,985;75;3;0,224870443;0,098425197;0,280365687;0,142857143;7;0,017;0,088;0,002;0,019;;3;3,7;4,3;4,3;4,6;3,8;5,4;3,1;3,7;5,7;;;;;;;;P7271030.JPG;P7271034.JPG;;;
04/08/18;ROC6;1;Non Broute;Exclos;Car.pra;4;;;;;;;;;;;;;;;;1;;0;0,02173913;0;0,25;4;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/08/18;ROC6;1;Non Broute;Exclos;Dup.fis;1;1,116385675;2,3512529;-31,00849824;43,6697889;1,183834792;1,4323034;7,29;5,811676083;89,41040127;0,72645951;0,342105263;0,179775281;12,225;8;0,509;38;;0,877586207;0,826086957;0,861562776;0,25;4;0,065;0,19;0,016;0,089;0,018;11;13,6;17;13,3;10,2;10,2;9,9;12,6;;;;15;22;37;1;;;P8041252.JPG;P8041251;;;
04/08/18;ROC6;1;Non Broute;Exclos;Eri.sch;3;3,232121641;2,2185286;-29,7035567;45,8728755;;;;0,933828996;84,89354512;0,466914498;0,458333333;;8,225;2;0,066;6;1;0,113793103;0,130434783;0,138437224;0,25;4;0,011;0,024;;;;10,6;6,6;6,8;8,9;;;;;14,9;;;3;5;8;;;;P8041253.JPG;;;;
04/08/18;ROC6;1;Non Broute;Exclos;Ste.lon;2;;;;;;;;;;;;;;;0,005;1;;0,00862069;0,02173913;0;0,25;4;;;;;;;;;;;;;;;;;1;3;4;;;;;;;;
04/08/18;ROC6;1;Broute;Temoin;Cer.alp;4;-2,5735;0,7639;-28,63044097;41,1691661;;;;0,438271605;219,1358025;;;;5,2;;0,060441299;5;;0,075604424;0,057471264;0,137626079;0,333333333;3;0,002;;0,002;;;5,2;;;;;;;;;;;;;;;;;P8041254.JPG;P8041255.JPG;;;
04/08/18;ROC6;1;Broute;Temoin;Dup.fis;1;1,002891885;3,1490532;-30,85079113;44,8365674;;;7,21;4,469924812;99,33166249;0,446992481;0,3515625;0,317073171;7,825;10;0,7;75;;0,875611507;0,862068966;0,655650478;0,333333333;3;0,045;0,128;0,013;0,041;;8,2;9,4;7,8;8,4;11,2;5,2;6,7;5,7;;;;15;27;42;1;;;P8041246.JPG;P8041247.JPG;;;
04/08/18;ROC6;1;Broute;Temoin;Eri.sch;2;3,413868076;2,8056513;-30,1608225;45,2266893;;;;1,409345794;100,6675567;0,352336449;0,274509804;0,111111111;6,7;4;0,039;7;;0,04878407;0,08045977;0,206723442;0,333333333;3;0,014;0,051;0,003;0,027;;9,2;5,5;7;5,1;;;;;;;;5;7;13;;;;P8041250.JPG;P8041249.JPG;;;
04/08/18;ROC6;6;Non Broute;Exclos;Car.aqu;7;1,249353566;3,1607441;-30,93068223;44,7735667;;;;1,817164179;79,00713822;0,454291045;0,333333333;;14,4;4;0,066;4;;0,042145594;0,021857923;0,116596308;0,142857143;7;0,023;0,069;;;;13,2;13,3;16,7;;;;;;;;;2;8;10;;;;P8041239.JPG;;;;
04/08/18;ROC6;6;Non Broute;Exclos;Dup.fis;1;-0,920446993;3,0725423;-28,97221304;45,1082274;0,505779198;1,991133;6,56;4,722170253;96,37082148;0,524685584;0,345070423;0,23655914;11,425;9;0,946;112;;0,604086845;0,612021858;0,302992775;0,142857143;7;0,049;0,142;0,022;0,093;;9,9;12,1;11,7;11,4;11,3;11,9;11,2;11,9;;;;15;18;31;1;;;P8041244.JPG;P8041245.JPG;;;
04/08/18;ROC6;6;Non Broute;Exclos;Eri.ang;4;3,229759768;3,4276389;-29,35049845;44,6000218;2,488964356;2,0529132;5,63;5,07063197;97,51215327;1,014126394;0,339869281;0,265625;14,93333333;5;0,303;13;;0,19348659;0,071038251;0,325351432;0,142857143;7;0,052;0,153;0,017;0,064;;19,9;12,7;19,5;6,1;14,6;16,8;;;;;;13;23;36;;;;P8041237.JPG;P8041238.JPG;;;
04/08/18;ROC6;6;Non Broute;Exclos;Eri.sch;5;0,883945976;2,3436652;-27,10939736;45,1962822;;;6,3;1,791433892;68,90130354;0,447858473;0,448275862;0,588235294;10,72;4;0,087;8;;0,055555556;0,043715847;0,114945353;0,142857143;7;0,026;0,058;0,01;0,017;;10,8;12,3;11,3;10;9,2;;;;;;;8;12;20;;;;P8041242.JPG;P8041241.JPG;;;
04/08/18;ROC6;6;Non Broute;Exclos;Sax.fol;6;;;;;;;;;;;;;;;0,014;1;;0,008939974;0,005464481;0;0,142857143;7;;;;;;;;;;;;;;;;;1;3;1;;;;;;;;
04/08/18;ROC6;6;Non Broute;Exclos;Sax.hir;2;;;;;;;;0,550046773;55,00467727;0,039289055;0,526315789;;2,2625;14;0,064;27;;0,040868455;0,147540984;0,035293136;0,142857143;7;0,01;0,019;;;;1,7;1,9;2,5;2,4;2,6;3;2,3;1,7;;;;9;36;54;;;;P8041248.JPG;;;;
04/08/18;ROC6;6;Non Broute;Exclos;Ste.lon;3;-1,945;3,53468;-30,36525687;43,9107471;;;;1,63364486;116,6889186;0,116688919;0,291666667;0,2;3,8125;14;0,086;18;;0,054916986;0,098360656;0,104820996;0,142857143;7;0,014;0,048;0,007;0,035;;6,2;3,1;2,9;4,9;4,1;1,8;3,8;3,7;;;;13;58;78;;;;P8041240.JPG;P8041243.JPG;;;
04/08/18;ROC6;6;Broute;Temoin;Car.pra;2;-2,24;2,43;-28,47254446;42,1376809;;;6,52;2,463276836;87,97417272;0,410546139;0,205882353;0,216216216;3,24;6;0,063;16;;0,031871113;0,078431373;0,120465147;0,2;5;0,028;0,136;0,008;0,037;;3,9;4,7;3,4;2,4;1,8;;;;;;;13;31;43;1;;;P8041261.JPG;P8041257.JPG;;;
04/08/18;ROC6;6;Broute;Temoin;Dup.fis;1;-1,295118437;3,8236955;-30,71896242;45,55373;-0,973707519;2,236524;6,47;4,495274102;99,89498005;0,408661282;0,34351145;0,213114754;9,925;11;1,343;159;;0,679411188;0,779411765;0,219838813;0,2;5;0,045;0,131;0,013;0,061;;8,5;10,3;11;12,6;7,8;10,2;9,6;9,4;;;;15;29;44;;;;P8041260.JPG;P8041259.JPG;;;
04/08/18;ROC6;6;Broute;Temoin;Eri.ang;3;3,912197041;3,9142298;-32,97583371;44,8595945;;;6,77;6,299625468;92,641551;0,787453184;0,307692308;0,173913043;12,7;8;0,331;20;;0,167449816;0,098039216;0,308079586;0,2;5;0,068;0,221;0,008;0,046;;14,6;10,1;10,5;13,2;14,8;15,3;13,3;9,8;;;;15;28;43;1;;;P8041256.JPG;P8041258.JPG;;;
04/08/18;ROC6;6;Broute;Temoin;Eri.sch;4;3,681629999;4,1161597;-30,53080271;44,9875649;;;6,8;4,543909348;94,66477809;0,757318225;0,317880795;;10,725;6;0,142;8;;0,071836477;0,039215686;0,222217292;0,2;5;0,048;0,151;;;;12,8;8,3;14,8;11,3;7,1;14,3;5,4;11,8;;;;12;15;30;;;;P8041262.JPG;;;;
04/08/18;ROC6;6;Broute;Temoin;Sax.fol;5;0,296205882;2,098602;-28,7077441;41,5914383;-0,906411776;1,3099924;;2,64596;132,298;0,529192;0,215053763;0,206896552;1,666666667;5;0,097711633;1;1;0,049431405;0,004901961;0,129399163;0,2;5;0,02;0,093;0,012;0,058;0,012;1,2;2,5;1,3;;;;;;6,5;16,5;;;;;;;;;P8041263.JPG;**** le poids ne doit pas être ajouté à la biomasse ;;
03/08/18;ROC6;10;Non Broute;Exclos;Car.pra;5;0,101076363;1,9647164;-26,31544506;39,8018873;;;;1,206232814;86,15948671;0,603116407;0,155555556;;8,3;2;0,019;1;;0,009300049;0,002777778;0,064543878;0,166666667;6;0,014;0,09;;;;8,3;;;;;;;;;;;1;3;4;;;;P8031226.JPG;;;;
03/08/18;ROC6;10;Non Broute;Exclos;Dup.fis;2;1,520579231;1,8353036;-29,54019947;43,9357397;1,563138072;1,3326968;6,11;5,089579525;86,26405974;0,508957952;0,343023256;0,156862745;11,325;10;0,508;39;;0,24865394;0,108333333;0,27233648;0,166666667;6;0,059;0,172;0,016;0,102;;16,7;9,6;11,1;11,9;17;8,3;7,3;8,7;;;;15;28;44;1;;;P8031219.JPG;P8031218.JPG;;;
03/08/18;ROC6;10;Non Broute;Exclos;Eri.ang;3;4,23958127;2,5966247;-29,72940436;45,2497194;;;6,05;3,469835466;102,0539843;0,867458867;0,330097087;0,115;14;4;0,121;5;;0,059226628;0,013888889;0,185666178;0,166666667;6;0,034;0,103;0,0046;0,04;;18;15;10,9;9,8;14,9;15,4;;;;;;5;9;14;;;;P8031223.JPG;P8031222.JPG;;;
03/08/18;ROC6;10;Non Broute;Exclos;Eri.sch;4;3,993152296;2,0469658;-29,63635278;44,347234;;;;1,655045872;97,3556395;0,331009174;0,283333333;0,107692308;8,74;5;0,062;5;;0,030347528;0,013888889;0,088559254;0,166666667;6;0,017;0,06;0,007;0,065;;12,1;12;6,9;7,5;5,2;;;;;;;7;10;17;;;;P8031224.JPG;P8031225.JPG;;;
03/08/18;ROC6;10;Non Broute;Exclos;Fes.bra;6;-1,359947681;1,385022;-31,99262572;42,6370857;-1,381560508;0,7879811;6,12;2,912804399;108,2826914;0,1324002;0,363513514;0,171428571;6,9375;22;0,787;238;63;0,385217817;0,661111111;0,155860203;0,166666667;6;0,0269;0,074;0,012;0,07;0,965;5,8;8;7,6;7,7;7,2;5,9;7,2;6,1;12,2;9;;15;42;59;1;;;P8031227.JPG;P8031228.JPG;;;
03/08/18;ROC6;10;Non Broute;Exclos;Hie.pau;1;1,790680678;2,1577069;-30,13779744;42,7822163;;;5,88;4,355072464;72,9492875;0,395915679;0,438970588;0,170212766;9,375;11;0,546;72;;0,267254038;0,2;0,233034006;0,166666667;6;0,0597;0,136;0,008;0,047;;7,3;7,7;13,1;9,3;11;7,3;8,4;10,9;;;;15;23;38;1;;;P8031220.JPG;P8031221.JPG;;;
04/08/18;ROC6;10;Broute;Temoin;Car.pra;6;;;;;;;;;;;;;;;0,002;1;;0,001386963;0,008333333;0;0,166666667;6;;;;;;;;;;;;;;;;;1;5;2;;;;;;;;
04/08/18;ROC6;10;Broute;Temoin;Dup.fis;1;0,958348421;2,0275614;-30,89668482;43,8463661;1,4509785;1,8563627;6,03;4,853503185;83,68108939;0,404458599;0,310160428;0,12;10,325;12;1,137;89;1;0,788488211;0,741666667;0,410848887;0,166666667;6;0,058;0,187;0,015;0,125;0,015;11,3;6,7;11,3;9,8;10,2;9,3;11,4;12,6;12;;;15;31;46;1;;;P8041234.JPG;P8041232.JPG;;;
04/08/18;ROC6;10;Broute;Temoin;Eri.ang;4;;;;;;;6,25;4,912951168;89,32638487;0,701850167;0,270935961;0,075;12,15;7;0,17;8;;0,117891817;0,066666667;0,415881157;0,166666667;6;0,055;0,203;0,006;0,08;;15,2;10,5;14,2;12,4;14,8;10,9;10,4;8,8;;;;9;15;24;;;;P8041229.JPG;P8041235.JPG;;;
04/08/18;ROC6;10;Broute;Temoin;Eri.sch;5;;;;;;;;;;;;;6,9;;0,04;4;;0,027739251;0,033333333;0;0,166666667;6;;;;;;10;3,8;;;;;;;;;;3;6;3;;;;;;;;
04/08/18;ROC6;10;Broute;Temoin;Hie.pau;3;;;;;;;;1,044776119;116,0862355;0,149253731;0,290322581;0,111111111;6,6125;7;0,05;9;;0,034674064;0,075;0,088440265;0,166666667;6;0,009;0,031;0,003;0,027;;4,5;5;8,6;8,7;5;7,8;6,1;7,2;;;;;;;;;;P8041230.JPG;P8041233.JPG;;;
04/08/18;ROC6;10;Broute;Temoin;Poa.arc;2;;;;;;;;1,002123142;91,10210384;0,167020524;0,261904762;0,142857143;6,05;6;0,043;9;;0,029819695;0,075;0,084829691;0,166666667;6;0,011;0,042;0,008;0,056;;5,3;6,8;;;;;;;;;;10;17;27;;;;P8041231.JPG;P8041236.JPG;;;
02/08/18;ROC6;14;Non Broute;Exclos;Poaceae.sp.court;4;0,56;3,2784;-29,93721957;43,373788;;;;1,721040189;245,8628842;0,286840032;0,189189189;;6,528571429;6;0,103;15;;0,021245875;0,025252525;0,214225758;0,2;5;0,007;0,037;;;;6;9,3;5,2;5,4;7,3;8,2;4,3;;;;;16;23;39;;;;P8021198.JPG;;;;
02/08/18;ROC6;14;Non Broute;Exclos;Poaceae.sp;5;;;;;;;;;;;;;12,06;;0,06;3;;0,012376238;0,005050505;0;0,2;5;;;;;;13;12,2;6,7;14,6;13,8;;;;;;;3;4;9;;;;;;;;
02/08/18;ROC6;14;Non Broute;Exclos;Hie.pau;3;;;;;;;;0,832678712;166,5357423;0,208169678;0,25;0,136363636;9,12;4;0,017;6;;0,003506601;0,01010101;0,103647334;0,2;5;0,005;0,02;0,003;0,022;;9,4;10,9;7,2;8,4;9,7;;;;;;;4;6;13;;;;P8021201.JPG;P8021202.JPG;;;
02/08/18;ROC6;14;Non Broute;Exclos;Poa.arc;2;;;;;-0,118235875;1,2728978;6,050235479;4,258866;99,04339535;0,387169636;0,316176471;0,317073171;13,5;11;4,051;419;10;0,83560231;0,705387205;0,530120565;0,2;5;0,043;0,136;0,013;0,041;0,079;14,2;10,5;15,9;11,7;10,4;12,7;15,4;17,2;10,7;13,6;10,7;15;16;32;1;;;P8021196.JPG;P8021197.JPG;;;
02/08/18;ROC6;14;Non Broute;Exclos;Ste.lon;1;;;;;;;;1,221183801;244,2367601;0,081412253;0,192307692;0,363636364;4,775;15;0,617;151;;0,127268977;0,254208754;0,152006343;0,2;5;0,005;0,026;0,004;0,011;;7,1;3,1;1,3;4,2;4,4;3,3;5,3;9,5;;;;15;64;93;1;;;P8021199.JPG;;;;
03/08/18;ROC6;14;Broute;Temoin;Car.pra;3;1,038075442;2,1606828;-28,65620941;39,6967186;;;5,49;3,214218896;86,87078098;0,459174128;0,2;0,03125;5,0875;7;0,308;40;;0,117411108;0,123076923;0,129217727;0,125;8;0,037;0,185;0,001;0,032;;5,7;4,3;5,7;5;5,5;6;4,3;4,2;;;;15;9;25;;;;P8031205.JPG;P8031208.JPG;;;
03/08/18;ROC6;14;Broute;Temoin;Dup.fis;1;-0,669325305;3,8383008;-30,7188529;45,3174865;0,844297179;1,5314136;5,96;3,923736892;115,4040262;0,392373689;0,295652174;0,142857143;9,4875;10;1,736;204;;0,661771702;0,627692308;0,157741703;0,125;8;0,034;0,115;0,011;0,077;;9,5;8,3;8,7;9,7;9,9;11,7;6,8;11,3;;;;15;26;41;1;;;P8031206.JPG;P8031207.JPG;;;
03/08/18;ROC6;14;Broute;Temoin;Eri.ang;6;4,606118483;3,8572303;-30,57410598;44,8523859;;;6,03;7,9488117;111,9550944;1,58976234;0,299578059;;16,2;5;0,043;3;;0,016391811;0,009230769;0,319557383;0,125;8;0,071;0,237;;;;19,2;13,2;;;;;;;;;;5;6;11;;;;P8031210.JPG;;;;
03/08/18;ROC6;14;Broute;Temoin;Eri.sch;8;3,938275255;3,5889477;-30,18432323;44,6766115;;;6,6;1,722574796;114,8383197;0,344514959;0,326086957;;13,4;5;0,085506348;6;;0,032595439;0,018461538;0,069250791;0,125;8;0,015;0,046;;;;13,4;;;;;;;;;;;;;;;;;P8031209.JPG;;;;
03/08/18;ROC6;14;Broute;Temoin;Hie.pau;4;-0,658616305;3,148488;-31,18721255;44,7931955;;;7,12;1,952898551;150,2229654;0,39057971;0,302325581;0,115384615;5,34;5;0,06;9;;0,022872294;0,027692308;0,078510245;0,125;8;0,013;0,043;0,003;0,026;;6,1;4,6;7,2;4;4,8;;;;;;;13;19;32;;;;P8031216.JPG;P8031217.JPG;;;
03/08/18;ROC6;14;Broute;Temoin;Poa.sp;2;0,287398946;4,1413174;-31,14689019;45,2379438;;;5,95;4,277625571;129,6250173;0,611089367;0,253846154;0,106060606;7,375;7;0,171;23;;0,065186037;0,070769231;0,171968702;0,125;8;0,033;0,13;0,007;0,066;;5,4;6,5;7,9;9,7;;;;;;;;15;21;33;1;;;P8031213.JPG;P8031214.JPG;;;
03/08/18;ROC6;14;Broute;Temoin;Ran.hyp;7;;;;;;;;0,657039711;164,2599278;0,219013237;0,153846154;;;3;0,063754809;3;;0,024303646;0,009230769;0,026414249;0,125;8;0,004;0,026;;;;;;;;;;;;;;;;;;;;;P8031215.JPG;;Inversion des feuilles Ran.hyp/Eri.sch?;;
03/08/18;ROC6;14;Broute;Temoin;Ste.lon;5;2,507330542;3,4366167;-29,62704762;43,6081844;;;;1,177536232;235,5072464;0,06541868;0,138888889;0,007142857;2,025;18;0,156;37;;0,059467964;0,113846154;0,047339201;0,125;8;0,005;0,036;0,0001;0,014;;3,2;2,6;2,2;2,5;0,8;1,7;1,3;1,9;;;;16;73;163;;;;P8031211.JPG;P8031212.JPG;;;
02/08/18;ROC7;1;Non Broute;Exclos;Car.aqu;1;;;;;;;;;;;;;;;0,391;9;;0,486924035;0,132352941;;0,2;5;;;;;;;;;;;;;;;;;8;13;35;;;;;;;;
02/08/18;ROC7;1;Non Broute;Exclos;Dup.fis;2;;;;;;;;;;;;;;;0,227;34;;0,282689913;0,5;;0,2;5;;;;;;;;;;;;;;;;;15;23;54;1;;;;;;;
02/08/18;ROC7;1;Non Broute;Exclos;Eri.sch;3;;;;;;;;;;;;;;;0,142;22;;0,176836862;0,323529412;;0,2;5;;;;;;;;;;;;;;;;;14;14;36;;;;;;;;
02/08/18;ROC7;1;Non Broute;Exclos;Hie.pau;4;;;;;;;;;;;;;;;0,016;2;;0,01992528;0,029411765;;0,2;5;;;;;;;;;;;;;;;;;3;3;10;;;;;;;;
02/08/18;ROC7;1;Non Broute;Exclos;Poa.arc;5;;;;;;;;;;;;;;;0,027;1;;0,03362391;0,014705882;;0,2;5;;;;;;;;;;;;;;;;;1;2;3;;;;;;;;
02/08/18;ROC7;1;Broute;Temoin;Car.pra;4;;;;;;;;;;;;;;;0,01;2;;0,012886598;0,021276596;;0,25;4;;;;;;;;;;;;;;;;;2;4;8;;;;;;;;
02/08/18;ROC7;1;Broute;Temoin;Dup.fis;1;;;;;;;;;;;;;;;0,495;79;;0,637886598;0,840425532;;0,25;4;;;;;;;;;;;;;;;;;15;19;43;1;;;;;;;
02/08/18;ROC7;1;Broute;Temoin;Eri.sch;2;;;;;;;;;;;;;;;0,069;8;;0,088917526;0,085106383;;0,25;4;;;;;;;;;;;;;;;;;7;7;17;;;;;;;;
02/08/18;ROC7;1;Broute;Temoin;Ped.alb;3;;;;;;;;;;;;;;;0,202;5;;0,260309278;0,053191489;;0,25;4;;;;;;;;;;;;;;;;;;;;;;;;;;;
02/08/18;ROC7;4;Non Broute;Exclos;Car.aqu;3;;;;;;;;;;;;;;;0,412;;;0,36460177;;;0,166666667;6;;;;;;;;;;;;;;;;;10;16;39;;;;;;;;
02/08/18;ROC7;4;Non Broute;Exclos;Dup.fis;1;;;;;;;;;;;;;;;0,437;;;0,386725664;;;0,166666667;6;;;;;;;;;;;;;;;;;15;16;37;1;;;;;;;
02/08/18;ROC7;4;Non Broute;Exclos;Eri.ang;2;;;;;;;;;;;;;;;0,043;;;0,038053097;;;0,166666667;6;;;;;;;;;;;;;;;;;2;2;4;;;;;;;;
02/08/18;ROC7;4;Non Broute;Exclos;Eri.sch;4;;;;;;;;;;;;;;;0,163;;;0,144247788;;;0,166666667;6;;;;;;;;;;;;;;;;;14;15;36;;;;;;;;
02/08/18;ROC7;4;Non Broute;Exclos;Luz.con;5;;;;;;;;;;;;;;;0,012;;;0,010619469;;;0,166666667;6;;;;;;;;;;;;;;;;;3;6;12;;;;;;;;
02/08/18;ROC7;4;Non Broute;Exclos;Sax.fol;7;;;;;;;;;;;;;;;0,063;;;0,055752212;;;0,166666667;6;;;;;;;;;;;;;;;;;2;5;8;;;;;;;;
02/08/18;ROC7;4;Broute;Temoin;Car.aqu;1;;;;;;;;;;;;;;;0,658;16;;0,332827516;0,115942029;;0,166666667;6;;;;;;;;;;;;;;;;;15;31;72;;;;;;;;
