Date;Parcelle;Traitement;Herbivorie_enveloppe;Herbivorie;Sp;Sp_enveloppe;Leaf_N15;LNC;Leaf_C13;LCC;Root_N15;RNC;Leaf_pH;Total_leaf_area;SLA;Mean_leaf_area;LDMC;RDMC;Hveg_mean;Leaf_number;BIOSHOOT_sec;Tiller_Nbr;Nbr_individu_repro2;Ab_biomass;Ab_density;Ab_leafarea;Ab_eq;species_richness;Leaf_Msec;Leaf_Mfresh;Root_Msec;Root_Mfresh;APP_REPRO_sec;Hveg1;Hveg2;Hveg3;Hveg4;Hveg5;Hveg6;Hveg7;Hveg8;Hrep1;Hrep2;Hrep3;Nbre_ind_feuille;Nbre_feuille_mature;Nbre_feuille_tot;Subsampling?;Poids_non_ligneux;Poids_1an;Photo_feuilles;Photo_racines;Observation;jhjm;vjgh
02/08/18;ROC7;4;Broute;Temoin;Dup.fis;2;;;;;;;;;;;;;;;0,455;77;;0,230146687;0,557971014;;0,166666667;6;;;;;;;;;;;;;;;;;15;19;38;1;;;;;;;
02/08/18;ROC7;4;Broute;Temoin;Eri.ang;4;;;;;;;;;;;;;;;0,026;1;;0,013151239;0,007246377;;0,166666667;6;;;;;;;;;;;;;;;;;1;2;3;;;;;;;;
02/08/18;ROC7;4;Broute;Temoin;Eri.sch;3;;;;;;;;;;;;;;;0,255;36;;0,128983308;0,260869565;;0,166666667;6;;;;;;;;;;;;;;;;;15;17;33;1;;;;;;;
02/08/18;ROC7;4;Broute;Temoin;Hie.pau;6;;;;;;;;;;;;;;;0,04;6;;0,020232676;0,043478261;;0,166666667;6;;;;;;;;;;;;;;;;;7;8;18;;;;;;;;
02/08/18;ROC7;4;Broute;Temoin;Sal.arc;5;;;;;;;;;;;;;;;0,543;2;;0,274658574;0,014492754;;0,166666667;6;;;;;;;;;;;;;;;;;2;4;11;;0,1107;0,074;;;;;
02/08/18;ROC7;6;Non Broute;Exclos;Car.aqu;6;;;;;;;;;;;;;;;0,037;1;;0,01119245;0,002314815;;0,166666667;6;;;;;;;;;;;;;;;;;1;4;5;;;;;;;;
02/08/18;ROC7;6;Non Broute;Exclos;Dup.fis;3;;;;;;;;;;;;;;;0,138;18;;0,041744812;0,041666667;;0,166666667;6;;;;;;;;;;;;;;;;;15;19;34;1;;;;;;;
02/08/18;ROC7;6;Non Broute;Exclos;Eri.sch;2;;;;;;;;;;;;;;;1,772;222;;0,536027588;0,513888889;;0,166666667;6;;;;;;;;;;;;;;;;;15;28;43;1;;;;;;;
02/08/18;ROC7;6;Non Broute;Exclos;Hie.pau;1;;;;;;;;;;;;;;;1,247;184;;0,377215803;0,425925926;;0,166666667;6;;;;;;;;;;;;;;;;;15;35;52;1;;;;;;;
02/08/18;ROC7;6;Non Broute;Exclos;Poa.sp;4;;;;;;;;;;;;;;;0,0378;1;;0,011434449;0,002314815;;0,166666667;6;;;;;;;;;;;;;;;;;1;3;4;;;;;;;;
02/08/18;ROC7;6;Non Broute;Exclos;Ste.lon;5;;;;;;;;;;;;;;;0,074;6;;0,022384899;0,013888889;;0,166666667;6;;;;;;;;;;;;;;;;;4;28;36;;;;;;;;
02/08/18;ROC7;6;Broute;Temoin;Car.aqu;4;;;;;;;;;;;;;;;0,061;2;;0,029539952;0,013888889;;0,2;5;;;;;;;;;;;;;;;;;2;9;11;;;;;;;;
02/08/18;ROC7;6;Broute;Temoin;Dup.fis;5;;;;;;;;;;;;;;;0,202;39;;0,097820823;0,270833333;;0,2;5;;;;;;;;;;;;;;;;;13;25;38;;;;;;;;
02/08/18;ROC7;6;Broute;Temoin;Eri.sch;3;;;;;;;;;;;;;;;0,124;12;;0,060048426;0,083333333;;0,2;5;;;;;;;;;;;;;;;;;10;23;37;;;;;;;;
02/08/18;ROC7;6;Broute;Temoin;Hie.pau;1;;;;;;;;;;;;;;;0,469;89;;0,227118644;0,618055556;;0,2;5;;;;;;;;;;;;;;;;;15;43;60;1;;;;;;;
02/08/18;ROC7;6;Broute;Temoin;Ped.alb;2;;;;;;;;;;;;;;;1,209;2;;0,585472155;0,013888889;;0,2;5;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/08/18;ROC7;10;Non Broute;Exclos;Car.aqu;6;;;;;;;;;;;;;;;0,181;6;;0,188169248;0,054054054;;0,166666667;6;;;;;;;;;;;;;;;;;6;16;22;;;;;;;;
06/08/18;ROC7;10;Non Broute;Exclos;Dup.fis;1;;;;;;;;;;;;;;;0,34;39;;0,353467096;0,351351351;;0,166666667;6;;;;;;;;;;;;;;;;;15;21;34;1;;;;;;;
06/08/18;ROC7;10;Non Broute;Exclos;Eri.sch;4;;;;;;;;;;;;;;;0,078;9;;0,08108951;0,081081081;;0,166666667;6;;;;;;;;;;;;;;;;;10;11;20;;;;;;;;
06/08/18;ROC7;10;Non Broute;Exclos;Hie.pau;3;;;;;;;;;;;;;;;0,183;23;1;0,190248467;0,207207207;;0,166666667;6;;;;;0,003;;;;;;;;;;;;15;31;41;1;;;;;;;
06/08/18;ROC7;10;Non Broute;Exclos;Poa.arc;2;1,383249452;1,8961695;-30,66714534;42,5768914;;;6,62;2,853573907;124,0684307;0,475595651;0,353846154;;8,475;6;0,0229;20;5;0,023807049;0,18018018;;0,166666667;6;0,023;0,065;;;0,035;11,6;8,8;8,8;8,7;7,6;8,7;7,1;6,5;14,8;11,9;13,9;15;23;38;1;;;P8061351.JPG;;;;
06/08/18;ROC7;10;Non Broute;Exclos;Ste.lon;5;;;;;;;;;;;;;;;0,157;14;4;0,16321863;0,126126126;;0,166666667;6;;;;;;;;;;;;;;;;;7;55;72;;;;;;;;
02/08/18;ROC7;10;Broute;Temoin;Car.aqu;6;;;;;;;;;;;;;;;0,109;3;;0,068553459;0,013043478;;0,142857143;7;;;;;;;;;;;;;;;;;3;13;15;;;;;;;;
02/08/18;ROC7;10;Broute;Temoin;Dup.fis;4;;;;;;;;;;;;;;;0,271;64;;0,170440252;0,27826087;;0,142857143;7;;;;;;;;;;;;;;;;;15;24;38;1;;;;;;;
02/08/18;ROC7;10;Broute;Temoin;Eri.sch;7;;;;;;;;;;;;;;;0,167;22;;0,105031447;0,095652174;;0,142857143;7;;;;;;;;;;;;;;;;;15;20;33;1;;;;;;;
02/08/18;ROC7;10;Broute;Temoin;Hie.pau;1;;;;;;;;;;;;;;;0,306;76;1;0,19245283;0,330434783;;0,142857143;7;;;;;;;;;;;;;;;;;15;28;42;;;;;;;;
02/08/18;ROC7;10;Broute;Temoin;Poa.arc;5;;;;;;;;;;;;;;;0,389;53;2;0,244654088;0,230434783;;0,142857143;7;;;;;0,011;;;;;;;;;;;;15;33;46;1;;;;;;;
02/08/18;ROC7;10;Broute;Temoin;Sax.fol;2;-2,331371626;1,2477136;-27,59081907;40,5146967;;;;2,995275591;110,936133;0,427896513;0,247706422;0,428571429;2,116666667;7;0,313;7;6;0,196855346;0,030434783;;0,142857143;7;0,027;0,109;0,003;0,007;;2,1;2,3;2,2;2,6;2,2;1,3;;;11,7;9,6;;6;39;49;;;;P8021203.JPG;P8021204.JPG;;;
02/08/18;ROC7;10;Broute;Temoin;Ste.lon;3;;;;;;;;;;;;;;;0,035;5;;0,022012579;0,02173913;;0,142857143;7;;;;;;;;;;;;;;;;;4;44;52;;;;;;;;
06/08/18;ROC7;14;Non Broute;Exclos;Car.aqu;5;;;;;;;;;;;;;;;0,103;2;;0,018191452;0,003100775;;0,142857143;7;;;;;;;;;;;;;;;;;2;7;9;;;;;;;;
06/08/18;ROC7;14;Non Broute;Exclos;Dup.fis;3;;;;;;;;;;;;;;;0,535;43;;0,09448958;0,066666667;;0,142857143;7;;;;;;;;;;;;;;;;;15;29;44;1;;;;;;;
06/08/18;ROC7;14;Non Broute;Exclos;Eri.sch;4;;;;;;;;;;;;;;;0,347;46;;0,061285765;0,071317829;;0,142857143;7;;;;;;;;;;;;;;;;;15;21;36;1;;;;;;;
06/08/18;ROC7;14;Non Broute;Exclos;Hie.pau;2;;;;;;;;;;;;;;;0,553;79;;0,097668668;0,12248062;;0,142857143;7;;;;;0,004;;;;;;;;;;;;15;33;48;1;;;;;;;
06/08/18;ROC7;14;Non Broute;Exclos;Poa.arc;1;;;;;;;;;;;;;;;4,052;459;12;0,715648181;0,711627907;;0,142857143;7;;;;;0,121;;;;;;;;;;;;15;24;39;1;;;;;;;
06/08/18;ROC7;14;Non Broute;Exclos;Sax.fol;6;;;;;;;;;;;;;;;0,005;1;;0,00088308;0,001550388;;0,142857143;7;;;;;;;;;;;;;;;;;1;9;10;;;;;;;;
06/08/18;ROC7;14;Non Broute;Exclos;Ste.lon;7;;;;;;;;;;;;;;;0,067;15;;0,011833274;0,023255814;;0,142857143;7;;;;;;;;;;;;;;;;;8;34;45;;;;;;;;
06/08/18;ROC7;14;Broute;Temoin;Dup.fis;2;;;;;;;;;;;;;;;0,374;47;;0,106159523;0,081314879;;0,2;5;;;;;;;;;;;;;;;;;15;23;37;1;;;;;;;
06/08/18;ROC7;14;Broute;Temoin;Eri.sch;3;;;;;;;;;;;;;;;0,007;1;;0,001986943;0,001730104;;0,2;5;;;;;;;;;;;;;;;;;1;2;2;;;;;;;;
06/08/18;ROC7;14;Broute;Temoin;Hie.pau;1;;;;;;;;;;;;;;;3,027;516;21;0,8592109;0,892733564;;0,2;5;;;;;0,083;;;;;;;;;;;;15;33;48;1;;;;;;;
06/08/18;ROC7;14;Broute;Temoin;Ped.alb;4;;;;;;;;;;;;;;;0,024;2;;0,006812376;0,003460208;;0,2;5;;;;;;;;;;;;;;;;;1;1;2;;;;;;;;
06/08/18;ROC7;14;Broute;Temoin;Poa.arc;5;;;;;;;;;;;;;;;0,091;12;;0,025830258;0,020761246;;0,2;5;;;;;;;;;;;;;;;;;10;16;26;;;;;;;;
25/07/18;ROC8;1;Non Broute;Exclos;Car.aqu;2;;;;;0,982967195;0,555026;;3,471127901;93,81426759;0,34711279;0,373737374;0,345132743;9,04;10;0,252;20;1;0,496062992;0,322580645;0,497464059;0,25;4;0,037;0,099;0,039;0,113;0,017;10,1;9;9;9,6;7,5;;;;9,1;;;15;41;56;;;;P7250973.JPG;P7250975.JPG;;;
25/07/18;ROC8;1;Non Broute;Exclos;Dup.fis;1;0,019279036;3,109115;-29,46981633;44,4651601;1,225639723;0,8482007;5,89;3,506517691;97,40326919;0,350651769;0,292682927;0,327868852;7,74;10;0,242;39;1;0,476377953;0,629032258;0,502535941;0,25;4;0,036;0,123;0,02;0,061;0,007;8,2;8,9;8;8;5,6;;;;14,4;;;15;21;33;1;;;P7250972.JPG;P7250974.JPG;;;
25/07/18;ROC8;1;Non Broute;Exclos;Eri.sch;3;;;;;;;;;;;;0,291666667;8,333333333;;0,01;2;;0,019685039;0,032258065;0;0,25;4;;;0,007;0,024;;7,1;11,1;6,8;;;;;;;;;2;3;5;;;;;P7250976.JPG;;;
25/07/18;ROC8;1;Non Broute;Exclos;Ste.lon;4;;;;;;;;;;;;;2,5;;0,004;1;;0,007874016;0,016129032;0;0,25;4;;;;;;2,5;;;;;;;;;;;1;6;7;;;;;;;;
24/07/18;ROC8;1;Broute;Temoin;Car.aqu;2;1,221699732;3,5816353;-30,5685784;44,6339351;1,34799562;0,5980564;6,25;3,636198272;98,27562897;0,330563479;0,318965517;0,361538462;6,86;11;0,246;36;1;0,383775351;0,203389831;0,371646358;0,25;4;0,037;0,116;0,047;0,13;0,0091;8,2;7,3;6,7;5,6;6,5;;;;6,8;;;15;42;57;1;;;P7240966.JPG;P7240967.JPG;;;
24/07/18;ROC8;1;Broute;Temoin;Dup.fis;1;0,756477439;3,1788368;-29,95953842;45,5942915;0,671979291;0,6676558;5,94;4,175197889;83,50395778;0,231955438;0,357142857;0,301886792;7,82;18;0,378;132;0;0,589703588;0,745762712;0,508502022;0,25;4;0,05;0,14;0,016;0,053;;10,7;8,1;7,2;5,5;7,6;;;;;;;15;24;39;1;;;P7240969.JPG;P7240970.JPG;;;
24/07/18;ROC8;1;Broute;Temoin;Eri.sch;3;;;;;;;;1,172631579;97,71929825;0,234526316;0,315789474;;7,9;5;0,01;4;0;0,015600624;0,02259887;0,11985162;0,25;4;0,012;0,038;;;;7,9;;;;;;;;;;;4;4;8;;;;P7240968.JPG;;;;
25/07/18;ROC8;1;Broute;Temoin;Inconnue;4;;;;;0,32938278;1,2564551;;;;;;;;;0,007;5;0;0,010920437;0,028248588;0;0,25;4;;;0,012;;;;;;;;;;;;;;;;;;;;;;;;
24/07/18;ROC8;4;Non Broute;Exclos;Dup.fis;2;1,665450227;3,2712791;-28,74560866;44,394597;1,791535745;1,3163779;5,94;1,852534562;66,16194865;0,370506912;0,378378378;0,444444444;10,43333333;5;0,6789;93;0;0,630362117;0,808695652;1;0,333333333;3;0,028;0,074;0,012;0,027;;12;10,2;9,1;;;;;;;;;;;;;;;P7240945.JPG;P7240947.JPG;;;
24/07/18;ROC8;4;Non Broute;Exclos;Eri.sch;1;2,078526725;2,3669093;-29,34634826;45,2667453;1,372466799;0,5383148;;1,7;89,47368421;0,242857143;0,351851852;;9,2;7;0,1001;22;0;0,092943361;0,191304348;0;0,333333333;3;0,019;0,054;0,017;;;8;10,4;;;;;;;;;;;;;;;;;;;;
24/07/18;ROC8;4;Non Broute;Exclos;Poaceae.sp;1;;;;;;;;;;;;;;;0,298;;;0,276694522;0;0;0,333333333;3;;;;;;;;;;;;;;;;;;;;;;;;;;;
24/07/18;ROC8;4;Broute;Temoin;Car.aqu;3;2,268705508;3,9657284;-31,89145057;44,2030013;2,227938444;0,823022;;2,23266745;101,4848841;0,248074161;0,366666667;0,441176471;;9;0,125;18;0;0,153374233;0,088669951;0,399537745;0,166666667;6;0,022;0,06;0,015;0,034;;;;;;;;;;;;;14;42;57;;;;P7240958.JPG;P7240960.JPG;;;
24/07/18;ROC8;4;Broute;Temoin;Dicot.sp;6;;;;;;;;;;;;;;;0,007;2;0;0,008588957;0,009852217;0;0,166666667;6;;;;;;;;;;;;;;;;;1;3;4;;;;;;;;
24/07/18;ROC8;4;Broute;Temoin;Dup.fis;1;1,9813924;3,6973519;-30,57065349;44,3067418;1,934284292;1,2564871;;2,319915254;115,9957627;0,257768362;0,303030303;0,428571429;7,166666667;9;0,557;159;0;0,683435583;0,783251232;0,415150814;0,166666667;6;0,02;0,066;0,012;0,028;;8;6,5;7;;;;;;;;;15;20;30;1;;;P7240963.JPG;P7240965.JPG;;;
24/07/18;ROC8;4;Broute;Temoin;Eri.ang;4;;;;;;;;;;;;;;;0,039;5;0;0,047852761;0,024630542;0;0,166666667;6;;;;;;;;;;;;;;;;;5;9;10;;;;;;;;
24/07/18;ROC8;4;Broute;Temoin;Eri.sch;2;0,798398569;2,5733673;-30,31666326;44,5603798;;;;1,035543767;73,9674119;0,129442971;0,466666667;0,34375;;8;0,046;14;0;0,056441718;0,068965517;0,185311441;0,166666667;6;0,014;0,03;0,011;0,032;;;;;;;;;;;;;13;14;27;;;;P7240955.JPG;P7240961.JPG;;;
24/07/18;ROC8;4;Broute;Temoin;Poaceae.sp;5;;;;;;;;;;;;;;;0,041;5;0;0,050306748;0,024630542;0;0,166666667;6;;;;;;;;;;;;;;;;;6;8;14;;;;;;;;
25/07/18;ROC8;6;Non Broute;Exclos;Car.aqu;3;3,838191706;3,4245236;-28,3274773;44,3680495;3,598324486;1,2915035;6,87;3,21108545;76,45441548;0,291916859;0,392523364;0,371584699;10,1625;11;0,23;17;;0,135135135;0,037444934;0,241907495;0,2;5;0,042;0,107;0,068;0,183;;8,2;6,8;14,7;13,5;10;7,2;12,1;8,8;;;;14;39;54;;;;P7250985.JPG;P7250984.JPG;;;
25/07/18;ROC8;6;Non Broute;Exclos;Car.pra;5;0,883263295;3,4270546;-29,20835454;43,6250896;;;;2,39627907;72,61451727;0,399379845;0,270491803;;4,225;6;0,052;30;;0,030552291;0,066079295;0,180523962;0,2;5;0,033;0,122;;;;5,1;3;5;5,4;5,6;2,7;3,5;3,5;;;;5;20;27;;;;P7250981.JPG;;;;
25/07/18;ROC8;6;Non Broute;Exclos;Dup.fis;1;1,237036731;3,9203753;-29,05479761;44,9249644;1,722200737;1,6547975;6,64;2,507816712;75,99444581;0,250781671;0,34375;0,314814815;9,0375;10;0,452;83;;0,265569918;0,182819383;0,188926663;0,2;5;0,033;0,096;0,017;0,054;0,023;8,5;9,6;7,1;8,1;7,8;7,5;9,3;14,4;;;;15;20;35;1;;;P7250982.JPG;P7250989.JPG;;;
25/07/18;ROC8;6;Non Broute;Exclos;Eri.sch;2;2,079549191;2,9247131;-28,98009424;44,8665125;2,579711647;1,0734455;6,82;3,628664495;68,46536783;0,279128038;0,404580153;0,259259259;9,866666667;13;0,414;64;1;0,243243243;0,140969163;0,273365861;0,2;5;0,053;0,131;0,021;0,081;0,029;8,7;11,8;9,1;7,6;8,8;13,2;;;15,2;;;15;23;38;1;;;P7250983.JPG;P7250986.JPG;;;
25/07/18;ROC8;6;Non Broute;Exclos;Ste.lon;4;4,613221372;3,43533;-29,31314676;43,6416952;;;;1,530176416;90,01037741;0,039235293;0,293103448;0,296296296;7,25;39;0,554;260;;0,325499412;0,572687225;0,115276018;0,2;5;0,017;0,058;0,008;0,027;0,012;10,6;4,1;9,2;6,6;8;5,3;8,7;5,5;;;;15;48;69;1;;;P7250988.JPG;P7250987.JPG;;;
25/07/18;ROC8;6;Broute;Temoin;Dup.fis;1;2,1567;4,2;-30,40775864;44,8054391;1,834360309;1,5687446;6,66;2,971055089;110,0390774;0,297105509;0,310344828;0,263157895;8,2625;10;1,162;336;;0,773635153;0,805755396;0,460887905;0,5;2;0,027;0,087;0,03;0,114;;9,7;8;9,3;6,3;8,6;7;7,2;10;;;;15;21;39;1;;;P7250977.JPG;P7250978.JPG;;;
25/07/18;ROC8;6;Broute;Temoin;Eri.sch;2;4,688302174;3,9764887;-30,70119178;44,3232379;1,909813112;1,3401312;6,81;3,475317348;90,0341282;0,315937941;0,316393443;0,408163265;8,2375;11;0,34;81;2;0,226364847;0,194244604;0,539112095;0,5;2;0,0386;0,122;0,02;0,049;0,019;6;7,8;9,2;8,2;7,5;6,5;8,5;12,2;15;9,8;;15;20;35;1;;;P7250979.JPG;P7250980.JPG;;;
25/07/18;ROC8;10;Non Broute;Exclos;Car.aqu;3;0,377480125;3,3675862;-30,16674682;44,5456563;-0,181453088;0,8102876;6,45;1,530176416;31,22809012;0,170019602;0,379844961;0,457627119;9,875;9;0,801;91;5;0,349171752;0,200440529;0,157849231;0,25;4;0,049;0,129;0,027;0,059;0,062;11,2;7,5;12,3;6,8;9,4;12,2;8,5;11,1;8,2;10,7;10,1;15;30;54;1;;;P7250990.JPG;P7250991.JPG;;;
25/07/18;ROC8;10;Non Broute;Exclos;Dup.fis;1;0,244946896;2,9790097;-29,95272817;43,5723136;0,130554448;1,0721586;6,3;5,425891182;104,3440612;0,493262835;0,342105263;0,405063291;10,075;11;0,855;147;2;0,372711421;0,323788546;0,559721571;0,25;4;0,052;0,152;0,032;0,079;;11,7;12,7;7,9;8,1;12,1;14,7;6,8;6,6;14,6;;;15;17;32;1;;;P7250992.JPG;P7250993.JPG;;;
25/07/18;ROC8;10;Non Broute;Exclos;Eri.sch;2;0,223203163;2,767585;-29,83176111;44,4203267;;;5,89;2,737843552;68,44608879;0,342230444;0,344827586;0,459459459;8,225;8;0,092;15;;0,040104621;0,033039648;0,282429198;0,25;4;0,04;0,116;0,017;0,037;;;;;9,2;6,4;7;10,3;;;;;7;10;29;;;;P7250994.JPG;P7250995.JPG;;;
25/07/18;ROC8;10;Non Broute;Exclos;Poa.arc;4;;;;;;;;;;;;;;;0,546;201;;0,238012206;0,442731278;0;0,25;4;;;;;;;;;;;;;;;;;15;25;51;1;;;;;;;
26/07/18;ROC8;10;Broute;Temoin;Car.aqu;2;0,970773411;3,6571075;-29,95996552;44,0654042;0,555741189;0,6081788;;2,335195531;66,71987231;0,233519553;0,380434783;0,433333333;7,35;10;0,32;43;;0,557915682;0,220512821;0,40118808;0,25;4;0,035;0,092;0,039;0,09;;8,7;7,8;7,2;6,5;8,5;7;5,7;7,4;;;;15;29;65;1;;;P7260997.JPG;P7260996.JPG;;;
26/07/18;ROC8;10;Broute;Temoin;Car.pra;3;-0,652758652;2,6510416;-27,1942656;43,9620341;;;;1,817504655;60,58348852;0,454376164;0,204081633;0,351351351;4,7;4;0,12759748;12;;0,222464485;0,061538462;0,312248458;0,25;4;0,03;0,147;0,013;0,037;;5,3;4,1;;;;;;;;;;3;2;6;;;;P7260998.JPG;P7261002.JPG;;;
26/07/18;ROC8;10;Broute;Temoin;Dup.fis;1;0,630121594;2,8156543;-31,18411083;43,9012826;-0,376202891;1,0857692;;1,668;59,57142857;0,1668;0,424242424;0,314285714;7,5125;10;0,120965892;139;;0,210902401;0,712820513;0,286563463;0,25;4;0,028;0,066;0,022;0,07;;7,1;9;8,4;8,9;7,1;5,4;9,4;4,8;;;;15;18;38;1;;;;P7260999.JPG;;;
26/07/18;ROC8;10;Broute;Temoin;Eri.sch;4;;;;;;;;;;;;;;;0,005;1;;0,008717433;0,005128205;0;0,25;4;;;;;;;;;;;;;;;;;;;;;;;;;;;
26/07/18;ROC8;14;Non Broute;Exclos;Car.aqu;3;0,907613044;3,5673457;-30,61029271;44,9772652;;;;1,323475046;66,17375231;0,330868762;0,333333333;;7,95;4;0,021;6;;0,010966057;0,011173184;0,153456081;0,25;4;0,02;0,06;;;;9,1;6,8;;;;;;;;;;2;5;7;;;;P7261004.JPG;;;;
26/07/18;ROC8;14;Non Broute;Exclos;Dup.fis;1;-0,466383797;4,1593867;-29,44094445;45,2573733;-0,099882491;1,4324781;;2,567;95,07407407;0,366714286;0,369863014;0,270833333;12,25;7;1,407;198;;0,734725849;0,368715084;0,297642;0,25;4;0,027;0,073;0,013;0,048;;11,7;10,7;16;12,7;10,9;11,5;;;;;;15;25;39;1;;;;P7261007.JPG;;;
26/07/18;ROC8;14;Non Broute;Exclos;Poa.arc;4;;;;;;;;2,899253731;107,3797678;0,263568521;0,38028169;;11,6375;11;0,184;68;;0,096083551;0,126629423;0,336166607;0,25;4;0,027;0,071;;0,042;;12;16,3;14;8,1;10,6;9,7;12,2;10,2;;;;15;22;37;1;;;P7261005.JPG;;;;
26/07/18;ROC8;14;Non Broute;Exclos;Ste.lon;2;-0,7021;3,5697;-30,21740824;43,3961484;;;;1,834726091;131,0518636;0,067952818;0,254545455;;5,3;27;0,303;265;1;0,158224543;0,493482309;0,212735311;0,25;4;0,014;0,055;0,926;;0,011;4,8;9,8;2,8;6,8;5;3,9;3,6;5,7;;;;15;;188;1;;;P7261003.JPG;;;;
27/07/18;ROC8;14;Broute;Temoin;Car.aqu;2;1,846426811;3,9583323;-31,70003018;45,2749556;2,314607204;0,8388177;7,02;3,55478;111,086875;0,355478;0,323232323;0,402597403;7,385714286;10;0,284;31;;0,129739607;0,051926298;0,371996955;0,2;5;0,032;0,099;0,031;0,077;;6,1;6,2;7,1;9,8;8,1;7,3;7,1;;;;;15;42;57;1;;;;;;;
27/07/18;ROC8;14;Broute;Temoin;Car.pra;5;0,889398094;2,8708255;-29,50401274;45,3689743;;;6,36;2,974358974;76,26561473;0,27039627;0,189320388;0,290322581;3,1;11;0,134;57;;0,061215167;0,095477387;0,311257654;0,2;5;0,039;0,206;0,009;0,031;;3;3,2;3,1;;;;;;;;;;;;;;;P7271017.JPG;P7271018.JPG;;;
27/07/18;ROC8;14;Broute;Temoin;Dup.fis;1;1,956489306;4,1397996;-31,61835156;45,3386832;2,060718718;1,3566993;6,35;2,05589;76,14407407;0,171324167;0,375;0,356164384;5,566666667;12;1,578;438;;0,720877113;0,733668342;0,215142659;0,2;5;0,027;0,072;0,026;0,073;;5,8;6,1;4,8;;;;;;;;;15;24;37;1;;;P7271024.JPG;P7271023.JPG;;;
26/07/18;ROC8;14;Broute;Temoin;Poa.arc;4;;;-31,7041658;42,7138843;;;;0,632025451;;0,037177968;;;;17;0,151;53;;0,06898127;0,088777219;0,066139548;0,2;5;;0,173;;0,071;;;;;;;;;;;;;15;23;38;;;;P7271021.JPG;P7271020.JPG;;;
27/07/18;ROC8;14;Broute;Temoin;Ste.lon;3;2,507330542;3,4366167;-29,62704762;43,6081844;;;;0,338884;42,3605;0,016137333;0,615384615;;2;21;0,042;18;;0,019186843;0,030150754;0,035463184;0,2;5;0,008;0,013;;;;1,7;1,3;3,3;1,5;1,7;2,4;2,1;;;;;15;45;60;1;;;P7271019.JPG;;;;
