Date;Parcelle;Traitement;Exclos;Motte;Motte_enveloppe;Sp;Sp_enveloppe;Nbr_Tiges;Nbr_individu_repro
02/08/2018;43;PA;Temoin;D3;1;DUFI;5;0;
02/08/2018;43;PA;Temoin;D4;2;SAAR;1;0;
02/08/2018;43;PA;Temoin;D4;2;CAAQ;2;5;
02/08/2018;43;PA;Temoin;D4;2;ARLA;3;4;
02/08/2018;43;PA;Temoin;D4;2;ERSC;4;0;
02/08/2018;43;PA;Temoin;D4;2;DUFI;5;0;
02/08/2018;43;PA;Temoin;D5;3;SAAR;1;1;
02/08/2018;43;PA;Temoin;D5;3;CAAQ;2;0;
02/08/2018;43;PA;Temoin;D5;3;ARLA;3;0;
02/08/2018;43;PA;Temoin;D5;3;ERSC;4;0;
02/08/2018;43;PA;Temoin;D5;3;DUFI;5;1;
02/08/2018;43;PA;Temoin;F5;4;SAAR;1;0;
02/08/2018;43;PA;Temoin;F5;4;CAAQ;2;4;
02/08/2018;43;PA;Temoin;F5;4;ARLA;3;0;
02/08/2018;43;PA;Temoin;F5;4;ERSC;4;5;
02/08/2018;43;PA;Temoin;F5;4;DUFI;5;2;
02/08/2018;ROC6;14;Exclos;G4;1;STLO;1;37;
02/08/2018;ROC6;14;Exclos;G4;1;POAR;2;126;
02/08/2018;ROC6;14;Exclos;G4;1;HIPA;3;6;
02/08/2018;ROC6;14;Exclos;G4;1;Gram_feuilles_courte;4;1;
02/08/2018;ROC6;14;Exclos;G4;1;Gram_inconnue;5;0;
02/08/2018;ROC6;14;Exclos;G3;2;STLO;1;17;
02/08/2018;ROC6;14;Exclos;G3;2;POAR;2;138;4
02/08/2018;ROC6;14;Exclos;G3;2;HIPA;3;0;
02/08/2018;ROC6;14;Exclos;G3;2;Gram_feuilles_courte;4;5;
02/08/2018;ROC6;14;Exclos;G3;2;Gram_inconnue;5;3;
02/08/2018;ROC6;14;Exclos;F6;3;STLO;1;83;
02/08/2018;ROC6;14;Exclos;F6;3;POAR;2;29;
02/08/2018;ROC6;14;Exclos;F6;3;HIPA;3;0;
02/08/2018;ROC6;14;Exclos;F6;3;Gram_feuilles_courte;4;9;
02/08/2018;ROC6;14;Exclos;F6;3;Gram_inconnue;5;0;
02/08/2018;ROC6;14;Exclos;D1;4;STLO;1;14;
02/08/2018;ROC6;14;Exclos;D1;4;POAR;2;126;6
02/08/2018;ROC6;14;Exclos;D1;4;HIPA;3;;
02/08/2018;ROC6;14;Exclos;D1;4;Gram_feuilles_courte;4;;
02/08/2018;ROC6;14;Exclos;D1;4;Gram_inconnue;5;;
02/08/2018;ROC7;10;Temoin;B2;1;HIPA;1;24;1
02/08/2018;ROC7;10;Temoin;B2;1;SAFO;2;0;
02/08/2018;ROC7;10;Temoin;B2;1;STLO;3;0;
02/08/2018;ROC7;10;Temoin;B2;1;DUFI;4;20;
02/08/2018;ROC7;10;Temoin;B2;1;POAR;5;0;
02/08/2018;ROC7;10;Temoin;B2;1;CAAQ;6;0;
02/08/2018;ROC7;10;Temoin;B2;1;ERSC;7;3;
02/08/2018;ROC7;10;Temoin;G5;2;HIPA;1;22;
02/08/2018;ROC7;10;Temoin;G5;2;SAFO;2;6;5
02/08/2018;ROC7;10;Temoin;G5;2;STLO;3;5;
02/08/2018;ROC7;10;Temoin;G5;2;DUFI;4;8;
02/08/2018;ROC7;10;Temoin;G5;2;POAR;5;9;
02/08/2018;ROC7;10;Temoin;G5;2;CAAQ;6;1;
02/08/2018;ROC7;10;Temoin;G5;2;ERSC;7;2;
02/08/2018;ROC7;10;Temoin;D6;3;HIPA;1;8;
02/08/2018;ROC7;10;Temoin;D6;3;SAFO;2;1;1
02/08/2018;ROC7;10;Temoin;D6;3;STLO;3;0;
02/08/2018;ROC7;10;Temoin;D6;3;DUFI;4;18;
02/08/2018;ROC7;10;Temoin;D6;3;POAR;5;34;2
02/08/2018;ROC7;10;Temoin;D6;3;CAAQ;6;2;
02/08/2018;ROC7;10;Temoin;D6;3;ERSC;7;16;
02/08/2018;ROC7;10;Temoin;E3;4;HIPA;1;22;
02/08/2018;ROC7;10;Temoin;E3;4;SAFO;2;0;
02/08/2018;ROC7;10;Temoin;E3;4;STLO;3;0;
02/08/2018;ROC7;10;Temoin;E3;4;DUFI;4;18;
02/08/2018;ROC7;10;Temoin;E3;4;POAR;5;10;
02/08/2018;ROC7;10;Temoin;E3;4;CAAQ;6;0;
02/08/2018;ROC7;10;Temoin;E3;4;ERSC;7;1;
03/08/2018;ROC6;14;Temoin;H3;1;DUFI;1;65;
03/08/2018;ROC6;14;Temoin;H3;1;Poa_sp;2;6;
03/08/2018;ROC6;14;Temoin;H3;1;CAPR;3;5;
03/08/2018;ROC6;14;Temoin;H3;1;HIPA;4;4;
03/08/2018;ROC6;14;Temoin;H3;1;STLO;5;4;
03/08/2018;ROC6;14;Temoin;H3;1;ERAN;6;2;
03/08/2018;ROC6;14;Temoin;H3;1;REHY;7;0;
03/08/2018;ROC6;14;Temoin;H3;1;ERSC;8;0;
03/08/2018;ROC6;14;Temoin;E3;2;DUFI;1;32;
03/08/2018;ROC6;14;Temoin;E3;2;Poa_sp;2;0;
03/08/2018;ROC6;14;Temoin;E3;2;CAPR;3;6;
03/08/2018;ROC6;14;Temoin;E3;2;HIPA;4;0;
03/08/2018;ROC6;14;Temoin;E3;2;STLO;5;33;
03/08/2018;ROC6;14;Temoin;E3;2;ERAN;6;1;
03/08/2018;ROC6;14;Temoin;E3;2;REHY;7;2;
03/08/2018;ROC6;14;Temoin;E3;2;ERSC;8;0;
03/08/2018;ROC6;14;Temoin;A7;3;DUFI;1;61;
03/08/2018;ROC6;14;Temoin;A7;3;Poa_sp;2;0;
03/08/2018;ROC6;14;Temoin;A7;3;CAPR;3;11;
03/08/2018;ROC6;14;Temoin;A7;3;HIPA;4;3;
03/08/2018;ROC6;14;Temoin;A7;3;STLO;5;0;
03/08/2018;ROC6;14;Temoin;A7;3;ERAN;6;0;
03/08/2018;ROC6;14;Temoin;A7;3;REHY;7;0;
03/08/2018;ROC6;14;Temoin;A7;3;ERSC;8;6;
03/08/2018;ROC6;14;Temoin;G5;4;DUFI;1;46;
03/08/2018;ROC6;14;Temoin;G5;4;Poa_sp;2;17;
03/08/2018;ROC6;14;Temoin;G5;4;CAPR;3;18;
03/08/2018;ROC6;14;Temoin;G5;4;HIPA;4;2;
03/08/2018;ROC6;14;Temoin;G5;4;STLO;5;0;
03/08/2018;ROC6;14;Temoin;G5;4;ERAN;6;0;
03/08/2018;ROC6;14;Temoin;G5;4;REHY;7;1;
03/08/2018;ROC6;14;Temoin;G5;4;ERSC;8;0;
03/08/2018;ROC6;10;Exclos;G2;1;HIPA;1;35;
03/08/2018;ROC6;10;Exclos;G2;1;DUFI;2;10;
03/08/2018;ROC6;10;Exclos;G2;1;ERAN;3;1;
03/08/2018;ROC6;10;Exclos;G2;1;ERSC;4;1;
03/08/2018;ROC6;10;Exclos;G2;1;CAPR;5;0;
03/08/2018;ROC6;10;Exclos;G2;1;FEBR;6;0;
03/08/2018;ROC6;10;Exclos;F3;2;HIPA;1;24;
03/08/2018;ROC6;10;Exclos;F3;2;DUFI;2;14;
03/08/2018;ROC6;10;Exclos;F3;2;ERAN;3;1;
03/08/2018;ROC6;10;Exclos;F3;2;ERSC;4;0;
03/08/2018;ROC6;10;Exclos;F3;2;CAPR;5;0;
03/08/2018;ROC6;10;Exclos;F3;2;FEBR;6;0;
03/08/2018;ROC6;10;Exclos;A6;3;HIPA;1;0;
03/08/2018;ROC6;10;Exclos;A6;3;DUFI;2;12;
03/08/2018;ROC6;10;Exclos;A6;3;ERAN;3;2;
03/08/2018;ROC6;10;Exclos;A6;3;ERSC;4;4;
03/08/2018;ROC6;10;Exclos;A6;3;CAPR;5;1;
03/08/2018;ROC6;10;Exclos;A6;3;FEBR;6;0;
03/08/2018;ROC6;10;Exclos;C4;4;HIPA;1;13;
03/08/2018;ROC6;10;Exclos;C4;4;DUFI;2;3;
03/08/2018;ROC6;10;Exclos;C4;4;ERAN;3;1;
03/08/2018;ROC6;10;Exclos;C4;4;ERSC;4;0;
03/08/2018;ROC6;10;Exclos;C4;4;CAPR;5;0;
03/08/2018;ROC6;10;Exclos;C4;4;FEBR;6;238;63
04/08/2018;ROC6;10;Temoin;D6;1;DUFI;1;7;
04/08/2018;ROC6;10;Temoin;D6;1;POAR;2;9;
04/08/2018;ROC6;10;Temoin;D6;1;HIPA;3;2;
04/08/2018;ROC6;10;Temoin;D6;1;ERAN;4;0;
04/08/2018;ROC6;10;Temoin;D6;1;ERSC;5;1;
04/08/2018;ROC6;10;Temoin;D6;1;CAPR;6;0;
04/08/2018;ROC6;10;Temoin;E1;2;DUFI;1;11;
04/08/2018;ROC6;10;Temoin;E1;2;POAR;2;0;
04/08/2018;ROC6;10;Temoin;E1;2;HIPA;3;0;
04/08/2018;ROC6;10;Temoin;E1;2;ERAN;4;1;
04/08/2018;ROC6;10;Temoin;E1;2;ERSC;5;0;
04/08/2018;ROC6;10;Temoin;E1;2;CAPR;6;0;
04/08/2018;ROC6;10;Temoin;F4;3;DUFI;1;32;1
04/08/2018;ROC6;10;Temoin;F4;3;POAR;2;0;
04/08/2018;ROC6;10;Temoin;F4;3;HIPA;3;0;
04/08/2018;ROC6;10;Temoin;F4;3;ERAN;4;1;
04/08/2018;ROC6;10;Temoin;F4;3;ERSC;5;3;
04/08/2018;ROC6;10;Temoin;F4;3;CAPR;6;1;
04/08/2018;ROC6;10;Temoin;C2;4;DUFI;1;39;
04/08/2018;ROC6;10;Temoin;C2;4;POAR;2;0;
04/08/2018;ROC6;10;Temoin;C2;4;HIPA;3;7;
04/08/2018;ROC6;10;Temoin;C2;4;ERAN;4;6;
04/08/2018;ROC6;10;Temoin;C2;4;ERSC;5;0;
04/08/2018;ROC6;10;Temoin;C2;4;CAPR;6;0;
04/08/2018;ROC6;6;Exclos;D4;1;DUFI;1;26;
04/08/2018;ROC6;6;Exclos;D4;1;SAHI;2;20;
04/08/2018;ROC6;6;Exclos;D4;1;STLO;3;15;
04/08/2018;ROC6;6;Exclos;D4;1;ERAN;4;4;
04/08/2018;ROC6;6;Exclos;D4;1;ERSC;5;1;
04/08/2018;ROC6;6;Exclos;D4;1;SAFO;6;0;
04/08/2018;ROC6;6;Exclos;D4;1;CAAQ;7;0;
04/08/2018;ROC6;6;Exclos;D8;2;DUFI;1;34;
04/08/2018;ROC6;6;Exclos;D8;2;SAHI;2;0;
04/08/2018;ROC6;6;Exclos;D8;2;STLO;3;0;
04/08/2018;ROC6;6;Exclos;D8;2;ERAN;4;7;
04/08/2018;ROC6;6;Exclos;D8;2;ERSC;5;1;
04/08/2018;ROC6;6;Exclos;D8;2;SAFO;6;0;
04/08/2018;ROC6;6;Exclos;D8;2;CAAQ;7;0;
04/08/2018;ROC6;6;Exclos;F3;3;DUFI;1;24;
04/08/2018;ROC6;6;Exclos;F3;3;SAHI;2;2;
04/08/2018;ROC6;6;Exclos;F3;3;STLO;3;3;
04/08/2018;ROC6;6;Exclos;F3;3;ERAN;4;1;
04/08/2018;ROC6;6;Exclos;F3;3;ERSC;5;3;
04/08/2018;ROC6;6;Exclos;F3;3;SAFO;6;0;
04/08/2018;ROC6;6;Exclos;F3;3;CAAQ;7;0;
04/08/2018;ROC6;6;Exclos;H7;4;DUFI;1;28;
04/08/2018;ROC6;6;Exclos;H7;4;SAHI;2;5;
04/08/2018;ROC6;6;Exclos;H7;4;STLO;3;0;
04/08/2018;ROC6;6;Exclos;H7;4;ERAN;4;1;
04/08/2018;ROC6;6;Exclos;H7;4;ERSC;5;3;
04/08/2018;ROC6;6;Exclos;H7;4;SAFO;6;1;
04/08/2018;ROC6;6;Exclos;H7;4;CAAQ;7;4;
04/08/2018;ROC6;1;Temoin;H4;1;DUFI;1;14;
04/08/2018;ROC6;1;Temoin;H4;1;ERSC;2;2;
04/08/2018;ROC6;1;Temoin;D4;2;DUFI;1;13;
04/08/2018;ROC6;1;Temoin;D4;2;ERSC;2;3;
04/08/2018;ROC6;1;Temoin;H5;3;DUFI;1;33;
04/08/2018;ROC6;1;Temoin;H5;3;ERSC;2;0;
04/08/2018;ROC6;1;Temoin;H2;4;DUFI;1;15;
04/08/2018;ROC6;1;Temoin;H2;4;ERSC;2;2;
04/08/2018;ROC6;1;Exclos;G8;1;DUFI;1;10;
04/08/2018;ROC6;1;Exclos;G8;1;STLO;2;0;
04/08/2018;ROC6;1;Exclos;G8;1;ERSC;3;0;
04/08/2018;ROC6;1;Exclos;G8;1;CAPR;4;0;
04/08/2018;ROC6;1;Exclos;H6;2;DUFI;1;11;
04/08/2018;ROC6;1;Exclos;H6;2;STLO;2;0;
04/08/2018;ROC6;1;Exclos;H6;2;ERSC;3;1;1
04/08/2018;ROC6;1;Exclos;H6;2;CAPR;4;0;
04/08/2018;ROC6;1;Exclos;C4;3;DUFI;1;7;
04/08/2018;ROC6;1;Exclos;C4;3;STLO;2;1;
04/08/2018;ROC6;1;Exclos;C4;3;ERSC;3;0;
04/08/2018;ROC6;1;Exclos;C4;3;CAPR;4;0;
04/08/2018;ROC6;1;Exclos;B8;4;DUFI;1;10;
04/08/2018;ROC6;1;Exclos;B8;4;STLO;2;0;
04/08/2018;ROC6;1;Exclos;B8;4;ERSC;3;5;
04/08/2018;ROC6;1;Exclos;B8;4;CAPR;4;1;
04/08/2018;ROC6;6;Temoin;C8;1;DUFI;1;44;
04/08/2018;ROC6;6;Temoin;C8;1;CAPR;2;13;
04/08/2018;ROC6;6;Temoin;C8;1;ERAN;3;0;
04/08/2018;ROC6;6;Temoin;C8;1;ERSC;4;0;
04/08/2018;ROC6;6;Temoin;C8;1;SAFO;5;0;
04/08/2018;ROC6;6;Temoin;E8;2;DUFI;1;41;
04/08/2018;ROC6;6;Temoin;E8;2;CAPR;2;3;
04/08/2018;ROC6;6;Temoin;E8;2;ERAN;3;9;
04/08/2018;ROC6;6;Temoin;E8;2;ERSC;4;0;
04/08/2018;ROC6;6;Temoin;E8;2;SAFO;5;0;
04/08/2018;ROC6;6;Temoin;G6;3;DUFI;1;58;
04/08/2018;ROC6;6;Temoin;G6;3;CAPR;2;0;
04/08/2018;ROC6;6;Temoin;G6;3;ERAN;3;7;
04/08/2018;ROC6;6;Temoin;G6;3;ERSC;4;4;
04/08/2018;ROC6;6;Temoin;G6;3;SAFO;5;1;1
04/08/2018;ROC6;6;Temoin;F2;4;DUFI;1;16;
04/08/2018;ROC6;6;Temoin;F2;4;CAPR;2;0;
04/08/2018;ROC6;6;Temoin;F2;4;ERAN;3;4;
04/08/2018;ROC6;6;Temoin;F2;4;ERSC;4;4;
04/08/2018;ROC6;6;Temoin;F2;4;SAFO;5;0;
04/08/2018;33;PS;Exclos;A6;1;DUFI;1;25;
04/08/2018;33;PS;Exclos;A6;1;ERAN;2;4;
04/08/2018;33;PS;Exclos;A6;1;HIPA;3;1;
04/08/2018;33;PS;Exclos;A6;1;ERSC;4;6;
04/08/2018;33;PS;Exclos;A6;1;STLO;5;0;
04/08/2018;33;PS;Exclos;A6;1;SAAR;6;0;
04/08/2018;33;PS;Exclos;A6;1;SARE;7;0;
04/08/2018;33;PS;Exclos;A6;1;CAAQ;8;0;
04/08/2018;33;PS;Exclos;E7;2;DUFI;1;13;
04/08/2018;33;PS;Exclos;E7;2;ERAN;2;4;
04/08/2018;33;PS;Exclos;E7;2;HIPA;3;2;
04/08/2018;33;PS;Exclos;E7;2;ERSC;4;0;
04/08/2018;33;PS;Exclos;E7;2;STLO;5;0;
04/08/2018;33;PS;Exclos;E7;2;SAAR;6;0;
04/08/2018;33;PS;Exclos;E7;2;SARE;7;0;
04/08/2018;33;PS;Exclos;E7;2;CAAQ;8;0;
04/08/2018;33;PS;Exclos;D2;3;DUFI;1;6;
04/08/2018;33;PS;Exclos;D2;3;ERAN;2;1;
04/08/2018;33;PS;Exclos;D2;3;HIPA;3;6;
04/08/2018;33;PS;Exclos;D2;3;ERSC;4;1;
04/08/2018;33;PS;Exclos;D2;3;STLO;5;7;
04/08/2018;33;PS;Exclos;D2;3;SAAR;6;1;
04/08/2018;33;PS;Exclos;D2;3;SARE;7;1;
04/08/2018;33;PS;Exclos;D2;3;CAAQ;8;6;
04/08/2018;33;PS;Exclos;H3;4;DUFI;1;4;
04/08/2018;33;PS;Exclos;H3;4;ERAN;2;6;
04/08/2018;33;PS;Exclos;H3;4;HIPA;3;8;
04/08/2018;33;PS;Exclos;H3;4;ERSC;4;2;
04/08/2018;33;PS;Exclos;H3;4;STLO;5;0;
04/08/2018;33;PS;Exclos;H3;4;SAAR;6;0;
04/08/2018;33;PS;Exclos;H3;4;SARE;7;0;
04/08/2018;33;PS;Exclos;H3;4;CAAQ;8;1;
05/08/2018;33;PS;Temoin;G7;1;DUFI;1;39;2
05/08/2018;33;PS;Temoin;G7;1;ERSC;2;5;
05/08/2018;33;PS;Temoin;H1;2;DUFI;1;47;
05/08/2018;33;PS;Temoin;H1;2;ERSC;2;3;
05/08/2018;33;PS;Temoin;E8;3;DUFI;1;63;2
05/08/2018;33;PS;Temoin;E8;3;ERSC;2;12;
05/08/2018;33;PS;Temoin;F4;4;DUFI;1;36;
05/08/2018;33;PS;Temoin;F4;4;ERSC;2;4;
05/08/2018;36;PS;Temoin;E2;1;DUFI;1;25;
05/08/2018;36;PS;Temoin;E2;1;ERSC;2;3;
05/08/2018;36;PS;Temoin;E2;1;CAAQ;3;1;
05/08/2018;36;PS;Temoin;E2;1;PLSA;4;0;
05/08/2018;36;PS;Temoin;A8;2;DUFI;1;21;
05/08/2018;36;PS;Temoin;A8;2;ERSC;2;4;
05/08/2018;36;PS;Temoin;A8;2;CAAQ;3;0;
05/08/2018;36;PS;Temoin;A8;2;PLSA;4;0;
05/08/2018;36;PS;Temoin;H4;3;DUFI;1;18;
05/08/2018;36;PS;Temoin;H4;3;ERSC;2;3;
05/08/2018;36;PS;Temoin;H4;3;CAAQ;3;0;
05/08/2018;36;PS;Temoin;H4;3;PLSA;4;8;
05/08/2018;36;PS;Temoin;F3;4;DUFI;1;28;
05/08/2018;36;PS;Temoin;F3;4;ERSC;2;4;
05/08/2018;36;PS;Temoin;F3;4;CAAQ;3;5;
05/08/2018;36;PS;Temoin;F3;4;PLSA;4;2;
05/08/2018;36;PS;Exclos;G2;1;DUFI;1;20;
05/08/2018;36;PS;Exclos;G2;1;CAAQ;2;7;
05/08/2018;36;PS;Exclos;G2;1;ERSC;3;5;
05/08/2018;36;PS;Exclos;G2;1;ERAN;4;3;
05/08/2018;36;PS;Exclos;G2;1;Gram_longue ligule;5;0;
05/08/2018;36;PS;Exclos;G2;1;CAPR;6;1;
05/08/2018;36;PS;Exclos;E5;2;DUFI;1;8;
05/08/2018;36;PS;Exclos;E5;2;CAAQ;2;4;
05/08/2018;36;PS;Exclos;E5;2;ERSC;3;1;
05/08/2018;36;PS;Exclos;E5;2;ERAN;4;3;
05/08/2018;36;PS;Exclos;E5;2;Gram_longue ligule;5;0;
05/08/2018;36;PS;Exclos;E5;2;CAPR;6;1;
05/08/2018;36;PS;Exclos;B1;3;DUFI;1;15;
05/08/2018;36;PS;Exclos;B1;3;CAAQ;2;2;
05/08/2018;36;PS;Exclos;B1;3;ERSC;3;0;
05/08/2018;36;PS;Exclos;B1;3;ERAN;4;2;
05/08/2018;36;PS;Exclos;B1;3;Gram_longue ligule;5;0;
05/08/2018;36;PS;Exclos;B1;3;CAPR;6;0;
05/08/2018;36;PS;Exclos;C8;4;DUFI;1;18;
05/08/2018;36;PS;Exclos;C8;4;CAAQ;2;4;
05/08/2018;36;PS;Exclos;C8;4;ERSC;3;2;
05/08/2018;36;PS;Exclos;C8;4;ERAN;4;0;
05/08/2018;36;PS;Exclos;C8;4;Gram_longue ligule;5;1;
05/08/2018;36;PS;Exclos;C8;4;CAPR;6;0;
05/08/2018;D1;PR;Temoin;G7;1;ARLA;1;13;
05/08/2018;D1;PR;Temoin;G7;1;SAAR;2;0;
05/08/2018;D1;PR;Temoin;G7;1;SAHE;3;8;
05/08/2018;D1;PR;Temoin;G7;1;CATE;4;1;
05/08/2018;D1;PR;Temoin;G7;1;STLO;5;2;
05/08/2018;D1;PR;Temoin;G7;1;LUNI;6;0;
05/08/2018;D1;PR;Temoin;H7;2;ARLA;1;3;
05/08/2018;D1;PR;Temoin;H7;2;SAAR;2;0;
05/08/2018;D1;PR;Temoin;H7;2;SAHE;3;0;
05/08/2018;D1;PR;Temoin;H7;2;CATE;4;23;2
05/08/2018;D1;PR;Temoin;H7;2;STLO;5;0;
05/08/2018;D1;PR;Temoin;H7;2;LUNI;6;0;
05/08/2018;D1;PR;Temoin;C1;3;ARLA;1;14;
05/08/2018;D1;PR;Temoin;C1;3;SAAR;2;0;
05/08/2018;D1;PR;Temoin;C1;3;SAHE;3;7;
05/08/2018;D1;PR;Temoin;C1;3;CATE;4;3;
05/08/2018;D1;PR;Temoin;C1;3;STLO;5;1;
05/08/2018;D1;PR;Temoin;C1;3;LUNI;6;4;
05/08/2018;D1;PR;Temoin;A7;4;ARLA;1;3;
05/08/2018;D1;PR;Temoin;A7;4;SAAR;2;4;
