Date;Parcelle;Traitement;Herbivorie_enveloppe;Herbivorie;Sp;Sp_enveloppe;Leaf_N15;LNC;Leaf_C13;LCC;Root_N15;RNC;Leaf_pH;Total_leaf_area;SLA;Mean_leaf_area;LDMC;RDMC;Hveg_mean;Leaf_number;BIOSHOOT_sec;Tiller_Nbr;Nbr_individu_repro2;Ab_biomass;Ab_density;Ab_leafarea;Ab_eq;species_richness;Leaf_Msec;Leaf_Mfresh;Root_Msec;Root_Mfresh;APP_REPRO_sec;Hveg1;Hveg2;Hveg3;Hveg4;Hveg5;Hveg6;Hveg7;Hveg8;Hrep1;Hrep2;Hrep3;Photo_feuilles;Photo_racines;Observation;jhjm;vjgh
31/07/2018;G1;PO;Non Broute;Exclos;ARLA;6;2,84487611108922;2,3788626;-27,9035254649248;42,6042164;1,37990060512791;0,8054539;6,13;3,18457300275482;58,9735741250893;0,454939000393546;0,412213740458015;0,322222222222222;11,52;7;0,077;6;;0,0183753340969836;0,109090909090909;0,0815778795266703;0,142857142857143;7;0,054;0,131;0,029;0,09;;10,7;12,9;13,7;6,4;13,9;;;;;;;P7311139.JPG;P7311140.JPG;;;
31/07/2018;G1;PO;Non Broute;Exclos;ASAL;4;-1,06381874652675;3,011622;-29,4957414928449;42,7816665;;;6,22;9,45961002785515;124,468552998094;1,35137286112216;0,214689265536723;0,263157894736842;6,2;7;0,007;2;2;0,0016704849179076;0,0363636363636364;0,242322888046245;0,142857142857143;7;0,076;0,354;0,005;0,019;0,097;6,2;;;;;;;;6,8;4,5;5,4;P7311142.JPG;P7311143.JPG;;;
31/07/2018;G1;PO;Non Broute;Exclos;inc_Feuilles_mauves;5;;;;;;;;0,979206049149338;163,201008191556;0,244801512287334;0,461538461538462;;4,7;4;0,015;5;;0,00357961053837342;0,0909090909090909;0,0250839133033502;0,142857142857143;7;0,006;0,013;;;;3,7;5,8;6,2;3,1;;;;;;;;P7311134.JPG;;2;petits idividus;
31/07/2018;G1;PO;Non Broute;Exclos;LUNI;1;-2,12719083096955;1,2509195;-29,0697720100507;43,6819772;;;6,18;2,54505494505494;72,7158555729983;0,424175824175823;0,324074074074074;0,333333333333333;4;6;0,026;3;;0,00620465826651394;0,0545454545454545;0,065195611944473;0,142857142857143;7;0,035;0,108;0,007;0,021;;3,5;4,5;;;;;;;;;;P7311132.JPG;P7311133.JPG;;;
31/07/2018;G1;PO;Non Broute;Exclos;POA_sp;7;-1,27090191779117;1,5065482;-30,3559517105264;42,6272581;;;;1,13543599257885;59,7597890830974;0,189239332096475;0,422222222222222;;5,83333333333333;6;0,039;4;;0,00930698739977091;0,0727272727272727;0,0290859906595692;0,142857142857143;7;0,019;0,045;;;;8,1;6,6;2,8;;;;;;;;;P7311141.JPG;;;;
31/07/2018;G1;PO;Non Broute;Exclos;SAAR;2;-7,08993903032143;2,233601;-29,1390437463304;45,8158933;-4,3237766659463;1,2232068;5,82;14,3498596819457;110,383536014967;1,43498596819457;0,303738317757009;0,382978723404255;6,85;10;3,026;14;;0,722126765941199;0,254545454545454;0,367594375555446;0,142857142857143;7;0,13;0,428;0,018;0,047;;12,9;10,2;5;5,6;5,4;6;5,5;4,2;;;;P7311137.JPG;P7311138.JPG;;;
31/07/2018;G1;PO;Non Broute;Exclos;SARE;3;-7,54552200710316;2,0620547;-29,7097601407537;44,7238449;-3,88243287710734;1,0511909;5,75;7,38347260909935;121,040534575399;0,738347260909935;0,309644670050761;0,386363636363636;3,18;10;1,0004;21;2;0,238736158839252;0,381818181818182;0,189139340964246;0,142857142857143;7;0,061;0,197;0,034;0,088;0,016;3,6;3,9;1,5;5;1,9;;;;2,1;1,5;2;P7311135.JPG;P7311136.JPG;;;
31/07/2018;G1;PO;Broute;Temoin;ARLA;2;2,76411367429609;3,0154057;-27,738100423063;43,7411645;2,46534008579912;0,966689;5,92;4,89916743755782;89,0757715919604;0,489916743755782;0,366666666666667;0,365079365079365;9,63333333333333;10;0,362;27;;0,065160897039203;0,321428571428571;0,180594797118696;0,125;8;0,055;0,15;0,046;0,126;;8,8;11,4;11,2;7,8;9,2;9,4;;;;;;P7311149.JPG;P7311150.JPG;;;
31/07/2018;G1;PO;Broute;Temoin;DRIN;5;-7,46579498616635;1,3993717;-31,7434542491425;41,7213877;;;;1,14847161572052;67,5571538659129;0,12760795730228;0,369565217391304;;2,13333333333333;9;0,025;4;;0,0045000619502212;0,0476190476190476;0,0423353561765627;0,125;8;0,017;0,046;;;;2;1,9;2,5;;;;;;;;;P7311146.JPG;;;;
31/07/2018;G1;PO;Broute;Temoin;Inc_feuille obovale;7;;;;;-2,29318563748308;0,7064923;;;;;;;;;0,0654790748538745;1;;0,0117863957314243;0,0119047619047619;0;0,125;8;0,005;;0,031;;;;;;;;;;;;;;;;;;
31/07/2018;G1;PO;Broute;Temoin;LUNI;3;-2,44506349886044;1,3927176;-30,269103563549;43,6631615;-1,50163401620114;0,4700944;6,16;2,90754516471838;83,0727189919537;0,323060573857598;0,448717948717949;0,448275862068966;5,43333333333333;9;0,258;19;;0,0464406393262828;0,226190476190476;0,107178931079259;0,125;8;0,035;0,078;0,013;0,029;;6;6,5;5;5;4,8;5,3;;;;;;P7311153.JPG;P7311154.JPG;;;
31/07/2018;G1;PO;Broute;Temoin;POA_sp;8;;;;;;;;;;;;;;;0,013;1;;0,00234003221411502;0,0119047619047619;0;0,125;8;0,003;;;;;;;;;;;;;;;;;;;;
31/07/2018;G1;PO;Broute;Temoin;SAAR;1;-7,77331349549402;2,4615718;-29,6208441807529;45,5336393;-4,1240967614832;1,0509353;5,95;9,47659574468085;96,699956578376;0,861508704061895;0,334470989761092;0,55;6,05;11;3,792;18;;0,682569396609552;0,214285714285714;0,349329535619967;0,125;8;0,098;0,293;0,033;0,06;;4,7;4,3;4,5;4,4;12;6,4;;;;;;P7311147.JPG;P7311148.JPG;;;
31/07/2018;G1;PO;Broute;Temoin;SAHI;4;-7,34050966755138;2,3904288;-26,6514646793331;41,3080528;-1,37977807450315;0,4098859;;0,988962472406181;54,9423595781212;0,494481236203091;0,295081967213115;0,4;2,7;2;0,046;1;;0,00828011398840701;0,0119047619047619;0,0364554752085038;0,125;8;0,018;0,061;0,034;0,085;;2,7;;;;;;;;;;;P7311144.JPG;P7311145.JPG;un individu :o;;
31/07/2018;G1;PO;Broute;Temoin;SARE;6;-7,34050966755138;2,3904288;-30,5100037807603;45,1566207;-3,08166526023481;1,0595223;5,93;7,70721205597417;110,10302937106;0,700655641452197;0,316742081447964;0,5;4,35;11;0,994;13;1;0,178922463140795;0,154761904761905;0,284105904797012;0,125;8;0,07;0,221;0,017;0,034;0,012;4,5;3,5;5;4,4;;;;;2;;;P7311151.JPG;P7311152.JPG;;;
30/07/2018;H1;PO;Non Broute;Exclos;ARLA;1;1,15507743357154;3,0684611;-29,20831548261;43,5953245;1,32050863354401;0,6470236;6,04;6,5989417989418;104,745107919711;1,31978835978836;0,221052631578947;0,182978723404255;15,025;5;0,2;10;;0,179372197309417;0,4;0,304426637114091;0,142857142857143;7;0,063;0,285;0,043;0,235;;16,5;15,7;13,4;14,5;;;;;;;;P7311122.JPG;P7311120.JPG;Poids frais pris après une nuit dans un ziplock avec de l'eau!;;
30/07/2018;H1;PO;Non Broute;Exclos;CEAL;5;;;;;;;;;;;;;1,5;8;0,05;1;;0,0448430493273543;0,04;0;0,142857142857143;7;;0,031;;0,014;;1,5;;;;;;;;;;;;;Poids frais pris après 5 nuits dans un ziplock avec de l'eau!;;
30/07/2018;H1;PO;Non Broute;Exclos;Inc_feuilles_fines;6;;;;;;;;;;;;;6,45;;0,017;3;;0,0152466367713005;0,12;0;0,142857142857143;7;;;;;;6,6;6,3;;;;;;;;;;;;*ça devrait être LUCO ;;
30/07/2018;H1;PO;Non Broute;Exclos;LUCO;3;;;;;;;;0,635875402792696;79,484425349087;0,127175080558539;0,121212121212121;0,1;7,23333333333333;5;0,009;2;;0,00807174887892377;0,08;0,0293346140023224;0,142857142857143;7;0,008;0,066;0,001;0,01;;6,9;9,8;5;;;;;;;;;P7311121.JPG;P7311125.JPG;Poids frais pris après une nuit dans un ziplock avec de l'eau!;;
30/07/2018;H1;PO;Non Broute;Exclos;POA_sp;7;;;;;;;;;;;;;;;;2;;0;0,08;0;0,142857142857143;7;;;;;;;;;;;;;;;;;;;Poids frais pris après une nuit dans un ziplock avec de l'eau!;;
30/07/2018;H1;PO;Non Broute;Exclos;SAAR;4;-6,91495375060299;2,1741389;-29,7604215598239;46,5722958;;;5,75;7,33932584269663;118,376223269301;1,22322097378277;0,284403669724771;0,186046511627907;7,45;6;0,213;3;;0,191031390134529;0,12;0,338582511113368;0,142857142857143;7;0,062;0,218;0,008;0,043;;7,6;7,3;;;;;;;;;;P7311126.JPG;P7311119.JPG;Poids frais pris après une nuit dans un ziplock avec de l'eau!;;
30/07/2018;H1;PO;Non Broute;Exclos;SARE;2;-7,58590322549972;2,0373478;-30,4231556337828;44,5345406;-4,98323235042956;1,4158486;5,98;7,1024811218986;124,604931963133;1,01464016027123;0,243589743589744;0,131868131868132;7,425;7;0,626;4;2;0,561434977578475;0,16;0,327656237770219;0,142857142857143;7;0,057;0,234;0,012;0,091;;5;11,1;6,6;7;;;;;;;;P7311123.JPG;P7311124.JPG;Poids frais pris après une nuit dans un ziplock avec de l'eau!;;
31/07/2018;H1;PO;Broute;Temoin;POA_sp;3;-0,465348381572567;2,1981859;-28,35534261051;42,9962832;-0,471490509073559;0,7477718;6,31;5,62274881516588;92,1762100846866;1,40568720379147;0,516949152542373;0,435897435897436;7,83333333333333;4;0,291822757678417;6;;0,476306890498557;0,428571428571429;0,163624865055539;0,333333333333333;3;0,061;0,118;0,034;0,078;0,026;8,3;10,7;12,6;7,9;4;3,5;;;;;;P7311127.JPG;P7311131.JPG;;;
31/07/2018;H1;PO;Broute;Temoin;SAAR;1;-7,56001782909167;2,7773371;-29,9010328454064;45,1691146;-3,88448087612748;1,4075142;5,95;7,91028037383178;104,082636497787;1,58205607476636;0,307692307692308;0,345454545454545;7,85;5;0,248;2;1;0,404780318654286;0,142857142857143;0,797608691267105;0,333333333333333;3;0,076;0,247;0,019;0,055;0,255;9,5;6,2;;;;;;;8,5;;;P7311129.JPG;P7311128.JPG;;;
31/07/2018;H1;PO;Broute;Temoin;STLO;2;;;;;;;;0,384466019417476;42,7184466019418;0,0192233009708738;0,346153846153846;;2;20;0,0728552520244499;6;;0,118912790847158;0,428571428571429;0,0387664436773563;0,333333333333333;3;0,009;0,026;0,012;;;2;;;;;;;;;;;P7311130.JPG;;;;
29/07/2018;ROC3;1;Non Broute;Exclos;DUFI;1;2,16032405094075;3,2125619;-29,9730265308358;45,2624;2,21570285391869;1,8797402;6,08;4,49921996879875;91,8208156897704;0,499913329866528;0,272222222222222;0,164705882352941;12,65;9;0,431;35;2;0,377738825591586;0,353535353535354;0,29284437091885;0,2;5;0,049;0,18;0,014;0,085;;15,4;14,5;16,1;8,4;8,1;9,2;18,4;11,1;11,9;12,1;;P7291094.JPG;P7291096.JPG;;;
29/07/2018;ROC3;1;Non Broute;Exclos;ERAN;4;2,00388666449775;3,2664727;-30,8902179043733;45,3520001;1,33881892774561;0,9210692;6,74;6,37978560490046;89,8561352802882;0,797473200612557;0,306034482758621;0,380373831775701;14,4875;8;0,371;15;;0,325153374233129;0,151515151515152;0,415246268246588;0,2;5;0,071;0,232;0,0407;0,107;;10,9;17,7;14,2;15,5;12,1;14,3;12,6;18,6;;;;P7291091.JPG;P7291090.JPG;;;
29/07/2018;ROC3;1;Non Broute;Exclos;ERSC;3;1,6378436295527;2,6797414;-30,3558813010116;45,3392545;1,91287200964729;1,5602484;6,4;1,42478565861263;74,988718874349;0,356196414653157;0,306451612903226;0,139240506329114;10,4;4;0,09;11;;0,0788781770376862;0,111111111111111;0,0927361771116105;0,2;5;0,019;0,062;0,011;0,079;;8,3;10,7;12,5;11,8;8,7;;;;;;;P7291095.JPG;P7291089.JPG;;;
29/07/2018;ROC3;1;Non Broute;Exclos;HIPA;2;0,867926296274424;2,3486896;-30,1141328959954;43,7769352;0,189693131469968;1,3456363;6,42;1,9190031152648;61,9033262988645;0,213222568362756;0,329787234042553;0,25;8,425;9;0,235;36;;0,205959684487292;0,363636363636364;0,124903708637983;0,2;5;0,031;0,094;0,014;0,056;;6,4;5;8,5;9,2;9,1;8,2;9,4;11,6;;;;P7291092.JPG;P7291097.JPG;;;
29/07/2018;ROC3;1;Non Broute;Exclos;PEAL;5;1,88016820855264;2,223247;-29,7966435743863;44,5184611;;;;1,141065830721;71,3166144200625;0,380355276907;0,231884057971014;0,212765957446808;4,15;3;0,014;2;;0,0122699386503067;0,0202020202020202;0,0742694750849674;0,2;5;0,016;0,069;0,01;0,047;;4;4,3;;;;;;;;;;P7291098.JPG;P7291093.JPG;;;
28/07/2018;ROC3;1;Broute;Temoin;CAAQ;3;2,23394164456098;3,527404;-30,4025709071305;45,2083812;2,51751406571779;0,5915968;6,42;5,59854677565849;116,636391159552;0,799792396522641;0,292682926829268;0,25;10,0571428571429;7;0,239;14;;0,178892215568862;0,107692307692308;0,260518387276102;0,2;5;0,048;0,164;0,03;0,12;;10,4;10,4;8,8;7,9;9,8;10,6;12,5;;;;;P7281078.JPG;P7281075.JPG;;;
28/07/2018;ROC3;1;Broute;Temoin;DUFI;1;0,830095032886249;2,7225587;-30,445110326039;44,4337209;1,00641874177768;1,3202062;6,45;5,26360725720384;89,2136823254888;0,526360725720384;0,295;0,129411764705882;11,0375;10;0,722;56;2;0,540419161676647;0,430769230769231;0,244932574264372;0,2;5;0,059;0,2;0,011;0,085;;8,7;11,9;15,6;8,9;9,9;9,4;14,1;9,8;10;10,8;10,5;P7281068.JPG;P7281071.JPG;;;
28/07/2018;ROC3;1;Broute;Temoin;ERAN;5;1,41596838211394;2,7578031;-31,2792979553649;45,3991714;;;6,55;3,79702444208289;97,3596010790485;0,474628055260361;0,258278145695364;0,0625;11;8;0,081;9;;0,0606287425149701;0,0692307692307692;0,316287407587018;0,2;5;0,039;0,151;0,001;0,016;;12,6;10,8;9,6;;;;;;;;;P7281069.JPG;P7281076.JPG;;;
28/07/2018;ROC3;1;Broute;Temoin;ERSC;4;1,88425807486487;2,9514579;-30,9908599442298;45,8546822;;;6,25;2,15772870662461;119,873817034701;0,431545741324922;0,227848101265823;0,0754716981132075;10,46;5;0,07;9;;0,0523952095808383;0,0692307692307692;0,100406056313261;0,2;5;0,018;0,079;0,004;0,053;;11;10,5;13,2;10,8;6,8;;;;;;;P7281074.JPG;P7281077.JPG;;;
28/07/2018;ROC3;1;Broute;Temoin;HIPA;2;0,436445400333611;1,8773609;-30,8653167811099;42,2066707;;;7,02;1,67311827956989;66,9247311827956;0,185902031063321;0,316455696202532;0,163934426229508;7,6875;9;0,224;42;;0,167664670658683;0,323076923076923;0,0778555745592475;0,2;5;0,025;0,079;0,01;0,061;;8,2;7;6,1;6,6;8,6;5,4;10,8;8,8;;;;P7281073.JPG;P7281072.JPG;;;
28/07/2018;ROC3;6;Non Broute;Exclos;CAAQ;2;2,19529602948345;4,2945882;-30,4325415196286;45,42686;2,15146600816415;1,3014349;5,98;30,4460431654676;140,953903543831;2,53717026378897;0,270676691729323;0,2421875;18,0125;12;0,745;14;;0,279549718574109;0,0790960451977401;0,478924198913028;0,2;5;0,216;0,798;0,062;0,256;;19,4;13,3;17,7;19,4;20,1;16;25,2;13;;;;P7281079.JPG;P7281085.JPG;;;
28/07/2018;ROC3;6;Non Broute;Exclos;DUFI;1;0,571033561910022;3,8107532;-29,3798924307498;44,5769214;;;6,87;11,7987421383648;99,9893401556339;0,907595549104984;0,259340659340659;0,0574712643678161;14,375;13;0,717;58;;0,269043151969981;0,327683615819209;0,18559729079038;0,2;5;0,118;0,455;0,005;0,087;;19,9;15,8;16,5;12;13,5;16,3;11,1;9,9;;;;P7281081.JPG;P7281080.JPG;;;
28/07/2018;ROC3;6;Non Broute;Exclos;ERAN;4;3,14638507893709;3,4143933;-31,2437189704428;45,0719906;;;6,17;10,9151832460733;92,5015529328246;0,992289386006664;0,252676659528908;0,102564102564103;15,8;11;0,433;19;1;0,162476547842401;0,107344632768362;0,171698678994311;0,2;5;0,118;0,467;0,008;0,078;0,01;14,3;12,2;14,5;16;18,5;17,4;20;13,5;14,4;;;P7281082.JPG;P7281087.JPG;;;
28/07/2018;ROC3;6;Non Broute;Exclos;ERSC;3;2,48144619804201;3,2445981;-31,9838138611341;44,9226955;1,88840083031223;1,0459923;7,07;5,98961578400831;86,8060258551929;0,598961578400831;0,254612546125461;0,0902777777777778;13,4375;10;0,667;52;;0,250281425891182;0,293785310734463;0,0942182182940143;0,2;5;0,069;0,271;0,013;0,144;;14;14,8;14,6;14,8;9,5;10,3;16,7;12,8;;;;P7281084.JPG;P7281086.JPG;;;
28/07/2018;ROC3;6;Non Broute;Exclos;HIPA;5;0,349730373996025;3,2270222;-29,5649161534226;44,2448543;;;6,71;4,42215256008359;105,289346668657;0,340165581544892;0,190909090909091;0,0487804878048781;8,25714285714286;13;0,103;34;;0,0386491557223264;0,192090395480226;0,0695616130082664;0,2;5;0,042;0,22;0,002;0,041;;;8,3;10,7;9,7;9,2;6,5;5,7;7,7;;;;P7281083.JPG;P7281088.JPG;;;
28/07/2018;ROC3;6;Broute;Temoin;CAAQ;3;0,842773290325349;4,1414671;-31,3702041141909;45,2482724;0,871827255434837;0,7547852;6,75;11,3764581124072;129,277933095536;1,62520830177246;0,272445820433436;0,270491803278689;14,3;7;0,502;13;;0,249379036264282;0,0760233918128655;0,427314023535035;0,2;5;0,088;0,323;0,033;0,122;;14,7;13,9;15,6;13;;;;;;;;P7281061.JPG;P7281064.JPG;;;
28/07/2018;ROC3;6;Broute;Temoin;DUFI;2;1,58491095770205;3,86728;-30,4377681784612;44,9793572;;;6,53;7,44635193133047;112,823514111068;0,572796302410036;0,226027397260274;0,0571428571428571;11,7714285714286;13;1,039;102;;0,516145057128664;0,596491228070175;0,279694310214572;0,2;5;0,066;0,292;0,004;0,07;;12,4;7,9;13;12,5;15,8;9;11,8;;;;;P7281062.JPG;P7281065.JPG;;;
28/07/2018;ROC3;6;Broute;Temoin;ERAN;4;5,35427037231162;3,7794227;-31,893915329214;45,5232416;;;7,14;2,64724245577523;91,284222612939;0,882414151925077;0,20863309352518;;14,45;3;0,033;3;;0,0163934426229508;0,0175438596491228;0,0994337441295887;0,2;5;0,029;0,139;;;;14,6;17,5;13,6;12,1;;;;;;;;P7281060.JPG;;;;
28/07/2018;ROC3;6;Broute;Temoin;ERSC;5;3,20711479096931;3,5271274;-31,5500011780312;45,0362803;;;7,17;4,32085561497326;110,791169614699;0,540106951871658;0,254901960784314;0,0454545454545455;13,3357142857143;8;0,406;35;;0,201689021361152;0,204678362573099;0,162296751739852;0,2;5;0,039;0,153;0,002;0,044;;15,5;15;14,5;12;15,15;9;12,2;;;;;P7281063.JPG;P7281066.JPG;;;
28/07/2018;ROC3;6;Broute;Temoin;HIPA;1;0,256;3,268;-30,779591666111;45,1032912;;;7,05;0,832271762208068;208,067940552017;0,118895966029724;0,105263157894737;;7,46666666666667;7;0,033;18;;0,0163934426229508;0,105263157894737;0,0312611703809519;0,2;5;0,004;0,038;;;;8,9;8,3;5,7;5,6;6,5;9,8;;;;;;P7281067.JPG;;;;
28/07/2018;ROC3;10;Non Broute;Exclos;CAAQ;3;1,7543;3,22;-29,6549630956369;44,9347006;1,25011090265601;0,4946373;6,31;4,77798165137615;83,8242394978272;0,95559633027523;0,343373493975904;0,386792452830189;16,6333333333333;5;0,019;6;;0,012434554973822;0,0491803278688525;0,429443484898705;0,333333333333333;3;0,057;0,166;0,041;0,106;;20,9;15,7;17,3;15,2;15,9;14,8;;;;;;P7281054.JPG;P7281058.JPG;;;
28/07/2018;ROC3;10;Non Broute;Exclos;DUFI;2;0,742929526475778;2,5736822;-28,642933535358;44,2839505;0,321225720395929;1,0610085;5,8;4,5041095890411;72,6469288555016;0,45041095890411;0,311557788944724;0,184713375796178;16,2375;10;0,869;38;2;0,568717277486911;0,311475409836066;0,404827950255184;0,333333333333333;3;0,062;0,199;0,029;0,157;0,023;14,8;16,3;14,9;14,4;15,1;14;18,4;22;15,5;11,9;;P7281056.JPG;P7281059.JPG;;;
28/07/2018;ROC3;10;Non Broute;Exclos;HIPA;1;1,32243508366452;2,1207015;-30,191069881564;43,1742092;-0,41596855707283;1,0522251;6,79;1,84389348025712;54,2321611840329;0,204877053361902;0,336633663366337;0,203883495145631;9;9;0,64;78;1;0,418848167539267;0,639344262295082;0,165728564846111;0,333333333333333;3;0,034;0,101;0,021;0,103;0,006;7,1;9,4;9,1;6,7;7,6;10,5;11;10,6;17,6;;;P7281055.JPG;P7281057.JPG;;;
28/07/2018;ROC3;10;Broute;Temoin;CAAQ;3;3,47061998215993;3,4453591;-30,4983974209189;44,6959483;2,68779268859094;0,5645917;6,92;8,92021688613478;153,796842864393;1,78404337722696;0,287128712871287;0,365269461077844;11,2;5;0,261;7;;0,210994341147939;0,0514705882352941;0,466292964491107;0,25;4;0,058;0,202;0,061;0,167;;10,2;11,6;10,7;11,1;10,2;13,4;;;;;;P7281047.JPG;P7281053.JPG;;;
28/07/2018;ROC3;10;Broute;Temoin;DUFI;2;0,692492985974448;2,6961183;-30,5161680609496;44,2643321;0,0530623801825357;1,0948576;6,69;6,24555984555985;86,7438867438868;0,624555984555985;0,282352941176471;0,168831168831169;11,6625;10;0,514;46;2;0,41552142279709;0,338235294117647;0,326478677869304;0,25;4;0,072;0,255;0,013;0,077;0,021;12,2;10,6;12,8;13,2;12,4;13,2;9,4;9,5;16,9;;;P7281046.JPG;P7281049.JPG;;;
28/07/2018;ROC3;10;Broute;Temoin;ERAN;4;4,32488579669123;5,0017682;-29,0931868421935;46,2471473;;;5,55;0,998454404945904;90,7685822678095;0,499227202472952;0,261904761904762;0,0833333333333333;11,6;2;0,015;1;;0,0121261115602264;0,00735294117647059;0,0521929309942112;0,25;4;0,011;0,042;0,003;0,036;;11,6;;;;;;;;;;;P7281050.JPG;P7281051.JPG;;;
28/07/2018;ROC3;10;Broute;Temoin;HIPA;1;0,181951678042623;1,9737017;-30,8788981839297;43,5490771;0,0122770812907648;1,3338158;7,11;2,96583850931677;76,0471412645326;0,296583850931677;0,295454545454545;0,197674418604651;6,575;10;0,447;82;;0,361358124494745;0,602941176470588;0,155035426645377;0,25;4;0,039;0,132;0,017;0,086;;8;4,6;7;7,4;6,2;2,9;8,2;8,3;;;;P7281048.JPG;P7281052.JPG;;;
27/07/2018;ROC3;14;Non Broute;Exclos;ARLA;4;2,29817653895115;4,4955317;-28,3822241798125;45,2451784;;;5,86;4,20828905419766;150,296037649916;0,841657810839532;0,233333333333333;;17,575;5;0,097;6;;0,0221259124087591;0,0108108108108108;0,278354540913135;0,25;4;0,028;0,12;;;;15,8;20,5;17,8;16,2;;;;;;;;P7271042.JPG;;;;
