Date;Parcelle;Traitement;Herbivorie_enveloppe;Herbivorie;Sp;Sp_enveloppe;Leaf_N15;LNC;Leaf_C13;LCC;Root_N15;RNC;Leaf_pH;Total_leaf_area;SLA;Mean_leaf_area;LDMC;RDMC;Hveg_mean;Leaf_number;BIOSHOOT_sec;Tiller_Nbr;Nbr_individu_repro2;Ab_biomass;Ab_density;Ab_leafarea;Ab_eq;species_richness;Leaf_Msec;Leaf_Mfresh;Root_Msec;Root_Mfresh;APP_REPRO_sec;Hveg1;Hveg2;Hveg3;Hveg4;Hveg5;Hveg6;Hveg7;Hveg8;Hrep1;Hrep2;Hrep3;Photo_feuilles;Photo_racines;Observation;jhjm;vjgh
27/07/2018;ROC3;14;Non Broute;Exclos;CAAQ;3;1,63343955919235;3,4116682;-29,1845356328424;44,2786683;;;6,08;4,56776947705443;93,2197852460088;1,52258982568481;0,35;;16,3;3;0,204;4;;0,0465328467153285;0,00720720720720721;0,30213213954832;0,25;4;0,049;0,14;;;;15,3;15,2;14;20,7;;;;;;;;P7271040.JPG;;;;
27/07/2018;ROC3;14;Non Broute;Exclos;DUFI;2;1,98962261376716;4,1852089;-28,5383440630696;44,611293;0,458876104155656;2,057978;6,21;3,53813559322034;93,1088314005353;0,221133474576271;0,248366013071895;0,160919540229885;12,8875;16;0,543;75;;0,123859489051095;0,135135135135135;0,234027676344357;0,25;4;0,038;0,153;0,014;0,087;;16,9;12;12,2;11,4;12,9;12,2;14,2;11,3;;;;P7271039.JPG;P7271045.JPG;Caca DUFI;;
27/07/2018;ROC3;14;Non Broute;Exclos;HIPA;1;0,728486100766826;3,0960987;-29,3830456830766;45,9384932;0,0336893632089445;1,404732;5,99;2,80425531914894;48,349229640499;0,186950354609929;0,343195266272189;0,17741935483871;9,7125;15;3,54;470;;0,807481751824817;0,846846846846847;0,185485643194189;0,25;4;0,058;0,169;0,022;0,124;;9,3;9,8;10;9,7;7,2;10,1;9,1;12,5;;;;P7271041.JPG;P7271043.JPG;Les poids et photo racinaires sont peut-être inversés avec DUFI;;
27/07/2018;ROC3;14;Broute;Temoin;CAAQ;7;;;;;;;;;;;;;13,8;2;0,03;1;;0,00684884596945415;0,00131233595800525;0;0,142857142857143;7;;0,059;;0,099;;13,8;;;;;;;;;;;P7271026.JPG;P7271033.JPG;;;
27/07/2018;ROC3;14;Broute;Temoin;CAPR;4;1,63447497504867;2,6212495;-29,9031006584297;42,4688341;;;6,66;1,45;76,3157894736842;0,29;0,191919191919192;;4,175;5;0,024;11;;0,00547907677556332;0,0144356955380577;0,143144452901592;0,142857142857143;7;0,019;0,099;;;;4,8;5,7;3,4;2,8;;;;;;;;;;;;
27/07/2018;ROC3;14;Broute;Temoin;DUFI;2;0,872408904795599;3,0290648;-28,9498388547009;44,7747573;;;6,07;3,83647798742138;76,7295597484276;0,319706498951782;0,282485875706215;0,0540540540540541;10,8625;12;0,715;165;;0,163230828938657;0,216535433070866;0,378738305226505;0,142857142857143;7;0,05;0,177;0,002;0,037;;15,4;12,2;10,4;12,3;11,5;9,3;9,6;6,2;;;;P7271029.JPG;P7271035.JPG;;;
27/07/2018;ROC3;14;Broute;Temoin;HIPA;1;0,42826566770914;2,6771968;-30,319567162919;43,9546034;0,490484710796779;1,3814626;6,98;2,00314960629921;111,286089238845;0,200314960629921;0,28125;0,195402298850575;8,3;10;2,464;504;;0,562518548957834;0,661417322834646;0,197751554809475;0,142857142857143;7;0,018;0,064;0,017;0,087;;8,5;9;6,4;4,3;8,8;8,2;11;10,2;;;;P7271025.JPG;P7271036.JPG;;;
27/07/2018;ROC3;14;Broute;Temoin;LUCO;6;;;;;1,54784358456594;1,7296404;;;;;;0,246875;11,16;7;0,105;5;2;0,0239709608930895;0,00656167979002625;0;0,142857142857143;7;;0,129;0,0158;0,064;0,019;11,2;7;12,3;13,6;11,7;;;;10,9;11,8;;;P7271037.JPG;;;
27/07/2018;ROC3;14;Broute;Temoin;PEAL;5;;;;;;;;;;;;;4,7;3;0,0573;1;;0,0130812958016574;0,00131233595800525;0;0,142857142857143;7;;0,068;;;;4,7;;;;;;;;;;;P7271032.JPG;;;;
27/07/2018;ROC3;14;Broute;Temoin;STLO;3;2,50733054192821;3,4366167;-29,6270476198228;43,6081844;;;;2,84;167,058823529412;0,1136;0,193181818181818;0,105263157894737;4,025;25;0,985;75;3;0,224870442663744;0,0984251968503937;0,280365687062428;0,142857142857143;7;0,017;0,088;0,002;0,019;;3;3,7;4,3;4,3;4,6;3,8;5,4;3,1;3,7;5,7;;P7271030.JPG;P7271034.JPG;;;
04/08/2018;ROC6;1;Non Broute;Exclos;CAPR;4;;;;;;;;;;;;;;;;1;;0;0,0217391304347826;0;0,25;4;;;;;;;;;;;;;;;;;;;;;
04/08/2018;ROC6;1;Non Broute;Exclos;DUFI;1;1,11638567474271;2,3512529;-31,0084982398748;43,6697889;1,18383479195688;1,4323034;7,29;5,81167608286252;89,410401274808;0,726459510357815;0,342105263157895;0,179775280898876;12,225;8;0,509;38;;0,877586206896552;0,826086956521739;0,861562776200461;0,25;4;0,065;0,19;0,016;0,089;0,018;11;13,6;17;13,3;10,2;10,2;9,9;12,6;;;;P8041252.JPG;P8041251;;;
04/08/2018;ROC6;1;Non Broute;Exclos;ERSC;3;3,23212164135369;2,2185286;-29,7035567016839;45,8728755;;;;0,933828996282528;84,8935451165935;0,466914498141264;0,458333333333333;;8,225;2;0,066;6;1;0,113793103448276;0,130434782608696;0,138437223799539;0,25;4;0,011;0,024;;;;10,6;6,6;6,8;8,9;;;;;14,9;;;P8041253.JPG;;;;
04/08/2018;ROC6;1;Non Broute;Exclos;STLO;2;;;;;;;;;;;;;;;0,005;1;;0,00862068965517241;0,0217391304347826;0;0,25;4;;;;;;;;;;;;;;;;;;;;;
04/08/2018;ROC6;1;Broute;Temoin;CEAL;4;-2,5735;0,7639;-28,6304409682142;41,1691661;;;;0,438271604938272;219,135802469136;;;;5,2;;0,0604412986468999;5;;0,075604423675885;0,0574712643678161;0,137626079289208;0,333333333333333;3;0,002;;0,002;;;5,2;;;;;;;;;;;P8041254.JPG;P8041255.JPG;;;
04/08/2018;ROC6;1;Broute;Temoin;DUFI;1;1,00289188457819;3,1490532;-30,8507911258728;44,8365674;;;7,21;4,46992481203007;99,3316624895571;0,446992481203007;0,3515625;0,317073170731707;7,825;10;0,7;75;;0,875611506666956;0,862068965517241;0,655650478347067;0,333333333333333;3;0,045;0,128;0,013;0,041;;8,2;9,4;7,8;8,4;11,2;5,2;6,7;5,7;;;;P8041246.JPG;P8041247.JPG;;;
04/08/2018;ROC6;1;Broute;Temoin;ERSC;2;3,41386807564084;2,8056513;-30,1608225021144;45,2266893;;;;1,40934579439252;100,667556742323;0,35233644859813;0,274509803921569;0,111111111111111;6,7;4;0,039;7;;0,048784069657159;0,0804597701149425;0,206723442363725;0,333333333333333;3;0,014;0,051;0,003;0,027;;9,2;5,5;7;5,1;;;;;;;;P8041250.JPG;P8041249.JPG;;;
04/08/2018;ROC6;6;Non Broute;Exclos;CAAQ;7;1,24935356579525;3,1607441;-30,9306822296764;44,7735667;;;;1,81716417910448;79,0071382219339;0,45429104477612;0,333333333333333;;14,4;4;0,066;4;;0,0421455938697318;0,0218579234972678;0,11659630804122;0,142857142857143;7;0,023;0,069;;;;13,2;13,3;16,7;;;;;;;;;P8041239.JPG;;;;
04/08/2018;ROC6;6;Non Broute;Exclos;DUFI;1;-0,920446992915008;3,0725423;-28,9722130418097;45,1082274;0,505779197881193;1,991133;6,56;4,7221702525725;96,3708214810714;0,524685583619167;0,345070422535211;0,236559139784946;11,425;9;0,946;112;;0,604086845466156;0,612021857923497;0,302992775074052;0,142857142857143;7;0,049;0,142;0,022;0,093;;9,9;12,1;11,7;11,4;11,3;11,9;11,2;11,9;;;;P8041244.JPG;P8041245.JPG;;;
04/08/2018;ROC6;6;Non Broute;Exclos;ERAN;4;3,22975976833725;3,4276389;-29,3504984492493;44,6000218;2,48896435649355;2,0529132;5,63;5,07063197026022;97,512153274235;1,01412639405204;0,339869281045752;0,265625;14,9333333333333;5;0,303;13;;0,193486590038314;0,0710382513661202;0,325351431624344;0,142857142857143;7;0,052;0,153;0,017;0,064;;19,9;12,7;19,5;6,1;14,6;16,8;;;;;;P8041237.JPG;P8041238.JPG;;;
04/08/2018;ROC6;6;Non Broute;Exclos;ERSC;5;0,883945976448883;2,3436652;-27,1093973555378;45,1962822;;;6,3;1,79143389199255;68,901303538175;0,447858472998137;0,448275862068966;0,588235294117647;10,72;4;0,087;8;;0,0555555555555556;0,0437158469945355;0,114945352934032;0,142857142857143;7;0,026;0,058;0,01;0,017;;10,8;12,3;11,3;10;9,2;;;;;;;P8041242.JPG;P8041241.JPG;;;
04/08/2018;ROC6;6;Non Broute;Exclos;SAFO;6;;;;;;;;;;;;;;;0,014;1;;0,00893997445721584;0,00546448087431694;0;0,142857142857143;7;;;;;;;;;;;;;;;;;;;;;
04/08/2018;ROC6;6;Non Broute;Exclos;SAHI;2;;;;;;;;0,550046772684752;55,0046772684752;0,039289055191768;0,526315789473684;;2,2625;14;0,064;27;;0,0408684546615581;0,147540983606557;0,0352931362407969;0,142857142857143;7;0,01;0,019;;;;1,7;1,9;2,5;2,4;2,6;3;2,3;1,7;;;;P8041248.JPG;;;;
04/08/2018;ROC6;6;Non Broute;Exclos;STLO;3;-1,945;3,53468;-30,3652568691312;43,9107471;;;;1,63364485981308;116,688918558077;0,116688918558077;0,291666666666667;0,2;3,8125;14;0,086;18;;0,0549169859514687;0,0983606557377049;0,104820996085555;0,142857142857143;7;0,014;0,048;0,007;0,035;;6,2;3,1;2,9;4,9;4,1;1,8;3,8;3,7;;;;P8041240.JPG;P8041243.JPG;;;
04/08/2018;ROC6;6;Broute;Temoin;CAPR;2;-2,24;2,43;-28,4725444574164;42,1376809;;;6,52;2,46327683615819;87,9741727199353;0,410546139359698;0,205882352941176;0,216216216216216;3,24;6;0,063;16;;0,0318711130841452;0,0784313725490196;0,120465146923618;0,2;5;0,028;0,136;0,008;0,037;;3,9;4,7;3,4;2,4;1,8;;;;;;;P8041261.JPG;P8041257.JPG;;;
04/08/2018;ROC6;6;Broute;Temoin;DUFI;1;-1,29511843663917;3,8236955;-30,7189624236532;45,55373;-0,973707519417797;2,236524;6,47;4,49527410207939;99,8949800462087;0,408661282007217;0,343511450381679;0,213114754098361;9,925;11;1,343;159;;0,679411188444555;0,779411764705882;0,219838812763534;0,2;5;0,045;0,131;0,013;0,061;;8,5;10,3;11;12,6;7,8;10,2;9,6;9,4;;;;P8041260.JPG;P8041259.JPG;;;
04/08/2018;ROC6;6;Broute;Temoin;ERAN;3;3,91219704083483;3,9142298;-32,9758337075551;44,8595945;;;6,77;6,29962546816479;92,6415510024234;0,787453183520599;0,307692307692308;0,173913043478261;12,7;8;0,331;20;;0,167449816362731;0,0980392156862745;0,3080795858779;0,2;5;0,068;0,221;0,008;0,046;;14,6;10,1;10,5;13,2;14,8;15,3;13,3;9,8;;;;P8041256.JPG;P8041258.JPG;;;
04/08/2018;ROC6;6;Broute;Temoin;ERSC;4;3,68162999854304;4,1161597;-30,5308027056808;44,9875649;;;6,8;4,54390934844193;94,6647780925402;0,757318224740322;0,317880794701987;;10,725;6;0,142;8;;0,0718364771102955;0,0392156862745098;0,222217291711871;0,2;5;0,048;0,151;;;;12,8;8,3;14,8;11,3;7,1;14,3;5,4;11,8;;;;P8041262.JPG;;;;
04/08/2018;ROC6;6;Broute;Temoin;SAFO;5;0,296205882035431;2,098602;-28,7077441048818;41,5914383;-0,906411776246375;1,3099924;;2,64596;132,298;0,529192;0,21505376344086;0,206896551724138;1,66666666666667;5;0,0977116333109946;1;1;0,0494314049982736;0,00490196078431373;0,129399162723076;0,2;5;0,02;0,093;0,012;0,058;0,012;1,2;2,5;1,3;;;;;;6,5;16,5;;;P8041263.JPG;**** le poids ne doit pas être ajouté à la biomasse ;;
03/08/2018;ROC6;10;Non Broute;Exclos;CAPR;5;0,101076362730324;1,9647164;-26,3154450630513;39,8018873;;;;1,20623281393217;86,1594867094407;0,603116406966085;0,155555555555556;;8,3;2;0,019;1;;0,00930004894762604;0,00277777777777778;0,0645438778425331;0,166666666666667;6;0,014;0,09;;;;8,3;;;;;;;;;;;P8031226.JPG;;;;
03/08/2018;ROC6;10;Non Broute;Exclos;DUFI;2;1,52057923085324;1,8353036;-29,5401994728453;43,9357397;1,56313807165035;1,3326968;6,11;5,08957952468007;86,2640597403402;0,508957952468007;0,343023255813953;0,156862745098039;11,325;10;0,508;39;;0,248653940283896;0,108333333333333;0,272336480417851;0,166666666666667;6;0,059;0,172;0,016;0,102;;16,7;9,6;11,1;11,9;17;8,3;7,3;8,7;;;;P8031219.JPG;P8031218.JPG;;;
03/08/2018;ROC6;10;Non Broute;Exclos;ERAN;3;4,2395812695551;2,5966247;-29,7294043644748;45,2497194;;;6,05;3,46983546617916;102,053984299387;0,86745886654479;0,330097087378641;0,115;14;4;0,121;5;;0,0592266275085658;0,0138888888888889;0,185666178100963;0,166666666666667;6;0,034;0,103;0,0046;0,04;;18;15;10,9;9,8;14,9;15,4;;;;;;P8031223.JPG;P8031222.JPG;;;
03/08/2018;ROC6;10;Non Broute;Exclos;ERSC;4;3,99315229575044;2,0469658;-29,6363527784275;44,347234;;;;1,65504587155963;97,3556395035076;0,331009174311926;0,283333333333333;0,107692307692308;8,74;5;0,062;5;;0,030347528144885;0,0138888888888889;0,0885592543362366;0,166666666666667;6;0,017;0,06;0,007;0,065;;12,1;12;6,9;7,5;5,2;;;;;;;P8031224.JPG;P8031225.JPG;;;
03/08/2018;ROC6;10;Non Broute;Exclos;FEBR;6;-1,35994768143487;1,385022;-31,9926257184469;42,6370857;-1,38156050833551;0,7879811;6,12;2,91280439905734;108,282691414771;0,132400199957152;0,363513513513513;0,171428571428571;6,9375;22;0,787;238;63;0,385217816935879;0,661111111111111;0,155860203055728;0,166666666666667;6;0,0269;0,074;0,012;0,07;0,965;5,8;8;7,6;7,7;7,2;5,9;7,2;6,1;12,2;9;;P8031227.JPG;P8031228.JPG;;;
03/08/2018;ROC6;10;Non Broute;Exclos;HIPA;1;1,79068067766487;2,1577069;-30,1377974365711;42,7822163;;;5,88;4,35507246376812;72,9492875003035;0,395915678524375;0,438970588235294;0,170212765957447;9,375;11;0,546;72;;0,267254038179148;0,2;0,233034006246688;0,166666666666667;6;0,0597;0,136;0,008;0,047;;7,3;7,7;13,1;9,3;11;7,3;8,4;10,9;;;;P8031220.JPG;P8031221.JPG;;;
04/08/2018;ROC6;10;Broute;Temoin;CAPR;6;;;;;;;;;;;;;;;0,002;1;;0,0013869625520111;0,00833333333333333;0;0,166666666666667;6;;;;;;;;;;;;;;;;;;;;;
04/08/2018;ROC6;10;Broute;Temoin;DUFI;1;0,958348420870335;2,0275614;-30,8966848161123;43,8463661;1,45097849969798;1,8563627;6,03;4,85350318471338;83,68108939161;0,404458598726115;0,310160427807487;0,12;10,325;12;1,137;89;1;0,788488210818308;0,741666666666667;0,410848887052903;0,166666666666667;6;0,058;0,187;0,015;0,125;0,015;11,3;6,7;11,3;9,8;10,2;9,3;11,4;12,6;12;;;P8041234.JPG;P8041232.JPG;;;
04/08/2018;ROC6;10;Broute;Temoin;ERAN;4;;;;;;;6,25;4,91295116772824;89,3263848677862;0,70185016681832;0,270935960591133;0,075;12,15;7;0,17;8;;0,117891816920943;0,0666666666666667;0,415881156885572;0,166666666666667;6;0,055;0,203;0,006;0,08;;15,2;10,5;14,2;12,4;14,8;10,9;10,4;8,8;;;;P8041229.JPG;P8041235.JPG;;;
04/08/2018;ROC6;10;Broute;Temoin;ERSC;5;;;;;;;;;;;;;6,9;;0,04;4;;0,0277392510402219;0,0333333333333333;0;0,166666666666667;6;;;;;;10;3,8;;;;;;;;;;;;;;
04/08/2018;ROC6;10;Broute;Temoin;HIPA;3;;;;;;;;1,04477611940298;116,08623548922;0,149253731343283;0,290322580645161;0,111111111111111;6,6125;7;0,05;9;;0,0346740638002774;0,075;0,0884402645965328;0,166666666666667;6;0,009;0,031;0,003;0,027;;4,5;5;8,6;8,7;5;7,8;6,1;7,2;;;;P8041230.JPG;P8041233.JPG;;;
04/08/2018;ROC6;10;Broute;Temoin;POAR;2;;;;;;;;1,00212314225053;91,1021038409573;0,167020523708422;0,261904761904762;0,142857142857143;6,05;6;0,043;9;;0,0298196948682386;0,075;0,0848296914649913;0,166666666666667;6;0,011;0,042;0,008;0,056;;5,3;6,8;;;;;;;;;;P8041231.JPG;P8041236.JPG;;;
02/08/2018;ROC6;14;Non Broute;Exclos;Gram_feuilles_courte;4;0,56;3,2784;-29,9372195733137;43,373788;;;;1,7210401891253;245,862884160757;0,286840031520883;0,189189189189189;;6,52857142857143;6;0,103;15;;0,0212458745874587;0,0252525252525252;0,214225757932766;0,2;5;0,007;0,037;;;;6;9,3;5,2;5,4;7,3;8,2;4,3;;;;;P8021198.JPG;;;;
02/08/2018;ROC6;14;Non Broute;Exclos;Gram_inconnue;5;;;;;;;;;;;;;12,06;;0,06;3;;0,0123762376237624;0,00505050505050505;0;0,2;5;;;;;;13;12,2;6,7;14,6;13,8;;;;;;;;;;;
02/08/2018;ROC6;14;Non Broute;Exclos;HIPA;3;;;;;;;;0,832678711704635;166,535742340927;0,208169677926159;0,25;0,136363636363636;9,12;4;0,017;6;;0,00350660066006601;0,0101010101010101;0,103647334476288;0,2;5;0,005;0,02;0,003;0,022;;9,4;10,9;7,2;8,4;9,7;;;;;;;P8021201.JPG;P8021202.JPG;;;
02/08/2018;ROC6;14;Non Broute;Exclos;POAR;2;;;;;-0,118235875162902;1,2728978;6,05023547880691;4,258866;99,0433953488372;0,387169636363636;0,316176470588235;0,317073170731707;13,5;11;4,051;419;10;0,835602310231023;0,705387205387205;0,530120564614929;0,2;5;0,043;0,136;0,013;0,041;0,079;14,2;10,5;15,9;11,7;10,4;12,7;15,4;17,2;10,7;13,6;10,7;P8021196.JPG;P8021197.JPG;;;
02/08/2018;ROC6;14;Non Broute;Exclos;STLO;1;;;;;;;;1,22118380062305;244,23676012461;0,08141225337487;0,192307692307692;0,363636363636364;4,775;15;0,617;151;;0,12726897689769;0,254208754208754;0,152006342976017;0,2;5;0,005;0,026;0,004;0,011;;7,1;3,1;1,3;4,2;4,4;3,3;5,3;9,5;;;;P8021199.JPG;;;;
03/08/2018;ROC6;14;Broute;Temoin;CAPR;3;1,03807544180714;2,1606828;-28,6562094053962;39,6967186;;;5,49;3,21421889616464;86,8707809774227;0,45917412802352;0,2;0,03125;5,0875;7;0,308;40;;0,117411108335357;0,123076923076923;0,129217726815345;0,125;8;0,037;0,185;0,001;0,032;;5,7;4,3;5,7;5;5,5;6;4,3;4,2;;;;P8031205.JPG;P8031208.JPG;;;
03/08/2018;ROC6;14;Broute;Temoin;DUFI;1;-0,669325305268023;3,8383008;-30,7188528961108;45,3174865;0,844297178682891;1,5314136;5,96;3,92373689227836;115,404026243481;0,392373689227836;0,295652173913043;0,142857142857143;9,4875;10;1,736;204;;0,66177170152656;0,627692307692308;0,157741702796505;0,125;8;0,034;0,115;0,011;0,077;;9,5;8,3;8,7;9,7;9,9;11,7;6,8;11,3;;;;P8031206.JPG;P8031207.JPG;;;
03/08/2018;ROC6;14;Broute;Temoin;ERAN;6;4,60611848269313;3,8572303;-30,5741059844817;44,8523859;;;6,03;7,94881170018282;111,955094368772;1,58976234003656;0,29957805907173;;16,2;5;0,043;3;;0,0163918105792869;0,00923076923076923;0,319557382979254;0,125;8;0,071;0,237;;;;19,2;13,2;;;;;;;;;;P8031210.JPG;;;;
03/08/2018;ROC6;14;Broute;Temoin;ERSC;8;3,93827525536537;3,5889477;-30,1843232295948;44,6766115;;;6,6;1,72257479601088;114,838319734059;0,344514959202176;0,326086956521739;;13,4;5;0,0855063484206924;6;;0,0325954387590349;0,0184615384615385;0,0692507905032645;0,125;8;0,015;0,046;;;;13,4;;;;;;;;;;;P8031209.JPG;;;;
03/08/2018;ROC6;14;Broute;Temoin;HIPA;4;-0,658616304767364;3,148488;-31,1872125458821;44,7931955;;;7,12;1,95289855072464;150,222965440357;0,390579710144928;0,302325581395349;0,115384615384615;5,34;5;0,06;9;;0,0228722938315631;0,0276923076923077;0,0785102445034885;0,125;8;0,013;0,043;0,003;0,026;;6,1;4,6;7,2;4;4,8;;;;;;;P8031216.JPG;P8031217.JPG;;;
03/08/2018;ROC6;14;Broute;Temoin;POA_sp;2;0,287398945973607;4,1413174;-31,1468901919283;45,2379438;;;5,95;4,27762557077626;129,62501729625;0,611089367253751;0,253846153846154;0,106060606060606;7,375;7;0,171;23;;0,065186037419955;0,0707692307692308;0,171968702281746;0,125;8;0,033;0,13;0,007;0,066;;5,4;6,5;7,9;9,7;;;;;;;;P8031213.JPG;P8031214.JPG;;;
03/08/2018;ROC6;14;Broute;Temoin;REHY;7;;;;;;;;0,657039711191336;164,259927797834;0,219013237063779;0,153846153846154;;;3;0,0637548094611474;3;;0,0243036455861781;0,00923076923076923;0,0264142488891665;0,125;8;0,004;0,026;;;;;;;;;;;;;;;P8031215.JPG;;Inversion des feuilles REHY/ERSC?;;
03/08/2018;ROC6;14;Broute;Temoin;STLO;5;2,50733054192821;3,4366167;-29,6270476198228;43,6081844;;;;1,17753623188406;235,507246376812;0,0654186795491145;0,138888888888889;0,00714285714285714;2,025;18;0,156;37;;0,0594679639620642;0,113846153846154;0,0473392012312315;0,125;8;0,005;0,036;0,0001;0,014;;3,2;2,6;2,2;2,5;0,8;1,7;1,3;1,9;;;;P8031211.JPG;P8031212.JPG;;;
02/08/2018;ROC7;1;Non Broute;Exclos;CAAQ;1;;;;;;;;;;;;;;;0,391;9;;0,48692403486924;0,132352941176471;;0,2;5;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;1;Non Broute;Exclos;DUFI;2;;;;;;;;;;;;;;;0,227;34;;0,282689912826899;0,5;;0,2;5;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;1;Non Broute;Exclos;ERSC;3;;;;;;;;;;;;;;;0,142;22;;0,176836861768369;0,323529411764706;;0,2;5;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;1;Non Broute;Exclos;HIPA;4;;;;;;;;;;;;;;;0,016;2;;0,0199252801992528;0,0294117647058823;;0,2;5;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;1;Non Broute;Exclos;POAR;5;;;;;;;;;;;;;;;0,027;1;;0,0336239103362391;0,0147058823529412;;0,2;5;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;1;Broute;Temoin;CAPR;4;;;;;;;;;;;;;;;0,01;2;;0,0128865979381443;0,0212765957446808;;0,25;4;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;1;Broute;Temoin;DUFI;1;;;;;;;;;;;;;;;0,495;79;;0,637886597938144;0,840425531914894;;0,25;4;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;1;Broute;Temoin;ERSC;2;;;;;;;;;;;;;;;0,069;8;;0,0889175257731959;0,0851063829787234;;0,25;4;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;1;Broute;Temoin;PEAL;3;;;;;;;;;;;;;;;0,202;5;;0,260309278350515;0,0531914893617021;;0,25;4;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;4;Non Broute;Exclos;CAAQ;3;;;;;;;;;;;;;;;0,412;;;0,364601769911504;;;0,166666666666667;6;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;4;Non Broute;Exclos;DUFI;1;;;;;;;;;;;;;;;0,437;;;0,386725663716814;;;0,166666666666667;6;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;4;Non Broute;Exclos;ERAN;2;;;;;;;;;;;;;;;0,043;;;0,0380530973451327;;;0,166666666666667;6;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;4;Non Broute;Exclos;ERSC;4;;;;;;;;;;;;;;;0,163;;;0,144247787610619;;;0,166666666666667;6;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;4;Non Broute;Exclos;LUCO;5;;;;;;;;;;;;;;;0,012;;;0,0106194690265487;;;0,166666666666667;6;;;;;;;;;;;;;;;;;;;;;
