Date;Parcelle;Traitement;Herbivorie_enveloppe;Herbivorie;Sp;Sp_enveloppe;Leaf_N15;LNC;Leaf_C13;LCC;Root_N15;RNC;Leaf_pH;Total_leaf_area;SLA;Mean_leaf_area;LDMC;RDMC;Hveg_mean;Leaf_number;BIOSHOOT_sec;Tiller_Nbr;Nbr_individu_repro2;Ab_biomass;Ab_density;Ab_leafarea;Ab_eq;species_richness;Leaf_Msec;Leaf_Mfresh;Root_Msec;Root_Mfresh;APP_REPRO_sec;Hveg1;Hveg2;Hveg3;Hveg4;Hveg5;Hveg6;Hveg7;Hveg8;Hrep1;Hrep2;Hrep3;Photo_feuilles;Photo_racines;Observation;jhjm;vjgh
02/08/2018;ROC7;4;Non Broute;Exclos;SAXI à vérif;7;;;;;;;;;;;;;;;0,063;;;0,0557522123893805;;;0,166666666666667;6;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;4;Broute;Temoin;CAAQ;1;;;;;;;;;;;;;;;0,658;16;;0,332827516439049;0,115942028985507;;0,166666666666667;6;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;4;Broute;Temoin;DUFI;2;;;;;;;;;;;;;;;0,455;77;;0,230146686899342;0,557971014492754;;0,166666666666667;6;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;4;Broute;Temoin;ERAN;4;;;;;;;;;;;;;;;0,026;1;;0,013151239251391;0,0072463768115942;;0,166666666666667;6;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;4;Broute;Temoin;ERSC;3;;;;;;;;;;;;;;;0,255;36;;0,128983308042489;0,260869565217391;;0,166666666666667;6;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;4;Broute;Temoin;HIPA;6;;;;;;;;;;;;;;;0,04;6;;0,0202326757713708;0,0434782608695652;;0,166666666666667;6;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;4;Broute;Temoin;SAAR;5;;;;;;;;;;;;;;;0,543;2;;0,274658573596358;0,0144927536231884;;0,166666666666667;6;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;6;Non Broute;Exclos;CAAQ;6;;;;;;;;;;;;;;;0,037;1;;0,0111924496339766;0,00231481481481481;;0,166666666666667;6;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;6;Non Broute;Exclos;DUFI;3;;;;;;;;;;;;;;;0,138;18;;0,0417448121483453;0,0416666666666667;;0,166666666666667;6;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;6;Non Broute;Exclos;ERSC;2;;;;;;;;;;;;;;;1,772;222;;0,536027587875855;0,513888888888889;;0,166666666666667;6;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;6;Non Broute;Exclos;HIPA;1;;;;;;;;;;;;;;;1,247;184;;0,377215802528889;0,425925925925926;;0,166666666666667;6;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;6;Non Broute;Exclos;POA_sp;4;;;;;;;;;;;;;;;0,0378;1;;0,0114344485449815;0,00231481481481481;;0,166666666666667;6;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;6;Non Broute;Exclos;STLO;5;;;;;;;;;;;;;;;0,074;6;;0,0223848992679533;0,0138888888888889;;0,166666666666667;6;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;6;Broute;Temoin;CAAQ;4;;;;;;;;;;;;;;;0,061;2;;0,0295399515738499;0,0138888888888889;;0,2;5;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;6;Broute;Temoin;DUFI;5;;;;;;;;;;;;;;;0,202;39;;0,0978208232445521;0,270833333333333;;0,2;5;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;6;Broute;Temoin;ERSC;3;;;;;;;;;;;;;;;0,124;12;;0,0600484261501211;0,0833333333333333;;0,2;5;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;6;Broute;Temoin;HIPA;1;;;;;;;;;;;;;;;0,469;89;;0,227118644067797;0,618055555555556;;0,2;5;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;6;Broute;Temoin;PEAL;2;;;;;;;;;;;;;;;1,209;2;;0,585472154963681;0,0138888888888889;;0,2;5;;;;;;;;;;;;;;;;;;;;;
06/08/2018;ROC7;10;Non Broute;Exclos;CAAQ;6;;;;;;;;;;;;;;;0,181;6;;0,188169248362616;0,0540540540540541;;0,166666666666667;6;;;;;;;;;;;;;;;;;;;;;
06/08/2018;ROC7;10;Non Broute;Exclos;DUFI;1;;;;;;;;;;;;;;;0,34;39;;0,353467096371764;0,351351351351351;;0,166666666666667;6;;;;;;;;;;;;;;;;;;;;;
06/08/2018;ROC7;10;Non Broute;Exclos;ERSC;4;;;;;;;;;;;;;;;0,078;9;;0,0810895103441106;0,0810810810810811;;0,166666666666667;6;;;;;;;;;;;;;;;;;;;;;
06/08/2018;ROC7;10;Non Broute;Exclos;HIPA;3;;;;;;;;;;;;;;;0,183;23;1;0,190248466576567;0,207207207207207;;0,166666666666667;6;;;;;0,003;;;;;;;;;;;;;;;;
06/08/2018;ROC7;10;Non Broute;Exclos;POAR;2;1,38324945161606;1,8961695;-30,6671453418048;42,5768914;;;6,62;2,85357390700902;124,068430739523;0,47559565116817;0,353846153846154;;8,475;6;0,0229;20;5;0,0238070485497453;0,18018018018018;;0,166666666666667;6;0,023;0,065;;;0,035;11,6;8,8;8,8;8,7;7,6;8,7;7,1;6,5;14,8;11,9;13,9;P8061351.JPG;;;;
06/08/2018;ROC7;10;Non Broute;Exclos;STLO;5;;;;;;;;;;;;;;;0,157;14;4;0,163218629795197;0,126126126126126;;0,166666666666667;6;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;10;Broute;Temoin;CAAQ;6;;;;;;;;;;;;;;;0,109;3;;0,0685534591194969;0,0130434782608696;;0,142857142857143;7;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;10;Broute;Temoin;DUFI;4;;;;;;;;;;;;;;;0,271;64;;0,170440251572327;0,278260869565217;;0,142857142857143;7;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;10;Broute;Temoin;ERSC;7;;;;;;;;;;;;;;;0,167;22;;0,105031446540881;0,0956521739130435;;0,142857142857143;7;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;10;Broute;Temoin;HIPA;1;;;;;;;;;;;;;;;0,306;76;1;0,192452830188679;0,330434782608696;;0,142857142857143;7;;;;;;;;;;;;;;;;;;;;;
02/08/2018;ROC7;10;Broute;Temoin;POAR;5;;;;;;;;;;;;;;;0,389;53;2;0,244654088050314;0,230434782608696;;0,142857142857143;7;;;;;0,011;;;;;;;;;;;;;;;;
02/08/2018;ROC7;10;Broute;Temoin;SAFO;2;-2,33137162647156;1,2477136;-27,5908190719647;40,5146967;;;;2,99527559055118;110,936132983377;0,427896512935883;0,247706422018349;0,428571428571429;2,11666666666667;7;0,313;7;6;0,19685534591195;0,0304347826086957;;0,142857142857143;7;0,027;0,109;0,003;0,007;;2,1;2,3;2,2;2,6;2,2;1,3;;;11,7;9,6;;P8021203.JPG;P8021204.JPG;;;
02/08/2018;ROC7;10;Broute;Temoin;STLO;3;;;;;;;;;;;;;;;0,035;5;;0,0220125786163522;0,0217391304347826;;0,142857142857143;7;;;;;;;;;;;;;;;;;;;;;
06/08/2018;ROC7;14;Non Broute;Exclos;CAAQ;5;;;;;;;;;;;;;;;0,103;2;;0,018191451783822;0,00310077519379845;;0,142857142857143;7;;;;;;;;;;;;;;;;;;;;;
06/08/2018;ROC7;14;Non Broute;Exclos;DUFI;3;;;;;;;;;;;;;;;0,535;43;;0,0944895796538326;0,0666666666666667;;0,142857142857143;7;;;;;;;;;;;;;;;;;;;;;
06/08/2018;ROC7;14;Non Broute;Exclos;ERSC;4;;;;;;;;;;;;;;;0,347;46;;0,0612857647474391;0,0713178294573643;;0,142857142857143;7;;;;;;;;;;;;;;;;;;;;;
06/08/2018;ROC7;14;Non Broute;Exclos;HIPA;2;;;;;;;;;;;;;;;0,553;79;;0,097668668315083;0,122480620155039;;0,142857142857143;7;;;;;0,004;;;;;;;;;;;;;;;;
06/08/2018;ROC7;14;Non Broute;Exclos;POAR;1;;;;;;;;;;;;;;;4,052;459;12;0,715648180854822;0,711627906976744;;0,142857142857143;7;;;;;0,121;;;;;;;;;;;;;;;;
06/08/2018;ROC7;14;Non Broute;Exclos;SAFO;6;;;;;;;;;;;;;;;0,005;1;;0,000883080183680678;0,00155038759689923;;0,142857142857143;7;;;;;;;;;;;;;;;;;;;;;
06/08/2018;ROC7;14;Non Broute;Exclos;STLO;7;;;;;;;;;;;;;;;0,067;15;;0,0118332744613211;0,0232558139534884;;0,142857142857143;7;;;;;;;;;;;;;;;;;;;;;
06/08/2018;ROC7;14;Broute;Temoin;DUFI;2;;;;;;;;;;;;;;;0,374;47;;0,106159523133693;0,0813148788927336;;0,2;5;;;;;;;;;;;;;;;;;;;;;
06/08/2018;ROC7;14;Broute;Temoin;ERSC;3;;;;;;;;;;;;;;;0,007;1;;0,00198694294635254;0,00173010380622837;;0,2;5;;;;;;;;;;;;;;;;;;;;;
06/08/2018;ROC7;14;Broute;Temoin;HIPA;1;;;;;;;;;;;;;;;3,027;516;21;0,859210899801306;0,892733564013841;;0,2;5;;;;;0,083;;;;;;;;;;;;;;;;
06/08/2018;ROC7;14;Broute;Temoin;PEAL;4;;;;;;;;;;;;;;;0,024;2;;0,00681237581606585;0,00346020761245675;;0,2;5;;;;;;;;;;;;;;;;;;;;;
06/08/2018;ROC7;14;Broute;Temoin;POAR;5;;;;;;;;;;;;;;;0,091;12;;0,025830258302583;0,0207612456747405;;0,2;5;;;;;;;;;;;;;;;;;;;;;
25/07/2018;ROC8;1;Non Broute;Exclos;CAAQ;2;;;;;0,982967194914912;0,555026;;3,47112790070156;93,8142675865287;0,347112790070156;0,373737373737374;0,345132743362832;9,04;10;0,252;20;1;0,496062992125984;0,32258064516129;0,497464059351453;0,25;4;0,037;0,099;0,039;0,113;0,017;10,1;9;9;9,6;7,5;;;;9,1;;;P7250973.JPG;P7250975.JPG;;;
25/07/2018;ROC8;1;Non Broute;Exclos;DUFI;1;0,0192790364856204;3,109115;-29,4698163315534;44,4651601;1,22563972332095;0,8482007;5,89;3,50651769087523;97,4032691909786;0,350651769087523;0,292682926829268;0,327868852459016;7,74;10;0,242;39;1;0,476377952755905;0,629032258064516;0,502535940648547;0,25;4;0,036;0,123;0,02;0,061;0,007;8,2;8,9;8;8;5,6;;;;14,4;;;P7250972.JPG;P7250974.JPG;;;
25/07/2018;ROC8;1;Non Broute;Exclos;ERSC;3;;;;;;;;;;;;0,291666666666667;8,33333333333333;;0,01;2;;0,0196850393700787;0,032258064516129;0;0,25;4;;;0,007;0,024;;7,1;11,1;6,8;;;;;;;;;;P7250976.JPG;;;
25/07/2018;ROC8;1;Non Broute;Exclos;STLO;4;;;;;;;;;;;;;2,5;;0,004;1;;0,0078740157480315;0,0161290322580645;0;0,25;4;;;;;;2,5;;;;;;;;;;;;;;;
24/07/2018;ROC8;1;Broute;Temoin;CAAQ;2;1,22169973228277;3,5816353;-30,5685783955536;44,6339351;1,34799561999626;0,5980564;6,25;3,63619827194179;98,2756289713997;0,330563479267435;0,318965517241379;0,361538461538461;6,86;11;0,246;36;1;0,383775351014041;0,203389830508475;0,371646357568005;0,25;4;0,037;0,116;0,047;0,13;0,0091;8,2;7,3;6,7;5,6;6,5;;;;6,8;;;P7240966.JPG;P7240967.JPG;;;
24/07/2018;ROC8;1;Broute;Temoin;DUFI;1;0,756477439266015;3,1788368;-29,9595384224015;45,5942915;0,671979290865159;0,6676558;5,94;4,17519788918206;83,5039577836412;0,231955438287892;0,357142857142857;0,30188679245283;7,82;18;0,378;132;0;0,589703588143526;0,745762711864407;0,50850202200529;0,25;4;0,05;0,14;0,016;0,053;;10,7;8,1;7,2;5,5;7,6;;;;;;;P7240969.JPG;P7240970.JPG;;;
24/07/2018;ROC8;1;Broute;Temoin;ERSC;3;;;;;;;;1,17263157894737;97,7192982456142;0,234526315789474;0,315789473684211;;7,9;5;0,01;4;0;0,015600624024961;0,0225988700564972;0,119851620426705;0,25;4;0,012;0,038;;;;7,9;;;;;;;;;;;P7240968.JPG;;;;
25/07/2018;ROC8;1;Broute;Temoin;Inconnu/gaines roses;4;;;;;0,329382780174284;1,2564551;;;;;;;;;0,007;5;0;0,0109204368174727;0,0282485875706215;0;0,25;4;;;0,012;;;;;;;;;;;;;;;;;;
24/07/2018;ROC8;4;Non Broute;Exclos;DUFI;2;1,66545022716029;3,2712791;-28,7456086633077;44,394597;1,79153574544427;1,3163779;5,94;1,85253456221198;66,1619486504279;0,370506912442396;0,378378378378378;0,444444444444444;10,4333333333333;5;0,6789;93;0;0,630362116991643;0,808695652173913;1;0,333333333333333;3;0,028;0,074;0,012;0,027;;12;10,2;9,1;;;;;;;;;P7240945.JPG;P7240947.JPG;;;
24/07/2018;ROC8;4;Non Broute;Exclos;ERSC;1;2,07852672469604;2,3669093;-29,3463482620387;45,2667453;1,37246679933132;0,5383148;;1,7;89,4736842105263;0,242857142857143;0,351851851851852;;9,2;7;0,1001;22;0;0,0929433611884865;0,191304347826087;0;0,333333333333333;3;0,019;0,054;0,017;;;8;10,4;;;;;;;;;;;;;;
24/07/2018;ROC8;4;Non Broute;Exclos;Graminés;1;;;;;;;;;;;;;;;0,298;;;0,27669452181987;0;0;0,333333333333333;3;;;;;;;;;;;;;;;;;;;;;
24/07/2018;ROC8;4;Broute;Temoin;CAAQ;3;2,26870550821498;3,9657284;-31,891450568925;44,2030013;2,22793844358622;0,823022;;2,23266745005875;101,48488409358;0,248074161117639;0,366666666666667;0,441176470588235;;9;0,125;18;0;0,153374233128834;0,0886699507389163;0,399537745198784;0,166666666666667;6;0,022;0,06;0,015;0,034;;;;;;;;;;;;;P7240958.JPG;P7240960.JPG;;;
24/07/2018;ROC8;4;Broute;Temoin;DICOT;6;;;;;;;;;;;;;;;0,007;2;0;0,00858895705521472;0,00985221674876847;0;0,166666666666667;6;;;;;;;;;;;;;;;;;;;;;
24/07/2018;ROC8;4;Broute;Temoin;DUFI;1;1,98139239978046;3,6973519;-30,5706534891589;44,3067418;1,93428429156547;1,2564871;;2,31991525423729;115,995762711865;0,257768361581921;0,303030303030303;0,428571428571429;7,16666666666667;9;0,557;159;0;0,683435582822086;0,783251231527094;0,415150814200225;0,166666666666667;6;0,02;0,066;0,012;0,028;;8;6,5;7;;;;;;;;;P7240963.JPG;P7240965.JPG;;;
24/07/2018;ROC8;4;Broute;Temoin;ERAN;4;;;;;;;;;;;;;;;0,039;5;0;0,0478527607361963;0,0246305418719212;0;0,166666666666667;6;;;;;;;;;;;;;;;;;;;;;
24/07/2018;ROC8;4;Broute;Temoin;ERSC;2;0,798398568966426;2,5733673;-30,3166632630842;44,5603798;;;;1,03554376657825;73,9674118984464;0,129442970822281;0,466666666666667;0,34375;;8;0,046;14;0;0,056441717791411;0,0689655172413793;0,185311440600992;0,166666666666667;6;0,014;0,03;0,011;0,032;;;;;;;;;;;;;P7240955.JPG;P7240961.JPG;;;
24/07/2018;ROC8;4;Broute;Temoin;POA_sp;5;;;;;;;;;;;;;;;0,041;5;0;0,0503067484662577;0,0246305418719212;0;0,166666666666667;6;;;;;;;;;;;;;;;;;;;;;
25/07/2018;ROC8;6;Non Broute;Exclos;CAAQ;3;3,83819170553524;3,4245236;-28,3274773018421;44,3680495;3,59832448634972;1,2915035;6,87;3,21108545034642;76,4544154844386;0,291916859122402;0,392523364485981;0,371584699453552;10,1625;11;0,23;17;;0,135135135135135;0,0374449339207048;0,241907495392491;0,2;5;0,042;0,107;0,068;0,183;;8,2;6,8;14,7;13,5;10;7,2;12,1;8,8;;;;P7250985.JPG;P7250984.JPG;;;
25/07/2018;ROC8;6;Non Broute;Exclos;CAPR;5;0,883263294945307;3,4270546;-29,2083545372871;43,6250896;;;;2,39627906976744;72,61451726568;0,39937984496124;0,270491803278689;;4,225;6;0,052;30;;0,0305522914218566;0,066079295154185;0,180523962065959;0,2;5;0,033;0,122;;;;5,1;3;5;5,4;5,6;2,7;3,5;3,5;;;;P7250981.JPG;;;;
25/07/2018;ROC8;6;Non Broute;Exclos;DUFI;1;1,23703673095365;3,9203753;-29,0547976104957;44,9249644;1,72220073732826;1,6547975;6,64;2,5078167115903;75,9944458057667;0,25078167115903;0,34375;0,314814814814815;9,0375;10;0,452;83;;0,265569917743831;0,182819383259912;0,188926663268582;0,2;5;0,033;0,096;0,017;0,054;0,023;8,5;9,6;7,1;8,1;7,8;7,5;9,3;14,4;;;;P7250982.JPG;P7250989.JPG;;;
25/07/2018;ROC8;6;Non Broute;Exclos;ERSC;2;2,0795491912741;2,9247131;-28,9800942407053;44,8665125;2,57971164652774;1,0734455;6,82;3,62866449511401;68,4653678323398;0,279128038085693;0,404580152671756;0,259259259259259;9,86666666666667;13;0,414;64;1;0,243243243243243;0,140969162995595;0,273365861234863;0,2;5;0,053;0,131;0,021;0,081;0,029;8,7;11,8;9,1;7,6;8,8;13,2;;;15,2;;;P7250983.JPG;P7250986.JPG;;;
25/07/2018;ROC8;6;Non Broute;Exclos;STLO;4;4,61322137170381;3,43533;-29,3131467643541;43,6416952;;;;1,53017641597029;90,0103774100171;0,0392352927171869;0,293103448275862;0,296296296296296;7,25;39;0,554;260;;0,325499412455934;0,572687224669604;0,115276018038105;0,2;5;0,017;0,058;0,008;0,027;0,012;10,6;4,1;9,2;6,6;8;5,3;8,7;5,5;;;;P7250988.JPG;P7250987.JPG;;;
25/07/2018;ROC8;6;Broute;Temoin;DUFI;1;2,1567;4,2;-30,4077586411438;44,8054391;1,83436030928063;1,5687446;6,66;2,97105508870215;110,039077359339;0,297105508870215;0,310344827586207;0,263157894736842;8,2625;10;1,162;336;;0,773635153129161;0,805755395683453;0,46088790520578;0,5;2;0,027;0,087;0,03;0,114;;9,7;8;9,3;6,3;8,6;7;7,2;10;;;;P7250977.JPG;P7250978.JPG;;;
25/07/2018;ROC8;6;Broute;Temoin;ERSC;2;4,68830217426345;3,9764887;-30,7011917836225;44,3232379;1,90981311223041;1,3401312;6,81;3,475317348378;90,0341281963213;0,315937940761636;0,316393442622951;0,408163265306122;8,2375;11;0,34;81;2;0,226364846870839;0,194244604316547;0,53911209479422;0,5;2;0,0386;0,122;0,02;0,049;0,019;6;7,8;9,2;8,2;7,5;6,5;8,5;12,2;15;9,8;;P7250979.JPG;P7250980.JPG;;;
25/07/2018;ROC8;10;Non Broute;Exclos;CAAQ;3;0,37748012547363;3,3675862;-30,166746818897;44,5456563;-0,181453088445147;0,8102876;6,45;1,53017641597029;31,2280901218427;0,170019601774477;0,37984496124031;0,457627118644068;9,875;9;0,801;91;5;0,349171752397559;0,200440528634361;0,157849230546;0,25;4;0,049;0,129;0,027;0,059;0,062;11,2;7,5;12,3;6,8;9,4;12,2;8,5;11,1;8,2;10,7;10,1;P7250990.JPG;P7250991.JPG;;;
25/07/2018;ROC8;10;Non Broute;Exclos;DUFI;1;0,2449468958644;2,9790097;-29,9527281709882;43,5723136;0,1305544480769;1,0721586;6,3;5,42589118198874;104,344061192091;0,493262834726249;0,342105263157895;0,40506329113924;10,075;11;0,855;147;2;0,372711421098518;0,323788546255507;0,559721571424272;0,25;4;0,052;0,152;0,032;0,079;;11,7;12,7;7,9;8,1;12,1;14,7;6,8;6,6;14,6;;;P7250992.JPG;P7250993.JPG;;;
25/07/2018;ROC8;10;Non Broute;Exclos;ERSC;2;0,223203162881636;2,767585;-29,8317611091268;44,4203267;;;5,89;2,73784355179704;68,446088794926;0,34223044397463;0,344827586206896;0,45945945945946;8,225;8;0,092;15;;0,040104620749782;0,0330396475770925;0,282429198029727;0,25;4;0,04;0,116;0,017;0,037;;;;;9,2;6,4;7;10,3;;;;;P7250994.JPG;P7250995.JPG;;;
25/07/2018;ROC8;10;Non Broute;Exclos;Gram_gaines roses;4;;;;;;;;;;;;;;;0,546;201;;0,238012205754141;0,44273127753304;0;0,25;4;;;;;;;;;;;;;;;;;;;;;
26/07/2018;ROC8;10;Broute;Temoin;CAAQ;2;0,9707734111462;3,6571075;-29,9599655165697;44,0654042;0,555741189023612;0,6081788;;2,33519553072626;66,7198723064646;0,233519553072626;0,380434782608696;0,433333333333333;7,35;10;0,32;43;;0,557915681715123;0,22051282051282;0,40118807978716;0,25;4;0,035;0,092;0,039;0,09;;8,7;7,8;7,2;6,5;8,5;7;5,7;7,4;;;;P7260997.JPG;P7260996.JPG;;;
26/07/2018;ROC8;10;Broute;Temoin;CAPR;3;-0,652758651566869;2,6510416;-27,1942655979423;43,9620341;;;;1,81750465549348;60,5834885164493;0,45437616387337;0,204081632653061;0,351351351351351;4,7;4;0,127597480283435;12;;0,222464484992077;0,0615384615384615;0,312248457633387;0,25;4;0,03;0,147;0,013;0,037;;5,3;4,1;;;;;;;;;;P7260998.JPG;P7261002.JPG;;;
26/07/2018;ROC8;10;Broute;Temoin;DUFI;1;0,630121594416226;2,8156543;-31,1841108263472;43,9012826;-0,376202890653353;1,0857692;;1,668;59,5714285714286;0,1668;0,424242424242424;0,314285714285714;7,5125;10;0,120965892261083;139;;0,210902400766001;0,712820512820513;0,286563462579454;0,25;4;0,028;0,066;0,022;0,07;;7,1;9;8,4;8,9;7,1;5,4;9,4;4,8;;;;;P7260999.JPG;;;
26/07/2018;ROC8;10;Broute;Temoin;ERSC;4;;;;;;;;;;;;;;;0,005;1;;0,0087174325267988;0,00512820512820513;0;0,25;4;;;;;;;;;;;;;;;;;;;;;
26/07/2018;ROC8;14;Non Broute;Exclos;CAAQ;3;0,907613043910551;3,5673457;-30,610292712389;44,9772652;;;;1,32347504621072;66,173752310536;0,33086876155268;0,333333333333333;;7,95;4;0,021;6;;0,0109660574412533;0,0111731843575419;0,153456081153291;0,25;4;0,02;0,06;;;;9,1;6,8;;;;;;;;;;P7261004.JPG;;;;
26/07/2018;ROC8;14;Non Broute;Exclos;DUFI;1;-0,466383797428889;4,1593867;-29,4409444477282;45,2573733;-0,0998824906616052;1,4324781;;2,567;95,0740740740741;0,366714285714286;0,36986301369863;0,270833333333333;12,25;7;1,407;198;;0,734725848563969;0,368715083798883;0,297642000465628;0,25;4;0,027;0,073;0,013;0,048;;11,7;10,7;16;12,7;10,9;11,5;;;;;;;P7261007.JPG;;;
26/07/2018;ROC8;14;Non Broute;Exclos;Gram_gaines roses;4;;;;;;;;2,89925373134328;107,379767827529;0,263568521031207;0,380281690140845;;11,6375;11;0,184;68;;0,0960835509138381;0,126629422718808;0,3361666071112;0,25;4;0,027;0,071;;0,042;;12;16,3;14;8,1;10,6;9,7;12,2;10,2;;;;P7261005.JPG;;;;
26/07/2018;ROC8;14;Non Broute;Exclos;STLO;2;-0,7021;3,5697;-30,2174082379672;43,3961484;;;;1,8347260909935;131,051863642393;0,0679528181849445;0,254545454545455;;5,3;27;0,303;265;1;0,15822454308094;0,493482309124767;0,212735311269882;0,25;4;0,014;0,055;0,926;;0,011;4,8;9,8;2,8;6,8;5;3,9;3,6;5,7;;;;P7261003.JPG;;;;
27/07/2018;ROC8;14;Broute;Temoin;CAAQ;2;1,8464268114767;3,9583323;-31,7000301756538;45,2749556;2,31460720373123;0,8388177;7,02;3,55478;111,086875;0,355478;0,323232323232323;0,402597402597403;7,38571428571429;10;0,284;31;;0,129739607126542;0,0519262981574539;0,371996955388716;0,2;5;0,032;0,099;0,031;0,077;;6,1;6,2;7,1;9,8;8,1;7,3;7,1;;;;;;;;;
27/07/2018;ROC8;14;Broute;Temoin;CAPR;5;0,889398094413659;2,8708255;-29,504012744938;45,3689743;;;6,36;2,97435897435897;76,2656147271531;0,27039627039627;0,189320388349515;0,290322580645161;3,1;11;0,134;57;;0,061215166742805;0,0954773869346734;0,311257653833611;0,2;5;0,039;0,206;0,009;0,031;;3;3,2;3,1;;;;;;;;;P7271017.JPG;P7271018.JPG;;;
27/07/2018;ROC8;14;Broute;Temoin;DUFI;1;1,95648930636485;4,1397996;-31,6183515612345;45,3386832;2,06071871812996;1,3566993;6,35;2,05589;76,1440740740741;0,171324166666667;0,375;0,356164383561644;5,56666666666667;12;1,578;438;;0,720877112836912;0,733668341708543;0,215142658790167;0,2;5;0,027;0,072;0,026;0,073;;5,8;6,1;4,8;;;;;;;;;P7271024.JPG;P7271023.JPG;;;
26/07/2018;ROC8;14;Broute;Temoin;Gram_gaines roses;4;;;-31,7041658017003;42,7138843;;;;0,63202545068929;;0,0371779676876053;;;;17;0,151;53;;0,0689812699862951;0,0887772194304858;0,0661395482658835;0,2;5;;0,173;;0,071;;;;;;;;;;;;;P7271021.JPG;P7271020.JPG;;;
27/07/2018;ROC8;14;Broute;Temoin;STLO;3;2,50733054192821;3,4366167;-29,6270476198228;43,6081844;;;;0,338884;42,3605;0,0161373333333333;0,615384615384615;;2;21;0,042;18;;0,0191868433074463;0,0301507537688442;0,0354631837216227;0,2;5;0,008;0,013;;;;1,7;1,3;3,3;1,5;1,7;2,4;2,1;;;;;P7271019.JPG;;;;
